Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
HOU,Astros,2.12011,1.38884,0.0,46.542,1.0,4.3667,,49.2449,205.483,42.5657,22.19,20.68,5.76911,54.4244,16.4531,1.31429,1.28887,3.77948,1.19847,9.94661,3.00697,3.30785,1.05436,0.264861,0.0800705,0.184790700674057,,0.226726,0.288493,0.722955,3.52859,255.0,5.204081632653061,245.0,5.0,0.568276,0.369763,0.0,999.0,21,AL,Bennett Sousa,656986,21345,21345
DET,Tigers,1.72654,1.35868,0.096,42.814,0.0,9.1646,,50.7649,214.529,46.2061,22.28,20.7,4.17159,48.0457,14.4489,1.54638,5.81108,3.66986,1.19482,8.51793,2.56161,3.32522,0.739572,0.223959,0.0673516,0.156607486307621,,0.237846,0.29591,0.700085,3.50782,280.6,5.501960784313726,275.0,5.392156862745098,0.560588,0.477927,0.0,999.0,6,AL,Brant Hurter,676428,30133,30133
LAD,Dodgers,3.19022,1.39847,0.0,58.999,1.0,14.311,,58.9955,248.402,52.1459,27.45,25.56,6.40107,59.6439,20.8077,1.25313,2.77459,3.89928,1.2366,9.09891,3.1743,2.86643,0.976509,0.24011,0.0837662,0.15634418278932571,,0.231945,0.288112,0.711081,3.72286,336.6,5.705084745762712,326.0,5.52542372881356,0.560522,0.392579,0.0,999.0,22,NL,Blake Treinen,595014,12572,12572
ATL,Braves,2.43944,1.53281,0.0,59.988,2.0,13.4402,,60.1878,253.705,51.1936,28.22,26.42,6.98934,63.5024,23.2752,1.39024,2.02171,3.95063,1.23727,9.49564,3.48038,2.72833,1.04513,0.2503,0.091741,0.1585591807961464,,0.224132,0.279922,0.714999,3.79552,340.29999999999995,5.671666666666666,324.0,5.4,0.555058,0.343403,0.0,999.0,16,NL,Tyler Kinley,641755,18297,18297
STL,Cardinals,2.06253,1.4721,0.0,47.557,0.0,9.9843,,48.4215,204.273,42.9019,21.08,19.69,3.58667,45.4874,15.6384,1.91957,4.57076,3.65974,1.20897,8.45464,2.90667,2.9087,0.666647,0.22268,0.0765563,0.1461232230067253,,0.233082,0.291247,0.699944,3.47134,261.20000000000005,5.441666666666667,255.0,5.3125,0.553387,0.419057,0.0,999.0,28,NL,Justin Bruihl,677865,23779,23779
CHC,Cubs,2.88982,1.98403,0.0,63.4,2.0,15.1051,,61.0442,253.156,52.2517,27.88,25.98,7.79007,58.4324,18.7184,1.09665,2.45861,3.83034,1.1626,8.61493,2.75973,3.12166,1.14852,0.230816,0.0739401,0.15687569975852966,,0.225243,0.268234,0.717403,3.92042,340.8000000000001,5.586885245901642,324.0,5.311475409836065,0.552248,0.39713,0.0,999.0,17,NL,Caleb Thielbar,573204,10078,10078
KCR,Royals,2.61151,1.99104,0.123,61.791,2.0,16.6785,,64.1943,267.539,55.0601,30.97,28.96,9.58959,66.8639,17.7653,1.14087,4.24817,4.06017,1.13445,9.37428,2.49068,3.76374,1.34445,0.249923,0.0664027,0.1835198551416397,,0.224254,0.268942,0.704636,4.02271,353.6,5.525,336.0,5.25,0.550696,0.24988,0.0,999.0,7,AL,Matt Strahm,621381,13799,13799
TOR,Blue Jays,2.46386,1.3777,0.0,52.769,0.0,11.7813,,55.577,232.852,48.8954,24.7,23.03,5.52568,55.4049,18.9457,1.25532,2.71508,3.72942,1.22067,8.97212,3.06802,2.9244,0.894815,0.23794,0.0813638,0.15657662600278854,,0.231522,0.288631,0.717761,3.60307,305.20000000000005,5.450000000000001,294.0,5.25,0.548489,0.437348,0.0,999.0,14,AL,Tommy Nance,667297,19178,19178
MIL,Brewers,2.86035,1.73596,0.183,58.297,0.0,11.6594,,60.1065,252.526,55.5471,26.4,24.51,5.48193,54.1326,17.5997,1.2654,4.49622,3.66999,1.21695,8.1055,2.63527,3.07577,0.820832,0.214365,0.0696946,0.14467009156942368,,0.241059,0.293095,0.713996,3.6224,326.9,5.448333333333333,325.0,5.416666666666667,0.547115,0.549738,0.0,999.0,23,NL,Angel Zerpa,672582,22717,22717
CLE,Guardians,2.43706,2.20045,0.161,62.031,4.0,13.5229,,65.7219,274.168,55.4449,30.09,28.13,8.69063,65.0604,21.8264,1.46607,3.10733,3.85214,1.17573,8.90941,2.98892,2.98082,1.1901,0.237301,0.0796094,0.15769150853157043,,0.222461,0.266431,0.724702,4.01245,365.7000000000001,5.540909090909093,344.0,5.212121212121212,0.546912,0.460187,0.0,999.0,5,AL,Hunter Gaddis,683769,25636,25636
KCR,Royals,2.71643,4.00489,8.938,22.899,0.0,0.6664,,59.7767,256.657,55.1076,31.77,29.71,8.65913,53.3367,23.6863,0.909521,1.85689,4.47315,1.31814,8.03039,3.56621,2.2518,1.30372,0.207813,0.0922878,0.11552558094263077,,0.238444,0.274652,0.705311,4.51569,222.3,3.705,215.0,3.5833333333333335,0.543104,0.392418,0.53974,999.0,7,AL,Ryan Bergert,686701,29863,29863
TEX,Rangers,2.91783,1.93017,0.0,62.265,17.0,6.3307,,61.5773,257.664,54.3965,28.36,26.41,7.67258,64.2103,19.7769,1.85708,2.45394,3.86003,1.20456,9.38483,2.89055,3.24673,1.12141,0.249202,0.0767547,0.17244700342416763,,0.231049,0.285686,0.722247,3.7525,391.0,6.306451612903226,377.0,6.080645161290323,0.5415,0.450968,0.0,255.02999877929688,13,AL,Robert Garcia,676395,23363,23363
ATL,Braves,2.19536,1.47195,0.127,56.219,0.0,12.1681,,60.0045,257.488,56.3612,29.54,27.47,4.79733,58.7194,20.3744,1.52606,6.88284,4.12019,1.27883,8.80725,3.05593,2.88202,0.719546,0.228047,0.0791275,0.14891937375068665,,0.244803,0.309295,0.674037,3.58007,321.9,5.364999999999999,320.0,5.333333333333333,0.537984,0.138199,0.0,999.0,16,NL,Aaron Bummer,607481,16258,16258
,,4.49337,6.00672,13.37,14.317,0.0,0.0,,72.2405,316.041,74.3647,41.94,39.15,9.07619,49.9982,29.7275,0.30072,2.25362,4.87746,1.44091,6.22896,3.70357,1.68188,1.13075,0.158202,0.0940623,0.06413929909467697,,0.261793,0.29019,0.68011,4.71233,233.70000000000007,3.2458333333333345,247.0,3.4305555555555554,0.534289,0.27979,4.58681,999.0,-1,,Marcus Stroman,573186,13431,13431
COL,Rockies,4.13806,8.5677,17.129,24.791,0.0,0.6087,,97.4175,437.866,110.02,65.01,60.99,13.8033,71.0175,40.9879,1.17284,3.78795,5.63461,1.55011,6.56101,3.7867,1.73264,1.27523,0.16219,0.0936084,0.06858163326978683,,0.279884,0.312118,0.653065,4.89801,270.60000000000014,2.7896907216494857,314.0,3.2371134020618557,0.533117,-0.498442,2.93723,999.0,19,NL,Ryan Feltner,663372,21446,21446
TOR,Blue Jays,2.53355,1.211,0.0,52.495,0.0,9.6957,,51.512,216.317,40.5839,19.17,17.86,3.56628,56.2276,24.2668,1.49414,2.85766,3.12044,1.25894,9.82389,4.23981,2.31706,0.623088,0.259931,0.112182,0.14774952083826065,,0.214511,0.286073,0.763152,3.43176,300.0,5.769230769230769,279.0,5.365384615384615,0.528938,0.843626,0.0,999.0,14,AL,Brendon Little,663893,21574,21574
MIN,Twins,2.74958,1.79958,0.0,58.822,4.0,14.769,,62.7451,269.376,57.6104,29.31,27.26,4.75414,56.7054,25.2027,1.4613,4.24396,3.91011,1.31983,8.13369,3.61501,2.24997,0.681922,0.210506,0.0935595,0.11694694310426712,,0.240114,0.296163,0.702534,3.72057,360.90000000000003,5.7285714285714295,357.0,5.666666666666667,0.526982,0.401797,0.0,999.0,8,AL,Kody Funderburk,681892,24993,24993
TEX,Rangers,2.46464,3.46778,7.905,15.732,0.0,0.6595,,52.8357,226.728,53.3425,29.02,27.15,6.99926,39.8331,17.1005,0.848784,1.71695,4.62471,1.33325,6.78514,2.91289,2.32935,1.19225,0.175687,0.0754231,0.1002635657787323,,0.256565,0.287707,0.683052,4.41792,195.3,3.6849056603773587,201.0,3.792452830188679,0.526313,0.31077,1.18985,999.0,13,AL,Jordan Montgomery,656756,16511,16511
CHC,Cubs,1.91666,1.23712,0.0,41.73,1.0,4.8063,,44.2428,187.219,33.8399,18.48,17.25,3.8095,50.4226,21.5888,1.43453,2.32878,3.50905,1.25283,10.2571,4.39166,2.33559,0.77494,0.269325,0.115313,0.15401136875152588,,0.207224,0.275335,0.737567,3.59693,241.00000000000003,5.4772727272727275,221.0,5.0227272727272725,0.525897,0.513723,0.0,999.0,17,NL,Porter Hodge,687863,26413,26413
SDP,Padres,2.38367,1.42868,0.0,48.916,1.0,15.1898,,50.2424,207.09,38.923,21.14,19.76,5.61548,52.3174,17.5573,1.22245,3.11766,3.53964,1.12416,9.3717,3.14507,2.97981,1.00591,0.252631,0.0847809,0.16785015910863876,,0.208797,0.259238,0.726888,3.74003,300.79999999999995,6.015999999999999,278.0,5.56,0.523427,0.527106,0.0,999.0,29,NL,Jason Adam,592094,11861,11861
TEX,Rangers,2.33281,1.52514,0.0,49.528,6.0,12.25,,50.9847,208.928,47.5715,23.11,21.53,6.29141,45.687,9.33041,1.21722,2.20718,3.80055,1.11606,8.06483,1.64704,4.89657,1.11058,0.218673,0.0446585,0.17401491105556488,,0.241002,0.283883,0.702623,3.62601,315.8,6.192156862745098,314.0,6.1568627450980395,0.519023,0.374305,0.0,695.1699829101562,13,AL,Chris Martin,455119,11847,11847
CHC,Cubs,3.34501,4.4274,9.141,34.405,0.0,0.7209,,82.5128,354.658,82.3066,47.38,44.25,13.3849,66.5906,26.3664,1.34812,3.63342,4.82652,1.31704,7.2633,2.87589,2.52559,1.45994,0.18776,0.0743431,0.11341683566570282,,0.253518,0.281678,0.681532,4.72061,289.1000000000001,3.483132530120483,294.0,3.5421686746987953,0.516965,0.168568,0.588185,999.0,17,NL,Colin Rea,607067,12317,12317
TOR,Blue Jays,2.34764,1.27166,0.09,48.539,1.0,6.7902,,49.8923,209.805,37.8611,20.83,19.52,5.20057,57.9249,23.5259,2.07451,1.87626,3.52118,1.23039,10.449,4.2438,2.46218,0.938124,0.276089,0.112132,0.1639568954706192,,0.205317,0.269304,0.749581,3.69562,280.7,5.614,256.0,5.12,0.512837,0.527106,0.0,999.0,14,AL,Braydon Fisher,680755,24609,24609
LAD,Dodgers,2.21184,0.844396,0.0,39.524,0.0,4.7671,,40.1815,166.023,37.3336,15.85,14.78,2.47583,29.0566,9.63513,0.928933,2.16497,3.31048,1.16891,6.50819,2.15811,3.01569,0.554546,0.175015,0.0580348,0.11698023602366447,,0.242075,0.284111,0.715331,3.37089,217.2,5.43,216.0,5.4,0.510525,0.504656,0.0,999.0,22,NL,Brusdar Graterol,660813,20367,20367
CHW,White Sox,2.53777,2.11691,0.111,63.438,7.0,10.6088,,63.6876,267.497,49.6473,28.9,27.04,8.36041,70.4092,28.7287,1.91721,1.35185,3.82115,1.23063,9.94986,4.05978,2.45084,1.18145,0.263215,0.107398,0.15581685304641724,,0.209115,0.260244,0.742087,4.04753,374.20000000000005,5.846875000000001,345.0,5.390625,0.508762,0.455558,0.0,518.5,4,AL,Jordan Leasure,673929,29950,29950
ATH,Athletics,8.02288,11.8708,28.782,28.782,0.0,0.0,,164.308,718.511,177.244,108.62,101.32,35.6371,130.076,53.1529,0.522234,4.15403,5.54982,1.40223,7.12493,2.91146,2.4472,1.95203,0.181035,0.0739764,0.10705896466970444,,0.268062,0.285791,0.674646,5.41774,399.6000000000002,2.43658536585366,441.0,2.6890243902439024,0.507143,-0.564313,13.1992,739.1699829101562,10,AL,Jeffrey Springs,605488,17677,17677
SDP,Padres,3.13517,4.14496,9.139,28.116,0.0,0.6567,,69.3312,296.26,67.3511,39.16,36.4,12.1946,59.1444,20.9782,1.2238,3.70007,4.72515,1.27402,7.67764,2.72322,2.81933,1.58301,0.199637,0.07081,0.1288265362381935,,0.247995,0.275448,0.69003,4.7834,235.8,3.4173913043478263,236.0,3.420289855072464,0.504439,0.188991,0.677438,999.0,29,NL,JP Sears,676664,23429,23429
NYY,Yankees,2.33266,2.09329,2.597,40.924,0.0,7.1865,,61.8593,260.957,56.6426,30.66,28.61,8.15117,52.8568,17.6951,1.49141,5.12571,4.16251,1.20172,7.69021,2.57448,2.98709,1.18593,0.20255,0.0678085,0.13474156707525253,,0.237858,0.273765,0.694111,4.24595,277.2,4.470967741935484,271.0,4.370967741935484,0.504296,0.318278,0.0,999.0,9,AL,Ryan Yarbrough,642232,16502,16502
,,3.59568,4.60026,10.499,10.723,0.0,0.0,,54.9024,240.701,50.5187,30.68,28.77,7.67202,55.4976,25.2375,0.252299,5.17831,4.71619,1.37983,9.09757,4.13711,2.19901,1.25765,0.230567,0.10485,0.12571683526039124,,0.24024,0.291246,0.693316,4.59206,196.00000000000003,3.563636363636364,191.0,3.4727272727272727,0.499302,0.315875,3.60099,999.0,-1,,Charlie Morton,450203,4676,4676
TBR,Rays,2.71266,2.02459,0.0,61.487,1.0,12.2889,,63.4497,267.591,54.8466,30.85,28.76,8.95019,69.8106,23.9821,1.16693,1.62808,4.07945,1.24238,9.90226,3.40173,2.91095,1.26954,0.260885,0.0896219,0.1712629497051239,,0.226657,0.281193,0.723678,3.9793,327.50000000000006,5.1984126984126995,313.0,4.968253968253968,0.498335,0.196312,0.0,999.0,12,AL,Bryan Baker,641329,19804,19804
ARI,Diamondbacks,1.07569,0.805268,0.055,29.608,5.0,0.5402,,31.4379,130.979,26.8073,13.75,12.79,3.52896,39.4421,8.90301,0.716338,2.38962,3.6615,1.1359,11.2914,2.54874,4.43019,1.01027,0.301133,0.0679729,0.2331603243947029,,0.22398,0.303438,0.713698,3.16282,184.0,5.935483870967742,177.0,5.709677419354839,0.498005,0.225505,0.0,999.0,15,NL,A.J. Puk,640462,19343,19343
CHW,White Sox,2.41748,2.07884,0.0,61.803,21.0,5.5715,,61.6704,261.743,49.4006,28.73,26.93,7.00397,67.6273,28.4475,1.00688,3.42699,3.93009,1.26233,9.86934,4.15154,2.37727,1.02214,0.258373,0.108685,0.14968838542699814,,0.214908,0.273109,0.721873,3.96893,417.29999999999995,6.7306451612903215,391.0,6.306451612903226,0.497764,0.347992,0.0,204.30999755859375,4,AL,Seranthony Domínguez,622554,19249,19249
PIT,Pirates,2.66724,1.90129,0.0,62.447,4.0,13.7882,,60.3884,262.233,55.3229,29.09,27.17,5.12872,60.9517,24.8704,1.16256,6.43122,4.04929,1.32796,9.08395,3.70657,2.45077,0.764361,0.232434,0.0948411,0.1375926285982132,,0.239565,0.304483,0.69992,3.77557,344.5,5.741666666666666,340.0,5.666666666666667,0.495094,0.240664,0.0,999.0,27,NL,Gregory Soto,642397,19677,19677
MIL,Brewers,2.9842,1.95127,0.207,61.779,2.0,15.3947,,64.3733,273.706,59.5271,30.49,28.33,6.90011,61.8375,21.9916,1.80435,3.72434,3.9608,1.26634,8.64548,3.07464,2.81187,0.964701,0.225927,0.0803477,0.14557942748069763,,0.240039,0.293592,0.710127,3.80582,347.5,5.4296875,345.0,5.390625,0.494264,0.352601,0.0,999.0,23,NL,Jared Koenig,657649,27517,27517
STL,Cardinals,2.13178,1.73186,0.01,50.664,0.0,12.1321,,61.1427,261.09,59.2278,30.37,28.4,6.51599,52.9915,20.701,1.5912,1.68645,4.18038,1.30725,7.80017,3.04712,2.55985,0.959131,0.202962,0.0792867,0.1236756294965744,,0.248124,0.294158,0.69992,3.88563,296.9000000000001,4.8672131147541,299.0,4.901639344262295,0.488547,0.191714,0.0,999.0,28,NL,Gordon Graceffo,700669,29519,29519
SDP,Padres,2.65355,1.7795,0.231,56.298,0.0,11.85,,60.5819,256.996,50.4437,27.87,25.93,7.07262,66.0203,25.3575,2.03045,3.21678,3.85214,1.25122,9.80793,3.76709,2.60358,1.0507,0.256892,0.0986686,0.15822340548038483,,0.220836,0.279221,0.727338,3.88827,331.30000000000007,5.431147540983607,310.0,5.081967213114754,0.486107,0.397237,0.0,999.0,29,NL,David Morgan,688158,31616,31616
WSN,Nationals,2.01477,1.79248,0.0,58.689,13.0,8.9309,,62.5739,269.904,49.9961,29.11,27.25,6.6412,72.8953,34.819,1.64371,1.82224,3.91937,1.35544,10.4845,5.00802,2.09355,0.955204,0.270078,0.129005,0.14107297360897064,,0.214333,0.282026,0.737646,3.94169,386.1,6.128571428571429,360.0,5.714285714285714,0.485577,0.401797,0.0,320.8900146484375,24,NL,Clayton Beeter,690925,27494,27494
HOU,Astros,2.88308,2.02117,0.0,63.626,0.0,16.6403,,64.1542,270.894,57.6997,30.74,28.73,8.36655,63.3713,20.508,1.27448,3.77679,4.03045,1.21906,8.89017,2.87701,3.09007,1.17372,0.233934,0.075705,0.15822863578796387,,0.233972,0.282111,0.713859,3.99053,343.40000000000003,5.3656250000000005,335.0,5.234375,0.484496,0.249875,0.0,999.0,21,AL,Bryan King,687911,25890,25890
NYY,Yankees,2.27557,1.16643,0.0,41.522,0.0,4.6067,,46.9241,194.597,38.5792,20.72,19.34,6.39647,53.1748,15.3882,1.23487,1.71967,3.70939,1.1501,10.1989,2.95145,3.45555,1.22684,0.273256,0.0790775,0.1941787376999855,,0.217361,0.272926,0.738629,3.73458,247.6,5.268085106382979,232.0,4.9361702127659575,0.484118,0.365287,0.0,999.0,9,AL,Brent Headrick,687396,27702,27702
NYY,Yankees,2.68724,1.40982,0.061,49.755,0.0,10.0715,,53.2873,225.064,45.3006,23.82,22.27,5.34354,55.4011,20.1095,1.35298,3.69934,3.76131,1.2275,9.35701,3.39641,2.75497,0.902502,0.246157,0.0893503,0.15680676698684692,,0.225091,0.284371,0.717948,3.69982,291.70000000000005,5.5037735849056615,278.0,5.245283018867925,0.482662,0.378914,0.0,999.0,9,AL,Jake Bird,656234,21267,21267
CHW,White Sox,2.68636,3.6771,8.601,9.423,0.0,0.0,,46.7216,197.734,43.8945,25.01,23.39,7.13475,33.7984,15.203,0.203928,1.64199,4.50562,1.26489,6.5106,2.92856,2.22314,1.37437,0.170928,0.0768862,0.09404227882623672,,0.24266,0.262652,0.694122,4.75516,164.30000000000004,3.4957446808510646,161.0,3.425531914893617,0.479352,0.426516,2.77593,999.0,4,AL,Drew Thorpe,689672,31967,31967
TOR,Blue Jays,2.88588,1.65746,0.0,60.923,26.0,3.7969,,62.0923,259.085,49.8201,28.77,26.91,8.80591,71.2882,23.2558,1.10172,3.31232,3.90048,1.17689,10.3329,3.37082,3.06539,1.27638,0.275154,0.0897614,0.18539272248744965,,0.214265,0.269082,0.729344,3.96623,428.0999999999999,6.904838709677418,403.0,6.5,0.479129,0.348002,0.0,111.86000061035156,14,AL,Jeff Hoffman,656546,17432,17432
STL,Cardinals,1.8922,1.4323,0.0,43.786,0.0,0.6723,,46.2245,194.545,40.6287,21.04,19.72,4.99807,47.1911,17.057,1.31952,0.992999,3.83952,1.24795,9.18819,3.32103,2.76667,0.973134,0.242572,0.0876765,0.15489505976438522,,0.230198,0.286637,0.722961,3.67041,216.30000000000004,4.702173913043479,209.0,4.543478260869565,0.477179,0.31135,0.0,999.0,28,NL,Ryan Fernandez,681676,24862,24862
BOS,Red Sox,2.46122,1.62022,0.0,47.978,0.0,10.3454,,50.7332,216.238,41.0585,22.77,21.25,4.97057,55.3909,24.4153,1.41096,2.217,3.76972,1.29055,9.82627,4.33125,2.26869,0.881773,0.256157,0.11291,0.14324748516082764,,0.216547,0.279223,0.729792,3.80004,281.30000000000007,5.515686274509806,262.0,5.137254901960785,0.474707,0.374349,0.0,999.0,3,AL,Jovani Morán,663558,20422,20422
HOU,Astros,2.89831,2.05191,0.093,62.66,0.0,13.7192,,62.7649,261.717,51.2239,30.54,28.53,10.2482,71.4126,21.5199,1.31866,3.10021,4.09098,1.15899,10.24,3.08579,3.31844,1.46951,0.272862,0.0822259,0.1906357929110527,,0.216046,0.263617,0.722713,4.15898,333.6,5.295238095238096,308.0,4.888888888888889,0.473985,0.19631,0.0,999.0,21,AL,Steven Okert,595345,13580,13580
TEX,Rangers,2.44653,2.50663,2.449,49.301,0.0,10.881,,68.8628,287.361,63.5753,34.19,31.92,10.2489,57.1585,16.6917,1.9756,3.50419,4.17177,1.16561,7.47031,2.18151,3.42437,1.33947,0.198909,0.0580861,0.14082245156168938,,0.237963,0.266955,0.698999,4.28969,316.20000000000005,4.5826086956521745,310.0,4.492753623188406,0.472899,0.331198,0.0,999.0,13,AL,Tyler Alexander,641302,17735,17735
,,2.52056,3.08727,7.112,8.16,0.0,0.0,,40.2191,172.624,41.5347,21.44,20.01,4.90479,31.1228,12.7469,0.205488,1.57372,4.47772,1.34965,6.96448,2.85244,2.44159,1.09757,0.180292,0.0738421,0.10644999891519547,,0.262374,0.299568,0.692643,4.24105,142.3,3.5575,152.0,3.8,0.472233,0.379548,2.30796,999.0,-1,,Alex Cobb,502171,6562,6562
CHC,Cubs,1.87574,2.32237,3.09,39.052,0.0,7.4978,,58.6568,252.744,55.5265,29.74,27.75,5.87684,48.1303,24.3412,1.36874,2.57727,4.25782,1.36161,7.38486,3.73479,1.97731,0.901712,0.190431,0.0963078,0.0941229835152626,,0.245882,0.288966,0.699715,4.17327,260.20000000000005,4.410169491525425,260.0,4.406779661016949,0.471296,0.2583,0.0,999.0,17,NL,Javier Assad,665871,21741,21741
HOU,Astros,2.35524,3.59544,3.434,38.784,1.0,0.0,,51.2582,216.111,45.1401,25.9,24.18,7.78744,52.0446,17.5289,1.28027,2.01193,4.24556,1.22262,9.13808,3.07775,2.96907,1.36733,0.240824,0.0811108,0.15971320867538452,,0.229639,0.273171,0.710285,4.22316,211.0,4.137254901960785,200.0,3.9215686274509802,0.468317,0.216346,0.0,999.0,21,AL,Luis Garcia,677651,23735,23735
LAD,Dodgers,2.6656,1.17911,0.299,47.858,1.0,11.5421,,50.6311,211.53,43.3435,23.18,21.56,6.125,49.7928,17.6894,1.56298,1.24086,3.83243,1.20544,8.85098,3.14441,2.81483,1.08876,0.235393,0.0836261,0.1517673134803772,,0.225045,0.2723,0.721586,3.86256,287.8,5.643137254901961,273.0,5.352941176470588,0.465173,0.374349,0.0,999.0,22,NL,Jack Dreyer,676263,30249,30249
TOR,Blue Jays,2.59489,1.44492,0.0,54.076,5.0,10.6426,,54.7572,226.031,43.9607,24.58,23.0,7.92129,60.5164,17.0249,1.29868,3.60919,3.78032,1.11374,9.94659,2.79824,3.55459,1.30196,0.267735,0.075321,0.19241423159837723,,0.214028,0.26314,0.729632,3.93587,322.20000000000005,5.858181818181819,299.0,5.4363636363636365,0.457918,0.383444,0.0,739.6699829101562,14,AL,Yimi García,554340,12095,12095
ARI,Diamondbacks,1.59834,1.19741,0.0,44.478,0.0,6.851,,47.7854,205.25,43.9146,21.84,20.34,3.58417,46.1746,18.6968,1.29851,3.65937,3.83088,1.31026,8.69662,3.52139,2.46966,0.67505,0.224967,0.0910925,0.13387460261583328,,0.240109,0.302927,0.707916,3.58116,242.60000000000005,5.054166666666668,239.0,4.979166666666667,0.451603,0.31596,0.0,999.0,15,NL,Brandyn Garcia,805299,33568,33568
MIN,Twins,1.22209,1.09396,0.975,24.848,0.0,0.0,,31.045,130.828,27.8497,13.77,12.82,2.88109,32.1318,10.4985,0.920707,1.04473,3.71654,1.23525,9.31508,3.04353,3.06061,0.835234,0.245604,0.0802467,0.1653573215007782,,0.233473,0.296287,0.716259,3.38704,150.7,4.861290322580645,147.0,4.741935483870968,0.448598,0.279081,0.0,999.0,8,AL,Kendry Rojas,696070,sa3016746,sa3016746
STL,Cardinals,2.58985,2.04197,0.0,61.019,16.0,9.2861,,63.484,275.552,55.2763,30.12,28.29,5.39618,64.4758,30.2272,1.64151,6.01738,4.01062,1.34685,9.1406,4.28525,2.13304,0.765006,0.233988,0.109697,0.12429089844226837,,0.230985,0.294391,0.710511,3.92167,397.70000000000005,6.312698412698413,386.0,6.126984126984127,0.437005,0.29891,0.0,248.86000061035156,28,NL,Riley O'Brien,676617,20348,20348
NYM,Mets,2.74324,1.67493,0.0,52.363,0.0,13.2103,,54.3152,229.002,50.1298,25.28,23.54,5.29676,46.2914,18.7896,1.1389,1.5975,3.90057,1.26888,7.67046,3.11342,2.46368,0.87767,0.202144,0.0820497,0.12009415775537491,,0.240298,0.285512,0.709538,3.82438,289.1,5.3537037037037045,286.0,5.296296296296297,0.436137,0.329666,0.0,999.0,25,NL,Luis García,472610,6984,6984
WSN,Nationals,4.13308,8.11229,16.874,23.847,0.0,0.6466,,101.471,440.369,105.624,60.67,56.55,17.4574,70.7426,33.5983,1.00373,3.95688,5.01572,1.37204,6.27453,2.98001,2.10554,1.54839,0.160644,0.0762958,0.08434812724590302,,0.262216,0.280238,0.684361,5.08768,294.70000000000005,2.917821782178218,316.0,3.128712871287129,0.434124,0.125241,3.67908,999.0,24,NL,Jake Irvin,663623,21504,21504
TOR,Blue Jays,1.73392,0.902293,0.0,35.661,0.0,0.6529,,36.0846,149.66,28.2679,14.75,13.75,3.92457,39.282,12.5193,1.669,2.61572,3.42944,1.13032,9.79747,3.12249,3.13771,0.978841,0.262475,0.0836519,0.17882345616817474,,0.210132,0.266577,0.737748,3.6301,178.40000000000003,4.955555555555557,162.0,4.5,0.430253,0.391913,0.0,999.0,14,AL,Mason Fluharty,689254,31553,31553
TOR,Blue Jays,2.65714,1.77901,0.352,58.363,4.0,13.4575,,65.4972,278.416,62.1372,32.99,30.77,9.15142,66.3214,21.2688,1.75737,2.13052,4.22812,1.27343,9.11326,2.92256,3.11824,1.2575,0.23821,0.0763923,0.16181739419698715,,0.243659,0.295113,0.714169,3.99813,344.1,5.293846153846154,343.0,5.276923076923077,0.425399,0.0985786,0.0,727.219970703125,14,AL,Louis Varland,686973,27691,27691
ARI,Diamondbacks,2.10942,1.81541,0.0,60.359,5.0,15.9864,,62.007,265.789,62.3427,32.58,30.38,6.41381,50.8032,18.5895,1.58742,4.31832,4.4095,1.30521,7.37383,2.69818,2.73289,0.930931,0.191142,0.0699411,0.12120042741298676,,0.25668,0.301238,0.671998,3.94951,345.79999999999995,5.5774193548387085,354.0,5.709677419354839,0.42205,-0.0613521,0.0,999.0,15,NL,Ryan Thompson,657044,16647,16647
PIT,Pirates,2.79219,1.97245,0.0,64.128,24.0,4.64,,66.5557,283.964,60.9796,33.02,30.84,7.49789,60.2362,24.798,1.75005,2.72845,4.17034,1.28881,8.14545,3.35332,2.42907,1.0139,0.212127,0.0873283,0.12479833513498306,,0.237796,0.283418,0.700813,4.03032,427.0999999999999,6.37462686567164,420.0,6.268656716417911,0.4193,0.205524,0.0,151.5800018310547,27,NL,Dennis Santana,642701,17878,17878
