Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CLE,Guardians,123.267,426.063,471.417,96.5211,67.2831,20.3936,1.41449,7.42995,48.6873,40.0985,33.0826,0.57437,92.237,6.26249,3.57552,2.43302,8.38179,12.0336,4.02035,0.226542,0.289703,0.333363,0.623066,0.276005,0.0701769,0.195659,0.358669,0.106821,5.00227,0.269996,,,41.5209,-14.1807,-0.35,0.0601837,0.0601837,0.816615,-13.353588849306107,5.10975781083107,75.858,375.3,3.051219512,375.3,3.051219512,999.0,0.0,SS,/players/brayan-rocchio/23690/stats/batting,5,AL,Brayan Rocchio,677587,23690,23690
KCR,Royals,109.36,360.964,414.599,86.385,57.3203,18.6431,2.71909,7.70248,50.7592,37.9555,44.0765,0.933793,85.1368,4.96716,2.86916,1.72254,7.23663,12.5123,4.23992,0.239318,0.328013,0.370048,0.698061,0.309124,0.106311,0.205347,0.517714,0.13073,5.6467,0.290349,,,47.6648,-1.32327,1.37,0.0701128,0.0701128,0.812896,-2.6316351145505905,-3.6929630041122437,94.471,428.5,3.93119266,428.5,3.93119266,524.9199829101562,0.01652893,OF,/players/isaac-collins/25477/stats/batting,7,AL,Isaac Collins,686555,25477,25477
COL,Rockies,127.767,476.688,524.11,120.571,76.2189,25.7782,2.4422,16.1319,66.1454,60.8246,39.7714,0.239324,149.767,3.59199,3.61336,0.445224,7.31458,15.4783,4.05709,0.252935,0.313053,0.418784,0.731837,0.317515,0.0758838,0.285754,0.265556,0.165849,5.53628,0.332183,,,63.8253,1.89768,2.23,0.646346,0.646346,0.80201,-5.9132978320121765,-3.685138702392578,89.44,587.1,4.58671875,587.1,4.58671875,235.3800048828125,0.04109589,OF,/players/jordan-beck/31431/stats/batting,19,NL,Jordan Beck,687597,31431,31431
LAA,Angels,62.526,205.247,228.314,45.425,28.3912,9.12902,0.336819,7.56792,23.2149,25.8826,14.9005,0.000465761,64.3723,3.04436,1.30812,0.285142,4.03221,0.719414,0.212497,0.221318,0.282271,0.379695,0.661966,0.289247,0.0652631,0.281946,0.231473,0.158377,2.84052,0.281224,,,22.5639,-4.4132,0.27,-0.249031,-0.249031,0.788267,-4.92659318447113,4.772901087999344,82.6174,204.2,3.241269841,204.2,3.241269841,999.0,0.04918033,C,/players/travis-darnaud/7739/stats/batting,1,AL,Travis d'Arnaud,518595,7739,7739
HOU,Astros,134.459,505.969,564.304,112.526,66.2676,20.713,0.525519,25.02,65.4191,72.6692,45.8958,1.11558,145.266,7.31568,4.52528,0.59787,8.50883,3.89905,1.0241,0.222397,0.294014,0.413761,0.707775,0.306552,0.0813317,0.257426,0.315943,0.191364,3.18626,0.257214,,,63.6975,-2.97932,1.49,-0.420972,-0.420972,0.777701,-2.887453109025955,-8.933746099472046,96.2915,592.2,4.419402985,592.2,4.419402985,205.14999389648438,0.01298701,1B,/players/christian-walker/13419/stats/batting,21,AL,Christian Walker,572233,13419,13419
MIA,Marlins,112.939,400.636,437.642,95.8616,61.224,21.0285,1.47335,12.1357,47.0424,49.5038,29.4505,0.531656,120.982,3.96025,3.17702,0.418538,6.24006,7.46355,2.27829,0.239274,0.295667,0.38999,0.685656,0.298305,0.0672937,0.27644,0.243429,0.150716,4.47357,0.3093,,,46.4699,-5.24088,-2.37,-0.0615269,-0.0615269,0.774815,-5.978313099592924,-1.009116530418396,88.593,422.7,3.740707964,422.7,3.740707964,695.4400024414062,0.03529412,3B,/players/connor-norby/29592/stats/batting,20,NL,Connor Norby,681393,29592,29592
BAL,Orioles,109.35,386.057,423.665,92.2722,57.0309,18.5572,0.583037,16.1011,48.4704,52.2942,31.1088,2.11175,100.357,2.89788,2.91439,0.687371,7.88678,2.98782,1.03676,0.239012,0.298547,0.415221,0.713768,0.30753,0.0734278,0.236878,0.309981,0.176209,3.12104,0.279514,,,48.1588,-1.90053,-2.53,-0.414067,-0.414067,0.774574,-1.4956181049346924,-5.5155768394470215,97.834,445.3,4.0853211,445.3,4.0853211,175.0500030517578,0.22580645,C,/players/samuel-basallo/28824/stats/batting,2,AL,Samuel Basallo,694212,28824,28824
TEX,Rangers,101.848,345.172,401.318,79.2192,47.2945,14.058,1.31797,16.5488,49.3611,49.7553,44.4079,1.86325,90.1082,7.31948,3.31739,0.717334,6.6927,2.94438,0.887811,0.229506,0.327189,0.421701,0.74889,0.325949,0.110655,0.224531,0.492828,0.192195,3.67776,0.259148,,,51.6202,4.20138,0.0,-0.416108,-0.416108,0.762702,4.5426188707351685,-10.900696754455566,110.484,459.4,4.503921568,459.4,4.503921568,999.0,0.94252874,OF,/players/joc-pederson/11899/stats/batting,13,AL,Joc Pederson,592626,11899,11899
CIN,Reds,126.448,461.687,501.596,111.227,82.5213,18.4263,2.43227,7.84741,52.2177,44.6873,32.2681,0.649522,97.7323,3.41486,3.35284,0.872997,10.3783,10.3394,3.17842,0.240915,0.293396,0.342354,0.63575,0.280075,0.0643308,0.194843,0.330168,0.101439,4.96131,0.287597,,,45.8363,-13.4311,5.04,-0.00978805,-0.00978805,0.753026,-16.31951858010143,6.991357803344727,72.5654,414.0,3.285714285,414.0,3.285714285,999.0,0.0,3B,/players/kebryan-hayes/18577/stats/batting,18,NL,Ke'Bryan Hayes,663647,18577,18577
TBR,Rays,110.007,419.966,453.409,122.35,103.065,15.6899,2.96242,0.632952,57.2594,31.585,24.0464,0.739011,46.2713,1.1614,2.94263,5.18621,9.73118,36.928,7.59874,0.291333,0.329285,0.347323,0.676608,0.298465,0.0530347,0.102052,0.519683,0.0559893,6.85073,0.323712,,,48.2029,-5.37088,-1.48,3.43185,3.43185,0.752367,-2.3058855533599854,-5.946096420288086,89.2631,459.0,4.172727272,459.0,4.172727272,171.8699951171875,0.02608696,OF,/players/chandler-simpson/31912/stats/batting,12,AL,Chandler Simpson,802415,31912,31912
CLE,Guardians,42.436,124.432,141.869,23.0685,16.1695,3.67787,0.0772289,3.1439,12.298,10.5375,10.272,0.208149,38.3499,1.54931,0.949223,3.42607,2.2854,1.96249,0.555774,0.185391,0.254295,0.291988,0.546283,0.244378,0.0724047,0.270319,0.267849,0.106597,3.5729,0.237517,,,8.8524,-7.91051,6.74,-0.0185119,-0.0185119,0.736554,-7.6982271037995815,10.014382600784302,54.0712,81.6,1.942857142,81.6,1.942857142,999.0,0.0,C,/players/austin-hedges/12976/stats/batting,5,AL,Austin Hedges,595978,12976,12976
CHW,White Sox,112.267,413.485,451.683,101.368,65.0399,20.7686,1.18851,14.3707,49.6319,51.489,28.6835,0.822077,107.774,5.44031,3.28058,0.793246,8.02115,3.50611,1.00359,0.245154,0.300498,0.405396,0.705894,0.306064,0.0635037,0.238605,0.266146,0.160242,3.76081,0.295284,,,50.806,-2.56386,0.31,-0.358985,-0.358985,0.716192,-2.9555603861808777,-5.5905956625938416,95.1225,457.6,4.085714285,457.6,4.085714285,623.4600219726562,0.3960396,OF,/players/austin-hays/19363/stats/batting,4,AL,Austin Hays,669720,19363,19363
ATL,Braves,109.577,383.468,439.718,86.9292,50.8783,20.4209,1.45486,14.1751,51.7132,50.5506,47.081,1.93188,100.02,4.05546,3.06331,2.0503,5.94149,3.83654,1.37064,0.226692,0.315458,0.39843,0.713888,0.311647,0.107071,0.227465,0.470714,0.171738,3.82535,0.267148,,,51.4532,-0.502865,-1.41,-0.454706,-0.454706,0.712433,-1.183216392993927,-6.483009457588196,98.6021,457.3,4.157272727,457.3,4.157272727,999.0,0.02580645,OF,/players/mike-yastrzemski/14854/stats/batting,16,NL,Mike Yastrzemski,573262,14854,14854
CHW,White Sox,110.241,384.227,429.82,98.2669,69.7752,18.8235,0.548713,9.11949,45.1718,43.9447,35.5049,0.743898,76.9356,5.55355,3.98581,0.549147,10.2108,0.985944,0.24859,0.255752,0.324563,0.378803,0.703366,0.309509,0.0826041,0.178995,0.461488,0.123051,2.32778,0.295036,,,49.5492,-1.23737,-2.62,-0.63139,-0.63139,0.710589,-1.8998905420303345,-5.948532342910767,97.496,438.1,3.982727272,438.1,3.982727272,574.4400024414062,0.28712871,C/DH,/players/edgar-quero/28022/stats/batting,4,AL,Edgar Quero,700337,28022,28022
LAD,Dodgers,55.027,175.25,197.289,38.8627,23.2318,8.42986,0.501527,6.69954,23.5502,23.7488,17.2703,0.527786,55.4553,3.36419,1.17564,0.228856,3.09252,0.619648,0.233154,0.221756,0.301924,0.390267,0.692191,0.302774,0.087538,0.281087,0.311427,0.168511,3.31942,0.281465,,,21.6644,-1.64686,-1.14,-0.257658,-0.257658,0.707323,-1.7765826880931854,2.1260849237442017,93.5041,200.0,3.636363636,200.0,3.636363636,999.0,0.02,C,/players/dalton-rushing/31382/stats/batting,22,NL,Dalton Rushing,687221,31382,31382
LAA,Angels,114.88,427.424,471.121,99.8781,62.2031,21.4996,2.10392,14.0715,57.8917,46.6732,37.2595,1.82399,129.997,2.33021,3.428,0.679392,5.21133,21.4425,4.17613,0.233675,0.296461,0.392585,0.689046,0.298737,0.0790869,0.275932,0.286617,0.15891,6.2372,0.299204,,,50.1897,-5.47688,0.0,1.91834,1.91834,0.705193,-4.104044556617737,-5.218639850616455,89.1542,482.6,4.196521739,482.6,4.196521739,261.30999755859375,0.03738318,OF,/players/josh-lowe/19953/stats/batting,1,AL,Josh Lowe,666139,19953,19953
SFG,Giants,74.337,262.471,287.895,61.4489,39.1927,12.2462,0.643749,9.3662,31.6479,32.8742,18.8631,0.638456,68.0877,3.17788,2.16758,1.21583,4.53991,1.91071,0.647931,0.234117,0.291231,0.392734,0.683965,0.296864,0.0655209,0.236502,0.277042,0.158617,3.41846,0.278243,,,30.2325,-3.78449,-0.53,-0.283227,-0.283227,0.704004,-3.2381142675876617,0.540697455406189,91.3401,271.7,3.671621621,271.7,3.671621621,999.0,0.01010101,2B/3B,/players/casey-schmitt/27577/stats/batting,30,NL,Casey Schmitt,669477,27577,27577
SEA,Mariners,97.921,333.832,375.17,78.0116,54.3042,16.943,0.97057,5.79386,39.2621,34.2616,32.8989,0.732471,64.2469,4.343,2.62503,1.47078,7.01897,5.83642,1.86457,0.233685,0.308412,0.34232,0.650732,0.289172,0.0876906,0.171248,0.512069,0.108635,4.11897,0.271071,,,37.0543,-7.2749,-3.16,-0.195812,-0.195812,0.703474,-4.496071174740791,-1.54093599319458,90.2749,331.0,3.37755102,331.0,3.37755102,999.0,0.0,2B,/players/cole-young/31680/stats/batting,11,AL,Cole Young,702284,31680,31680
PHI,Phillies,69.823,236.734,257.376,57.9112,38.2797,9.84723,1.86429,7.91997,29.7417,29.0316,11.0793,0.264232,59.6784,5.65625,1.73235,1.85758,4.75629,3.27497,1.20412,0.244626,0.292501,0.402337,0.694838,0.301093,0.043047,0.231872,0.18565,0.157712,5.23274,0.292572,,,27.9114,-2.49956,1.15,-0.199559,-0.199559,0.696873,-3.1788173019886017,1.4270753264427185,90.2333,257.3,3.675714285,257.3,3.675714285,999.0,0.01123596,3B/SS,/players/edmundo-sosa/17022/stats/batting,26,NL,Edmundo Sosa,624641,17022,17022
BOS,Red Sox,75.36,267.487,289.714,69.1322,46.8705,13.1845,1.1294,7.94781,35.099,32.7869,16.9768,0.48993,72.4976,2.3371,2.12703,0.785584,5.97077,8.68746,2.61068,0.25845,0.306118,0.405323,0.711441,0.308335,0.0585985,0.250239,0.234171,0.146873,5.50121,0.323438,,,33.1216,-1.11037,-0.48,0.23468,0.23468,0.692754,-2.2416525930166245,-0.9588671326637268,92.7478,303.7,4.049333333,303.7,4.049333333,719.22998046875,0.04672897,1B/2B,/players/romy-gonzalez/21562/stats/batting,3,AL,Romy Gonzalez,663853,21562,21562
WSN,Nationals,85.904,310.635,334.459,73.9356,52.883,13.9608,0.198161,6.89368,28.7976,36.4005,16.4804,0.367958,38.5613,3.88153,3.04739,0.414968,6.70388,1.33268,0.365541,0.238015,0.282291,0.35081,0.633101,0.277054,0.0492746,0.115295,0.42738,0.112795,2.2558,0.249945,,,29.7428,-9.7761,-0.91,-0.364268,-0.364268,0.688417,-10.117356300354004,5.7183950543403625,75.396,271.7,3.159302325,271.7,3.159302325,999.0,0.0,C,/players/keibert-ruiz/19610/stats/batting,24,NL,Keibert Ruiz,660688,19610,19610
ARI,Diamondbacks,78.273,304.668,330.258,81.3225,54.7359,15.7302,0.766853,10.0895,38.8258,42.3106,18.8938,0.318286,51.8615,3.26338,3.06418,0.358727,6.13576,4.59285,1.3776,0.266922,0.31368,0.422936,0.736617,0.318491,0.0572092,0.157033,0.364313,0.156014,4.06294,0.289823,,,40.4802,1.4577,0.2,-0.151105,-0.151105,0.685223,0.9361956566572189,-5.226610943675041,102.778,367.4,4.71025641,367.4,4.71025641,699.719970703125,0.09230769,OF,/players/lourdes-gurriel-jr/19238/stats/batting,15,NL,Lourdes Gurriel Jr.,666971,19238,19238
NYY,Yankees,97.311,354.723,396.576,78.5379,42.4009,11.8662,0.0597813,24.211,48.8993,59.9762,36.7719,1.71535,126.649,2.08493,2.30523,0.401233,6.53982,0.0102734,0.00270488,0.221406,0.296537,0.459955,0.756492,0.323311,0.0927234,0.319356,0.290345,0.238549,1.26245,0.263507,,,50.1609,3.30234,0.0,-0.524166,-0.524166,0.67898,3.3970147371292114,-10.410179138183594,108.389,464.8,4.791752577,464.8,4.791752577,251.8699951171875,0.70149254,DH/OF,/players/giancarlo-stanton/4949/stats/batting,9,AL,Giancarlo Stanton,519317,4949,4949
STL,Cardinals,122.074,440.353,494.346,92.912,53.3557,17.9039,0.792974,20.8595,53.6071,64.9359,47.2795,1.57977,162.578,2.97447,3.34903,0.389959,5.39184,4.00281,1.17283,0.210994,0.289836,0.397364,0.687199,0.298553,0.0956406,0.328874,0.290812,0.186369,3.35839,0.276843,,,52.5903,-5.82052,-0.77,-0.3533,-0.3533,0.672198,-4.893071323633194,-4.983892917633057,92.2517,490.9,4.023770491,490.9,4.023770491,645.5599975585938,0.1981982,2B,/players/nolan-gorman/22263/stats/batting,28,NL,Nolan Gorman,669357,22263,22263
MIA,Marlins,65.703,223.014,240.016,59.4829,41.735,12.6663,1.5554,3.52623,26.6795,23.5298,12.9623,0.881968,22.7264,0.98671,1.80409,1.24927,4.67046,6.99878,2.14205,0.266723,0.307547,0.384904,0.69245,0.300142,0.0540058,0.0946871,0.570361,0.11818,5.36775,0.281805,,,25.8434,-2.51636,0.02,0.160766,0.160766,0.658166,-2.726282224059105,1.1737883277237415,89.8511,243.8,3.693939393,243.8,3.693939393,999.0,0.0,3B/OF,/players/javier-sanoja/28253/stats/batting,20,NL,Javier Sanoja,691594,28253,28253
MIN,Twins,131.14,479.669,542.801,116.139,78.3657,18.3307,1.37183,18.0703,62.6064,62.516,53.7396,1.29149,101.843,4.05377,4.30888,0.597878,12.862,1.55537,0.53495,0.242122,0.321043,0.399074,0.720117,0.315061,0.0990042,0.187625,0.52767,0.156952,2.69218,0.26937,,,65.0202,0.884105,-0.92,-0.798349,-0.798349,0.652998,-0.27391326427459717,-12.026029527187347,100.82,571.7,4.364122137,571.7,4.364122137,674.8200073242188,0.7480916,1B,/players/josh-bell/13145/stats/batting,8,AL,Josh Bell,605137,13145,13145
CLE,Guardians,109.62,401.565,435.741,89.7232,60.0777,17.5873,1.09183,10.9664,46.2837,43.1803,26.3878,0.774517,136.817,4.71066,2.31156,0.766211,7.99184,8.93455,2.72089,0.223434,0.277767,0.354596,0.632363,0.276871,0.0605584,0.313988,0.192869,0.131162,4.85513,0.307532,,,38.6848,-12.8013,0.61,0.0758565,0.0758565,0.650363,-12.016609869897366,3.375740885734558,76.4542,365.0,3.318181818,365.0,3.318181818,999.0,0.0,SS,/players/gabriel-arias/22563/stats/batting,5,AL,Gabriel Arias,672356,22563,22563
MIL,Brewers,128.144,484.645,533.151,121.515,80.4051,23.9138,0.474455,16.7217,55.1332,70.6538,36.1146,0.331156,103.97,6.58831,5.01211,0.791373,10.9034,0.581955,0.165167,0.25073,0.308472,0.405541,0.714013,0.310531,0.0677379,0.19501,0.347357,0.15481,1.94544,0.28402,,,61.9031,-1.09276,-0.15,-0.76178,-0.76178,0.649346,-1.353718340396881,-10.037654310464859,99.0632,558.5,4.36328125,558.5,4.36328125,334.0799865722656,0.15178571,1B/OF,/players/andrew-vaughn/26197/stats/batting,23,NL,Andrew Vaughn,683734,26197,26197
CHW,White Sox,99.425,320.763,344.274,78.5764,60.2436,14.0836,1.16674,3.0824,37.0462,24.6335,17.9834,0.288657,65.4196,1.73857,2.05757,1.73095,6.52934,16.0747,3.75179,0.244967,0.286967,0.324977,0.611944,0.270007,0.0522358,0.190022,0.274894,0.0800102,5.92577,0.296848,,,28.6459,-12.0327,3.64,1.15253,1.15253,0.64804,-10.905101299285889,5.389681935310364,70.2844,275.1,2.778787878,275.1,2.778787878,509.7900085449219,0.0,2B,/players/luisangel-acuna/26548/stats/batting,4,AL,Luisangel Acuña,682668,26548,26548
COL,Rockies,56.699,202.878,224.734,54.3935,37.8012,11.4604,0.751119,4.38074,24.9782,24.7786,17.746,1.14231,51.6102,2.2763,1.54478,0.2891,4.45003,1.59437,0.609253,0.26811,0.331555,0.396783,0.728337,0.317705,0.0789645,0.22965,0.343847,0.128673,3.55255,0.336941,,,27.4025,0.848443,1.0,-0.304816,-0.304816,0.641411,-3.082804560661316,1.8749845623970032,89.5704,235.6,4.133333333,235.6,4.133333333,999.0,0.02325581,3B,/players/kyle-karros/33252/stats/batting,19,NL,Kyle Karros,691720,33252,33252
KCR,Royals,99.146,364.205,404.337,85.4671,53.0598,18.0951,1.45261,12.8595,52.3794,44.1763,32.3207,0.122995,101.76,4.54411,2.83416,0.432843,5.26961,17.3599,4.6219,0.234667,0.302874,0.398254,0.701127,0.305913,0.0799351,0.251671,0.317618,0.163586,6.17077,0.287646,,,45.431,-2.34451,-2.31,0.986387,0.986387,0.629231,-2.702478528022766,-5.064055681228638,92.2594,421.4,4.256565656,421.4,4.256565656,698.7899780273438,0.02439024,OF,/players/lane-thomas/16939/stats/batting,7,AL,Lane Thomas,657041,16939,16939
LAA,Angels,110.391,384.491,427.689,84.4304,55.475,14.9032,1.6612,12.391,46.0635,42.0343,36.0084,0.83662,136.945,3.42231,2.5163,1.25147,5.98264,7.03429,2.21525,0.21959,0.290455,0.363673,0.654129,0.28731,0.0841929,0.320198,0.26294,0.144083,4.67932,0.303106,,,41.5949,-8.93981,-0.92,-0.121341,-0.121341,0.60851,-9.556359983980656,0.7835647463798523,81.2827,378.8,3.443636363,378.8,3.443636363,999.0,0.0,2B,/players/christian-moore/34979/stats/batting,1,AL,Christian Moore,695681,34979,34979
NYM,Mets,62.355,204.93,223.377,46.6357,32.9105,8.2887,0.94373,4.49277,22.0938,21.2631,14.3223,0.338669,50.2521,1.89887,1.60494,0.615457,4.62766,1.00479,0.376444,0.227569,0.282178,0.342997,0.625175,0.274741,0.0641171,0.224965,0.285009,0.115427,3.59449,0.27764,,,19.4451,-6.94866,0.0,-0.275318,-0.275318,0.603968,-6.3399786949157715,4.811342716217041,77.0927,174.6,2.816129032,174.6,2.816129032,999.0,0.01111111,C,/players/luis-torrens/15905/stats/batting,25,NL,Luis Torrens,620443,15905,15905
MIN,Twins,86.64,292.242,334.105,73.6561,54.285,15.4483,0.839528,3.08325,39.0889,24.9973,31.8348,0.391107,55.837,5.73082,2.09883,2.19862,6.80615,11.6297,3.37868,0.252038,0.3351,0.342296,0.677395,0.303865,0.0952839,0.167124,0.570138,0.0902577,5.08079,0.299774,,,36.984,-2.49304,-1.01,0.338535,0.338535,0.59482,-2.375890403985977,-3.3097035884857178,93.1068,328.2,3.772413793,328.2,3.772413793,740.8699951171875,0.0,OF,/players/austin-martin/27462/stats/batting,8,AL,Austin Martin,668885,27462,27462
SEA,Mariners,91.292,316.19,355.411,74.1902,52.3045,13.6814,2.38543,5.81883,43.9874,26.4058,22.9094,0.327796,80.2296,8.59134,2.1384,5.58141,5.77294,18.8865,4.69576,0.234638,0.302121,0.348204,0.650325,0.28823,0.0644588,0.225738,0.285548,0.113567,6.96423,0.294348,,,34.8311,-7.16342,0.49,1.30322,1.30322,0.582544,-3.042221784591675,-3.496680974960327,89.6264,324.9,3.57032967,324.9,3.57032967,622.8699951171875,0.0,OF,/players/victor-robles/18363/stats/batting,11,AL,Victor Robles,645302,18363,18363
SEA,Mariners,62.676,204.081,234.03,49.1891,31.722,9.21564,0.579612,7.67188,28.2232,26.9943,23.7293,0.665212,61.2788,3.19347,1.47534,0.563127,4.25496,2.78361,0.834251,0.241027,0.327392,0.404641,0.732032,0.320658,0.101394,0.261842,0.387234,0.163614,4.11994,0.303919,,,29.0971,1.44464,-0.17,-0.16768,-0.16768,0.575138,3.1325363367795944,-5.566081926226616,111.965,261.3,4.147619047,261.3,4.147619047,999.0,0.30769231,OF,/players/rob-refsnyder/13770/stats/batting,11,AL,Rob Refsnyder,608701,13770,13770
COL,Rockies,57.815,191.083,210.598,45.8586,28.7352,10.3772,0.969525,5.77656,23.6767,23.7012,13.8098,0.0350309,57.3604,3.56256,1.49962,0.642899,3.022,2.67012,0.877873,0.239993,0.301164,0.39514,0.696304,0.303693,0.0655745,0.272369,0.240756,0.155147,4.58232,0.309643,,,23.283,-1.6008,-0.73,-0.129636,-0.129636,0.573863,-5.128761872649193,3.7310338020324707,79.9716,214.6,3.7,214.6,3.7,999.0,0.15789474,C,/players/braxton-fulford/29704/stats/batting,19,NL,Braxton Fulford,690924,29704,29704
CIN,Reds,104.032,378.967,428.269,88.0476,53.7189,18.2021,1.50346,14.6231,50.518,48.5195,40.2842,0.333703,92.7024,5.36351,3.02244,0.631893,5.97148,7.78539,2.25416,0.232336,0.312637,0.404061,0.716699,0.313276,0.0940629,0.216458,0.434554,0.171725,4.5661,0.267325,,,50.6802,0.0769603,0.55,-0.0198206,-0.0198206,0.568857,-2.400672059506178,-6.287951171398163,95.3095,463.0,4.451923076,463.0,4.451923076,323.0,0.11258278,1B/OF,/players/spencer-steer/26323/stats/batting,18,NL,Spencer Steer,668715,26323,26323
BAL,Orioles,86.022,298.518,334.731,65.2433,44.2496,11.7149,1.35777,7.92102,37.9974,29.3265,26.5418,0.0524791,107.477,6.02604,1.89764,1.74734,5.80861,6.84025,2.20447,0.218557,0.293741,0.346501,0.640242,0.284357,0.0792929,0.321084,0.246954,0.127944,5.18028,0.30982,,,31.7519,-7.79918,-0.17,-0.041496,-0.041496,0.561162,-7.193612761795521,1.157499983906746,81.8713,287.4,3.341860465,287.4,3.341860465,999.0,0.01315789,3B,/players/blaze-alexander/23789/stats/batting,2,AL,Blaze Alexander,677942,23789,23789
COL,Rockies,85.174,307.873,348.123,86.3954,63.0998,17.3549,1.47515,4.46558,44.3614,31.8401,25.3046,0.256654,44.0918,9.75135,2.59463,2.59985,8.00885,14.5434,4.24377,0.280621,0.3515,0.390088,0.741588,0.327879,0.0726887,0.126656,0.573907,0.109467,5.66012,0.312817,,,45.3233,4.18991,-0.99,0.524476,0.524476,0.56042,-0.9031200408935547,-5.201488733291626,96.54,388.5,4.570588235,388.5,4.570588235,740.5599975585938,0.24778761,OF,/players/tyler-freeman/22532/stats/batting,19,NL,Tyler Freeman,671289,22532,22532
CHW,White Sox,119.528,443.219,493.903,109.38,73.9338,19.4094,0.935432,15.1013,52.7481,55.5275,42.0908,1.84134,83.1712,2.51442,5.17822,0.901027,8.54375,3.21479,1.03587,0.246786,0.312342,0.397015,0.709357,0.308324,0.0852207,0.168396,0.506074,0.150229,3.12249,0.269272,,,56.4611,-1.89731,-2.63,-0.551647,-0.551647,0.55919,-2.4847373962402344,-9.049096584320068,96.6792,507.1,4.225833333,507.1,4.225833333,999.0,0.38938053,OF,/players/andrew-benintendi/17901/stats/batting,4,AL,Andrew Benintendi,643217,17901,17901
ATL,Braves,89.934,315.53,338.304,79.2052,59.0294,14.8691,1.38188,3.92488,33.3901,31.7712,16.3303,0.228846,43.3883,1.82695,2.7968,1.82022,7.08482,2.47745,0.935373,0.251023,0.289353,0.344223,0.633576,0.277594,0.0482712,0.128252,0.376377,0.0932003,3.72754,0.277773,,,30.2331,-9.74015,1.66,-0.395612,-0.395612,0.556545,-10.309364974498749,4.493568539619446,75.275,268.2,2.98,268.2,2.98,999.0,0.0,2B/OF,/players/mauricio-dubon/16530/stats/batting,16,NL,Mauricio Dubón,643289,16530,16530
NYY,Yankees,67.009,238.011,253.979,62.3855,46.0355,10.117,1.38836,4.84465,28.7167,24.3027,11.056,0.0256874,45.9062,1.824,1.82373,0.347521,5.16724,5.88294,1.53492,0.262112,0.297828,0.377349,0.675176,0.294048,0.0435312,0.180748,0.240839,0.115237,5.28255,0.304313,,,26.0901,-3.91946,0.0,0.15924,0.15924,0.553406,-3.363899812102318,0.031336016952991486,88.2305,235.7,3.517910447,235.7,3.517910447,999.0,0.01694915,SS,/players/amed-rosario/15518/stats/batting,9,AL,Amed Rosario,642708,15518,15518
