Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
DET,Tigers,124,475,534,126,76,26,2,22,69,78,52,2,143,3,3,0,,3,2,0.265223,0.339939,0.467376,0.807315,0.347605,0.0974594,0.267361,0.364523,0.202154,3.61053,0.331545,0.0440132,,78.1434,14.9925,1.5858,-0.909282,-0.865269,2.87667,14.092564046382904,-4.3868807554244995,123.745,689.3,5.558870967,689.3,5.558870967,78.4800033569336,0.13989637,OF,/players/riley-greene/25976/stats/batting,6.0,AL,Riley Greene,682985,25976,25976
SFG,Giants,130,495,562,114,67,26,1,20,70,64,58,2,142,4,3,1,,9,3,0.230566,0.31414,0.409664,0.723804,0.315367,0.103367,0.252581,0.409245,0.179098,4.21849,0.279013,0.0109365,,67.4165,1.0542,0.930963,-0.353389,-0.342453,2.86234,2.33017897605896,6.948555111885071,104.015,607.2,4.67076923,607.2,4.67076923,133.92999267578125,0.00537634,SS,/players/willy-adames/15986/stats/batting,30.0,NL,Willy Adames,642715,15986,15986
ATL,Braves,117,426,481,116,74,20,1,20,64,67,46,0,89,5,3,1,,1,0,0.2711,0.34673,0.463445,0.810175,0.350651,0.0957505,0.184238,0.51971,0.192345,2.9663,0.298907,-0.193862,,71.5306,14.6851,-0.788027,-0.713868,-0.90773,2.85997,13.530448138713837,-1.1164222359657288,125.321,630.2,5.386324786,630.2,5.386324786,78.62999725341797,0.15107914,C,/players/drake-baldwin/31539/stats/batting,16.0,NL,Drake Baldwin,686948,31539,31539
ARI,Diamondbacks,85,299,338,83,58,17,1,8,39,40,33,2,58,3,2,0,,3,1,0.276848,0.351265,0.414976,0.766241,0.334515,0.0968381,0.172976,0.559835,0.138127,3.23249,0.31916,0.21514,,45.7585,5.88028,4.15106,-0.617962,-0.402821,2.85028,5.098938524723053,9.963562488555908,113.754,406.9,4.787058823,406.9,4.787058823,181.22000122070312,0.10416667,C,/players/gabriel-moreno/22664/stats/batting,15.0,NL,Gabriel Moreno,672515,22664,22664
SDP,Padres,122,473,527,122,78,23,0,21,67,74,48,3,104,2,4,0,,7,2,0.258379,0.327413,0.442176,0.769589,0.331303,0.0915958,0.197931,0.462767,0.183797,3.43292,0.287513,-0.357871,,70.0638,7.80636,0.0170236,-0.259677,-0.617549,2.83035,9.54725205898285,0.5753569472581148,116.277,632.0,5.180327868,632.0,5.180327868,37.52000045776367,0.07526882,3B,/players/manny-machado/11493/stats/batting,29.0,NL,Manny Machado,592518,11493,11493
LAD,Dodgers,124,466,534,132,82,30,2,18,73,71,57,7,95,7,3,1,,6,2,0.282487,0.366997,0.47208,0.839077,0.35985,0.107148,0.177356,0.604143,0.189593,4.03594,0.318276,-0.597337,,83.4569,20.306,-0.295939,-0.401084,-0.998421,2.82035,19.654158771038055,-9.88096934556961,132.603,738.6,5.956451612,738.6,5.956451612,67.87999725341797,0.0,1B,/players/freddie-freeman/5361/stats/batting,22.0,NL,Freddie Freeman,518692,5361,5361
LAD,Dodgers,117,462,506,121,74,25,1,21,63,72,32,0,111,7,4,1,,10,4,0.262148,0.317573,0.455254,0.772827,0.332931,0.0630478,0.219181,0.287652,0.193107,4.30483,0.300713,0.189707,,67.9167,8.16103,0.615157,-0.326918,-0.137211,2.80798,8.351757690310478,2.2571322321891785,114.163,616.0,5.264957264,616.0,5.264957264,133.4199981689453,0.0,OF,/players/andy-pages/24816/stats/batting,22.0,NL,Andy Pages,681624,24816,24816
TOR,Blue Jays,74,258,293,69,48,12,0,9,30,36,30,1,36,3,2,0,,1,0,0.267274,0.348087,0.414777,0.762864,0.333995,0.103924,0.123719,0.839999,0.147502,1.72946,0.280505,-0.772994,,39.5542,4.97539,3.3829,-0.449956,-1.22295,2.78775,4.02817440032959,8.325186729431152,115.224,348.7,4.712162162,348.7,4.712162162,160.25,0.05384615,C,/players/alejandro-kirk/22581/stats/batting,14.0,AL,Alejandro Kirk,672386,22581,22581
DET,Tigers,97,348,384,85,53,17,1,13,43,52,26,1,91,7,2,0,,1,1,0.244185,0.30705,0.411516,0.718567,0.312027,0.0671952,0.237393,0.283054,0.167331,2.87866,0.293089,-0.0155003,,45.0011,-0.320157,4.61626,-0.614151,-0.629652,2.78397,-0.9746854603290558,12.107769966125488,99.2368,403.3,4.157731958,403.3,4.157731958,254.6199951171875,0.04166667,C,/players/dillon-dingler/27464/stats/batting,6.0,AL,Dillon Dingler,693307,27464,27464
MIN,Twins,106,412,460,100,53,20,4,24,70,60,36,2,128,8,3,1,,11,1,0.242957,0.31413,0.481478,0.795608,0.338747,0.0789374,0.278646,0.283289,0.238521,6.81132,0.290725,0.584227,,63.9134,9.59004,0.651942,1.15062,1.73485,2.78096,11.020249247550964,0.3235466480255127,117.136,604.5,5.702830188,604.5,5.702830188,73.4800033569336,0.07894737,OF,/players/byron-buxton/14161/stats/batting,8.0,AL,Byron Buxton,621439,14161,14161
MIA,Marlins,114,438,494,127,100,19,4,4,60,43,48,1,67,2,3,3,,21,5,0.289256,0.359815,0.378479,0.738295,0.327048,0.096555,0.134972,0.715372,0.0892235,6.09152,0.331769,0.537961,,64.0125,5.6149,2.51463,1.03833,1.57629,2.77894,6.427888035774231,4.279756426811218,108.282,564.6,4.952631578,564.6,4.952631578,182.42999267578125,0.01796407,2B/SS,/players/xavier-edwards/22266/stats/batting,20.0,NL,Xavier Edwards,669364,22266,22266
ATH,Athletics,121,484,521,141,100,29,1,11,61,65,27,1,44,6,4,2,,5,2,0.291927,0.333602,0.423701,0.757303,0.328716,0.05087,0.0838459,0.606708,0.131774,3.40487,0.301056,0.0523172,,68.1992,6.62589,-0.87137,-0.570778,-0.518461,2.77023,4.4959821701049805,4.629246771335602,108.164,601.7,4.972727272,601.7,4.972727272,196.44000244140625,0.00657895,SS,/players/jacob-wilson/33266/stats/batting,10.0,AL,Jacob Wilson,805779,33266,33266
ATL,Braves,126,490,546,125,76,25,2,23,70,73,45,1,136,7,3,1,,3,1,0.255415,0.324963,0.452266,0.777229,0.335443,0.0831949,0.249461,0.333499,0.19685,3.5841,0.306453,-0.0350367,,74.4327,9.92367,-2.17972,-0.610109,-0.645145,2.73991,8.998357713222504,-0.3940744400024414,114.903,669.0,5.309523809,669.0,5.309523809,59.36000061035156,0.0,3B,/players/austin-riley/18360/stats/batting,16.0,NL,Austin Riley,663586,18360,18360
LAA,Angels,108,386,468,91,52,16,1,23,67,60,72,7,134,6,3,1,,5,1,0.235842,0.362397,0.457929,0.820326,0.353041,0.154434,0.286057,0.539871,0.222087,4.04902,0.294562,-0.403163,,70.4466,15.1838,-1.23035,-0.202031,-0.605193,2.7294,14.037052810192108,-3.471095085144043,126.562,632.6,5.857407407,632.6,5.857407407,178.44000244140625,0.69426752,OF,/players/mike-trout/10155/stats/batting,1.0,AL,Mike Trout,545361,10155,10155
NYY,Yankees,96,334,379,75,44,16,1,15,42,50,38,1,90,4,3,1,,3,1,0.225194,0.308795,0.412064,0.72086,0.31326,0.0998158,0.236839,0.421449,0.18687,3.44769,0.259482,-0.0907739,,44.8216,0.0629902,0.260949,-0.213288,-0.304062,2.71274,0.3500352203845978,7.403541415929794,101.465,408.0,4.25,408.0,4.25,246.13999938964844,0.00684932,C,/players/austin-wells/27562/stats/batting,9.0,AL,Austin Wells,669224,27562,27562
ATH,Athletics,113,408,450,105,58,21,1,25,62,71,36,2,103,3,3,1,,3,1,0.258541,0.321185,0.499847,0.821033,0.349383,0.0798065,0.22813,0.349829,0.241306,3.53685,0.283922,-0.0586653,,66.4643,13.2767,-2.72312,-0.37908,-0.437745,2.70732,11.446980714797974,3.2324376106262207,122.401,601.5,5.323008849,601.5,5.323008849,54.04999923706055,0.1503268,C,/players/shea-langeliers/25816/stats/batting,10.0,AL,Shea Langeliers,669127,25816,25816
WSN,Nationals,121,470,523,120,75,24,3,18,69,64,36,3,97,12,4,1,,25,6,0.255763,0.322935,0.434845,0.757779,0.327117,0.0691554,0.185999,0.371804,0.179081,6.52757,0.285716,0.50704,,67.7635,5.9707,-4.89779,1.67471,2.18175,2.62824,8.188426733016968,0.08971261978149414,109.691,632.6,5.228099173,632.6,5.228099173,65.0,0.00588235,SS,/players/cj-abrams/25768/stats/batting,24.0,NL,CJ Abrams,682928,25768,25768
PIT,Pirates,108,408,465,98,56,19,2,21,65,60,50,4,143,4,3,1,,28,5,0.240743,0.327118,0.453186,0.780304,0.334613,0.107704,0.30743,0.350336,0.212443,6.67369,0.313168,0.320474,,63.1499,8.14747,-1.37219,2.59175,2.91222,2.62581,10.041469097137451,0.12611031532287598,112.922,605.9,5.610185185,605.9,5.610185185,92.93000030517578,0.01948052,SS/OF,/players/oneil-cruz/21711/stats/batting,27.0,NL,Oneil Cruz,665833,21711,21711
MIA,Marlins,116,457,500,125,89,22,4,10,59,56,35,1,78,4,3,1,,14,5,0.273372,0.328533,0.404366,0.732899,0.319461,0.0699596,0.156491,0.447052,0.130994,5.35112,0.308361,0.450128,,61.6771,2.60045,1.4115,-0.0450307,0.405097,2.62398,2.2333710193634033,6.768442511558533,103.085,553.2,4.768965517,553.2,4.768965517,229.16000366210938,0.00581395,2B/SS,/players/otto-lopez/19608/stats/batting,20.0,NL,Otto Lopez,672640,19608,19608
TOR,Blue Jays,118,461,510,118,82,22,2,11,56,57,29,1,87,13,3,2,,18,4,0.255146,0.315646,0.386625,0.702271,0.307398,0.0578054,0.170622,0.338792,0.13148,5.70648,0.290185,-0.00137849,,57.8649,-2.34013,2.53252,1.2371,1.23572,2.54957,-0.6243294477462769,7.991778373718262,96.9027,527.4,4.469491525,527.4,4.469491525,412.2200012207031,0.0,2B,/players/andres-gimenez/19950/stats/batting,14.0,AL,Andrés Giménez,665926,19950,19950
STL,Cardinals,113,404,475,108,73,19,1,15,61,57,56,4,90,12,3,1,,6,2,0.268199,0.370044,0.434684,0.804727,0.351553,0.116969,0.188491,0.620552,0.166485,3.86366,0.307504,0.102021,,71.0392,14.8609,-0.242518,-0.359869,-0.257847,2.52931,15.834838271141052,-6.901159703731537,128.558,612.4,5.419469026,612.4,5.419469026,178.42999267578125,0.78518519,C/DH,/players/ivan-herrera/20599/stats/batting,28.0,NL,Iván Herrera,671056,20599,20599
NYY,Yankees,113,431,488,102,62,16,1,22,63,67,49,2,129,4,3,1,,27,7,0.236127,0.319164,0.431242,0.750405,0.325335,0.101232,0.264279,0.383052,0.195114,5.75409,0.282823,0.543442,,62.589,4.87043,-1.74015,1.74459,2.28803,2.51567,7.920724868774414,-0.15975093841552734,109.783,589.8,5.219469026,589.8,5.219469026,19.520000457763672,0.00632911,2B/OF,/players/jazz-chisholm-jr/20454/stats/batting,9.0,AL,Jazz Chisholm Jr.,665862,20454,20454
BOS,Red Sox,117,428,506,110,70,23,3,14,69,56,70,1,128,4,3,1,,7,3,0.256652,0.364518,0.419055,0.783574,0.344898,0.138142,0.252581,0.546921,0.162404,4.68324,0.332403,0.325708,,72.8304,13.0747,2.71426,-0.670272,-0.344563,2.48021,10.34572258591652,-3.5252466201782227,117.935,630.3,5.387179487,630.3,5.387179487,50.75,0.29896907,DH/OF,/players/roman-anthony/31812/stats/batting,3.0,AL,Roman Anthony,701350,31812,31812
HOU,Astros,109,419,471,110,74,22,1,14,58,52,46,2,92,3,3,1,,1,0,0.262034,0.336716,0.414838,0.751554,0.327547,0.0973767,0.195807,0.497308,0.152804,2.68439,0.304338,-0.0065617,,61.2263,5.54481,0.312084,-0.685847,-0.692408,2.47666,5.280674755573273,2.692948579788208,110.754,547.0,5.018348623,547.0,5.018348623,281.2300109863281,0.0,SS,/players/carlos-correa/14162/stats/batting,21.0,AL,Carlos Correa,621043,14162,14162
BAL,Orioles,129,488,556,124,69,26,1,28,71,84,54,4,127,10,3,0,,2,1,0.254149,0.338492,0.483389,0.821881,0.351626,0.0963287,0.228429,0.421701,0.22924,2.61097,0.285361,-1.02427,,83.0851,17.407,-1.71907,-0.722489,-1.74676,2.44593,16.734699726104736,-11.975864052772522,128.21,743.7,5.765116279,743.7,5.765116279,24.440000534057617,0.02631579,1B,/players/pete-alonso/19251/stats/batting,2.0,AL,Pete Alonso,624413,19251,19251
BAL,Orioles,126,472,544,118,70,26,1,20,70,67,63,0,124,5,3,1,,5,2,0.250188,0.342492,0.439436,0.781928,0.340771,0.115849,0.227749,0.508668,0.189249,3.67257,0.295526,-0.597255,,76.5573,12.2474,-0.933281,-0.780168,-1.37742,2.44589,11.922085762023926,-6.764762222766876,120.732,665.8,5.284126984,665.8,5.284126984,148.42999267578125,0.04864865,OF,/players/taylor-ward/17548/stats/batting,2.0,AL,Taylor Ward,621493,17548,17548
CHC,Cubs,118,447,511,116,70,22,3,22,65,71,57,2,128,4,3,0,,5,3,0.259339,0.345141,0.467755,0.812897,0.350054,0.11112,0.250405,0.443759,0.208416,4.14202,0.312588,-0.325513,,75.7993,15.3646,-0.968201,-0.854709,-1.18022,2.42875,15.293819427490234,-8.582861483097076,127.176,674.4,5.715254237,674.4,5.715254237,113.43000030517578,0.63473054,DH/OF,/players/seiya-suzuki/30116/stats/batting,17.0,NL,Seiya Suzuki,673548,30116,30116
CHW,White Sox,122,445,529,104,60,14,0,30,73,75,75,7,169,4,3,1,,7,3,0.234461,0.348099,0.469493,0.817592,0.350235,0.141945,0.318893,0.445118,0.235032,3.2969,0.297661,-0.109075,,78.4318,15.9599,-0.232271,-0.925308,-1.03438,2.40942,14.887235760688782,-9.5504802018404,125.55,701.9,5.753278688,701.9,5.753278688,999.0,0.07142857,1B,/players/munetaka-murakami/37120/stats/batting,4.0,AL,Munetaka Murakami,808959,37120,37120
TBR,Rays,125,473,538,138,96,24,2,16,68,67,55,3,79,7,3,1,,2,1,0.291099,0.370909,0.451451,0.82236,0.357296,0.101694,0.147145,0.691113,0.160352,3.10141,0.318959,-0.579971,,82.9678,19.342,-0.0522543,-0.90312,-1.48309,2.39508,17.423242211341858,-12.563056591898203,129.79,718.2,5.7456,718.2,5.7456,138.63999938964844,0.79329609,1B/3B/DH,/players/yandy-diaz/16578/stats/batting,12.0,AL,Yandy Díaz,650490,16578,16578
LAD,Dodgers,93,317,369,80,51,14,1,13,48,48,43,2,72,6,3,0,,2,1,0.252553,0.349643,0.429801,0.779444,0.339884,0.116443,0.193883,0.600582,0.177248,3.2732,0.284547,-0.602523,,51.6084,8.03326,-0.0561176,-0.596601,-1.19912,2.35748,7.073276996612549,6.634931456297636,118.926,447.5,4.811827956,447.5,4.811827956,95.69000244140625,0.008,C,/players/will-smith/19197/stats/batting,22.0,NL,Will Smith,669257,19197,19197
CHC,Cubs,126,468,546,113,67,26,1,20,69,67,70,2,133,4,3,1,,6,2,0.241184,0.342959,0.42446,0.767419,0.335432,0.127923,0.243358,0.525657,0.183277,3.72204,0.292823,-0.284679,,74.4278,9.9188,0.479903,-0.518041,-0.802719,2.35566,10.300363183021545,-5.451732814311981,117.159,661.7,5.251587301,661.7,5.251587301,184.86000061035156,0.03389831,OF,/players/ian-happ/17919/stats/batting,17.0,NL,Ian Happ,664023,17919,17919
CIN,Reds,121,464,521,124,76,26,0,22,71,80,49,1,99,5,4,0,,13,3,0.268078,0.341305,0.467147,0.808452,0.348769,0.0933014,0.189492,0.492377,0.199069,4.21223,0.294982,0.0541076,,76.6836,15.1103,1.56059,0.598976,0.653083,2.35283,12.772768437862396,-7.124595046043396,119.623,690.9,5.709917355,690.9,5.709917355,161.8699951171875,0.01923077,1B,/players/sal-stewart/31505/stats/batting,18.0,NL,Sal Stewart,701398,31505,31505
PHI,Phillies,131,468,567,103,51,17,1,35,84,83,87,4,163,7,3,1,,5,2,0.22057,0.349601,0.484676,0.834277,0.358345,0.153656,0.287891,0.53373,0.264106,3.77028,0.250525,-1.18243,,87.9114,20.865,-0.00446578,-0.620866,-1.8033,2.33986,18.004088401794434,-14.02483626594767,129.452,778.7,5.944274809,778.7,5.944274809,24.690000534057617,0.95263158,DH/OF,/players/kyle-schwarber/16478/stats/batting,26.0,NL,Kyle Schwarber,656941,16478,16478
DET,Tigers,124,461,534,118,83,21,1,13,67,55,65,0,93,4,3,1,,4,2,0.255849,0.349541,0.390513,0.740055,0.328118,0.121003,0.174325,0.694125,0.134665,3.08156,0.292008,-0.674847,,69.6871,6.53622,-2.36652,-0.924526,-1.59937,2.33838,4.902186155319214,-0.45772600173950195,110.321,597.6,4.819354838,597.6,4.819354838,261.510009765625,0.09356725,2B,/players/gleyber-torres/16997/stats/batting,6.0,AL,Gleyber Torres,650402,16997,16997
CLE,Guardians,121,464,525,127,95,21,2,8,66,46,50,1,50,4,3,3,,14,4,0.272648,0.347113,0.378985,0.726097,0.321439,0.0960839,0.0958871,1.00205,0.106336,4.94566,0.289789,0.479025,,65.5741,3.57189,-0.832841,0.172667,0.651692,2.33367,5.077248394489288,-0.3439518213272095,107.156,572.1,4.728099173,572.1,4.728099173,169.60000610351562,0.02116402,OF,/players/steven-kwan/24610/stats/batting,5.0,AL,Steven Kwan,680757,24610,24610
PHI,Phillies,117,451,504,115,82,20,3,11,57,52,45,1,83,3,3,2,,21,4,0.255422,0.325427,0.382597,0.708025,0.311454,0.089386,0.163875,0.545451,0.127175,5.97001,0.289775,0.298152,,58.866,-0.654884,3.45165,1.68353,1.98168,2.30116,0.3879357576370239,5.333444356918335,97.3306,544.2,4.651282051,544.2,4.651282051,181.44000244140625,0.0,2B,/players/bryson-stott/26294/stats/batting,26.0,NL,Bryson Stott,681082,26294,26294
TEX,Rangers,121,459,523,117,76,22,2,17,67,57,51,1,113,8,3,2,,7,1,0.254961,0.338199,0.424364,0.762564,0.332831,0.0977777,0.216599,0.451423,0.169403,4.63603,0.301217,-0.112827,,70.1898,8.39698,1.7123,-0.0899628,-0.20279,2.3004,9.181104749441147,-4.711925148963928,115.224,618.7,5.11322314,618.7,5.11322314,145.4600067138672,0.02659574,OF,/players/brandon-nimmo/12927/stats/batting,13.0,AL,Brandon Nimmo,607043,12927,12927
NYM,Mets,96,338,385,79,47,13,1,18,46,53,38,1,97,5,3,0,,1,0,0.234926,0.319327,0.440506,0.759833,0.329193,0.0984724,0.251018,0.392292,0.20558,2.6114,0.2711,-0.154778,,50.4866,5.03966,-2.94446,-0.47884,-0.633617,2.29412,5.928178310394287,2.7629449367523193,114.394,447.9,4.665625,447.9,4.665625,165.25,0.02,C,/players/francisco-alvarez/26121/stats/batting,25.0,NL,Francisco Alvarez,682626,26121,26121
NYY,Yankees,104,377,448,81,47,13,1,19,61,54,63,0,108,4,3,2,,5,2,0.215096,0.331002,0.413909,0.744911,0.327761,0.140132,0.240584,0.582464,0.198813,4.38262,0.243989,-0.155806,,58.3173,5.35206,-0.0845992,-0.444214,-0.60002,2.29274,5.451532602310181,1.5163267031311989,111.454,503.5,4.841346153,503.5,4.841346153,253.82000732421875,0.0,OF,/players/trent-grisham/18564/stats/batting,9.0,AL,Trent Grisham,663757,18564,18564
BOS,Red Sox,110,441,477,114,73,24,4,13,60,58,24,0,102,7,3,2,,15,6,0.258372,0.304887,0.418805,0.723692,0.312928,0.0494161,0.213139,0.231849,0.160433,6.17624,0.306551,0.506324,,56.3112,-0.0493205,6.1317,-0.0922901,0.414034,2.28998,-1.8842534124851227,7.835254192352295,95.9119,516.7,4.697272727,516.7,4.697272727,125.02999877929688,0.0,OF,/players/ceddanne-rafaela/24262/stats/batting,3.0,AL,Ceddanne Rafaela,678882,24262,24262
LAD,Dodgers,85,305,368,69,39,12,1,18,51,48,56,2,93,4,2,0,,2,0,0.227923,0.353848,0.452009,0.805857,0.350084,0.152555,0.253482,0.601839,0.224086,3.32693,0.262008,-0.562561,,54.5163,11.0576,-1.38539,-0.43146,-0.99402,2.28686,10.302117347717285,-0.19495844841003418,125.913,474.9,5.587058823,474.9,5.587058823,234.3699951171875,0.0,1B/3B,/players/max-muncy/13301/stats/batting,22.0,NL,Max Muncy,571970,13301,13301
NYM,Mets,123,475,533,113,76,20,1,15,64,60,49,1,92,4,4,1,,9,2,0.23703,0.311433,0.380757,0.69219,0.304214,0.0917847,0.172169,0.533107,0.143727,4.53484,0.262511,0.215448,,59.1178,-3.82379,4.15709,-0.0871889,0.128259,2.25503,-1.5874491333961487,5.894125819206238,97.2825,533.0,4.333333333,533.0,4.333333333,266.25,0.0,2B/SS,/players/marcus-semien/12533/stats/batting,25.0,NL,Marcus Semien,543760,12533,12533
MIN,Twins,110,420,477,109,75,23,2,9,57,54,44,0,77,10,3,1,,21,5,0.258612,0.340084,0.383328,0.723412,0.32046,0.0912892,0.162273,0.562566,0.124716,5.61653,0.296225,0.0829609,,59.2284,2.86789,-0.0500003,1.32068,1.40364,2.23819,3.955472946166992,1.4893515445291996,104.539,541.0,4.918181818,541.0,4.918181818,114.8499984741211,0.1038961,2B,/players/luke-keaschall/33321/stats/batting,8.0,AL,Luke Keaschall,807712,33321,33321
SEA,Mariners,94,353,405,95,66,19,1,9,49,41,39,1,60,9,3,1,,4,2,0.268277,0.353386,0.400555,0.753941,0.332392,0.0973142,0.147276,0.660763,0.132279,3.22875,0.298959,-0.137794,,54.2073,6.35781,-0.922644,-0.82399,-0.961783,2.23637,8.606894433498383,-0.6985701024532318,120.048,470.4,5.004255319,470.4,5.004255319,268.5799865722656,0.01398601,2B/OF,/players/brendan-donovan/24679/stats/batting,11.0,AL,Brendan Donovan,680977,24679,24679
PIT,Pirates,116,449,500,114,80,20,3,11,66,60,33,1,127,13,4,2,,25,7,0.252716,0.318885,0.383214,0.702099,0.308641,0.0650291,0.253177,0.256853,0.130498,6.68818,0.325268,0.0013587,,57.2846,-1.79204,1.35527,1.23294,1.23429,2.22077,-1.6513913869857788,6.712211966514587,95.1303,533.8,4.601724137,533.8,4.601724137,999.0,0.0,SS,/players/konnor-griffin/35376/stats/batting,27.0,NL,Konnor Griffin,804606,35376,35376
TOR,Blue Jays,107,409,463,101,60,20,0,20,53,66,44,4,93,6,3,1,,1,1,0.246079,0.326503,0.443668,0.770171,0.331391,0.0960621,0.201667,0.476341,0.197589,2.19316,0.27037,-0.2002,,61.6278,6.89593,-0.691811,-0.745224,-0.945424,2.21945,6.386944055557251,-0.6504531055688858,113.431,551.7,5.156074766,551.7,5.156074766,999.0,0.03571429,3B,/players/kazuma-okamoto/37123/stats/batting,14.0,AL,Kazuma Okamoto,672960,37123,37123
HOU,Astros,94,373,408,99,68,19,1,11,50,43,24,1,72,7,3,2,,11,3,0.266997,0.322096,0.411813,0.733909,0.319457,0.0598496,0.175578,0.340873,0.144816,5.12245,0.303213,0.423097,,50.3328,2.12078,-0.0457622,0.296665,0.719761,2.20923,3.2113606333732605,4.3259972631931305,105.181,451.1,4.79893617,451.1,4.79893617,122.9800033569336,0.01470588,SS,/players/jeremy-pena/21636/stats/batting,21.0,AL,Jeremy Peña,665161,21636,21636
CHW,White Sox,120,445,517,104,61,24,2,17,68,58,62,0,96,6,3,0,,9,2,0.234595,0.334273,0.410755,0.745029,0.327479,0.120349,0.184831,0.651128,0.176161,4.92076,0.261005,-0.0389777,,67.1707,6.05695,-3.78587,-0.0122527,-0.0512304,2.19317,5.9682560078799725,-2.349145531654358,109.874,593.7,4.9475,593.7,4.9475,303.0899963378906,0.03977273,3B,/players/miguel-vargas/20178/stats/batting,4.0,AL,Miguel Vargas,678246,20178,20178
CIN,Reds,118,444,510,105,67,21,1,15,65,57,54,0,136,6,3,2,,15,4,0.236788,0.326164,0.395181,0.721346,0.317983,0.106231,0.267504,0.397121,0.158393,5.2193,0.3039,0.106132,,62.2436,2.03859,2.72136,0.449727,0.555859,2.18332,-0.32971662282943726,4.7065441608428955,98.5336,548.9,4.651694915,548.9,4.651694915,144.3000030517578,0.01714286,2B,/players/matt-mclain/29695/stats/batting,18.0,NL,Matt McLain,680574,29695,29695
CHW,White Sox,114,440,494,95,55,16,2,22,57,71,42,2,149,10,3,0,,2,1,0.21712,0.297195,0.41551,0.712705,0.308504,0.0841936,0.301436,0.279309,0.19839,3.61733,0.26951,-0.142041,,56.5715,-1.82615,1.58408,-0.565591,-0.707632,2.18283,-2.5695860981941223,6.879450559616089,96.8036,513.6,4.505263157,513.6,4.505263157,254.75,0.00970874,SS,/players/colson-montgomery/29712/stats/batting,4.0,AL,Colson Montgomery,695657,29712,29712
ATH,Athletics,121,459,521,119,67,24,2,26,69,84,53,2,135,5,4,0,,6,1,0.259286,0.339306,0.490215,0.829521,0.354503,0.100992,0.258536,0.390631,0.230929,4.05665,0.306991,-0.261878,,79.1098,17.5365,-0.009677,-0.134268,-0.396146,2.16767,15.528892874717712,-12.293010774999857,125.929,715.4,5.912396694,715.4,5.912396694,42.11000061035156,0.82857143,DH/OF,/players/brent-rooker/19627/stats/batting,10.0,AL,Brent Rooker,667670,19627,19627
MIL,Brewers,107,422,461,112,68,23,2,18,61,59,31,1,92,3,3,2,,16,5,0.265486,0.318382,0.459784,0.778166,0.333457,0.0672001,0.199617,0.336645,0.194298,5.66273,0.298273,0.956207,,62.0846,7.63355,1.32315,0.492286,1.44849,2.1563,9.514931201934814,-3.781012773513794,114.769,570.9,5.335514018,570.9,5.335514018,19.3799991607666,0.01324503,OF,/players/jackson-chourio/28806/stats/batting,23.0,NL,Jackson Chourio,694192,28806,28806
SEA,Mariners,117,456,508,120,79,23,0,18,59,72,44,5,77,4,3,0,,15,3,0.263271,0.331754,0.434174,0.765929,0.329924,0.0864415,0.152652,0.566264,0.170904,4.16108,0.280131,-0.522899,,66.9328,6.95246,1.07933,1.0284,0.505501,2.13441,11.482844352722168,-8.107709527015686,118.348,616.0,5.264957264,616.0,5.264957264,67.45999908447266,0.11363636,1B,/players/josh-naylor/18839/stats/batting,11.0,AL,Josh Naylor,647304,18839,18839
TOR,Blue Jays,119,484,515,134,94,30,2,8,59,52,21,1,49,4,3,3,,6,2,0.276975,0.309778,0.400212,0.70999,0.30763,0.0404869,0.0956189,0.42342,0.123237,4.31631,0.292592,0.326032,,58.6191,-2.27001,2.84397,-0.492896,-0.166864,2.12121,-1.9513429552316666,4.932549476623535,97.0619,520.8,4.376470588,520.8,4.376470588,337.67999267578125,0.0,2B/3B,/players/ernie-clement/20352/stats/batting,14.0,AL,Ernie Clement,676391,20352,20352
TOR,Blue Jays,115,449,498,102,56,21,3,22,64,66,40,2,119,4,3,1,,7,3,0.226548,0.294279,0.43069,0.724969,0.311762,0.0801622,0.238909,0.335534,0.204142,5.11157,0.256753,0.184714,,58.3139,-0.522797,1.66775,-0.207132,-0.0224187,2.09978,-0.07604669593274593,3.4461417198181152,99.9086,543.9,4.729565217,543.9,4.729565217,192.2100067138672,0.0106383,OF,/players/daulton-varsho/19918/stats/batting,14.0,AL,Daulton Varsho,662139,19918,19918
BOS,Red Sox,97,370,420,94,56,20,1,17,54,57,45,2,98,2,3,0,,5,2,0.25409,0.33615,0.451448,0.787597,0.339543,0.107641,0.234541,0.458943,0.197358,3.97986,0.300523,0.00125736,,58.5923,9.02221,4.08663,-0.572375,-0.571117,2.09068,6.473088920116425,-0.49037599563598633,114.246,524.8,5.410309278,524.8,5.410309278,199.89999389648438,0.02941176,OF,/players/wilyer-abreu/23772/stats/batting,3.0,AL,Wilyer Abreu,677800,23772,23772
