Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
BOS,Red Sox,92.0,355.729,392.285,86.8568,55.9986,20.4561,1.28963,9.11253,43.614,44.4538,31.5323,1.71289,90.1751,1.75795,2.68786,0.577874,6.76607,6.78574,1.6623,0.244165,0.306727,0.38577,0.692497,0.301342,0.080381,0.229871,0.349678,0.141605,4.56574,0.300021,,,42.6208,-3.73075,1.72,0.098262,0.098262,1.11163,-5.4820688515901566,2.838593363761902,87.9306,389.2,4.230434782,389.2,4.230434782,589.5399780273438,0.0,2B/3B,/players/marcelo-mayer/29668/stats/batting,3.0,AL,Marcelo Mayer,691785,29668,29668
STL,Cardinals,113.0,425.929,481.486,93.0892,71.1565,12.6801,3.61098,5.64156,57.057,27.5378,38.1609,0.513842,114.847,6.68483,3.35594,7.35538,7.10821,30.6831,4.82039,0.218556,0.290922,0.305018,0.59594,0.2676,0.0792564,0.238527,0.332275,0.0864622,7.49221,0.283189,,,39.122,-17.7692,6.15,3.40017,3.40017,1.10468,-13.121646404266357,7.893827199935913,71.0479,391.6,3.465486725,391.6,3.465486725,391.1300048828125,0.0,OF,/players/victor-scott-ii/31349/stats/batting,28.0,NL,Victor Scott II,687363,31349,31349
CIN,Reds,121.0,455.548,517.041,105.057,57.704,20.0404,0.448527,26.8638,63.4638,78.1035,47.6339,0.443104,148.467,8.45038,4.52823,0.573387,6.8638,1.88326,0.734749,0.230616,0.312192,0.453488,0.765679,0.329998,0.0921279,0.287148,0.320838,0.222872,2.58889,0.274607,,,68.2048,7.11246,-0.04,-0.67251,-0.67251,1.10389,3.472680151462555,-9.891532935202122,106.764,612.8,5.064462809,612.8,5.064462809,97.91999816894531,0.12432432,3B,/players/eugenio-suarez/12552/stats/batting,18.0,NL,Eugenio Suárez,553993,12552,12552
HOU,Astros,73.0,277.557,311.378,69.5151,47.8135,14.453,0.585574,6.66312,37.6611,30.7517,26.088,0.238549,62.926,4.06543,1.94859,1.71852,5.89694,7.76948,2.343,0.250454,0.321866,0.378764,0.70063,0.308962,0.0837826,0.202089,0.414583,0.128311,4.767,0.299414,,,35.7568,-1.03481,-0.4,0.0812583,0.0812583,1.10276,-0.6705698519945145,0.7265431582927704,97.9514,325.7,4.461643835,325.7,4.461643835,738.1500244140625,0.0,OF,/players/jake-meyers/20308/stats/batting,21.0,AL,Jake Meyers,676694,20308,20308
ATH,Athletics,95.0,360.615,398.422,79.7356,53.4071,16.7498,1.60472,7.97393,46.3211,33.6126,28.4427,0.0286784,134.771,5.27654,1.67662,2.41126,6.86915,11.5167,2.95841,0.22111,0.286494,0.342794,0.629288,0.278659,0.0713883,0.338262,0.211044,0.121684,5.80074,0.326863,,,35.9501,-11.1265,7.43,0.516833,0.516833,1.10233,-11.841750025749207,8.89604914188385,73.682,336.3,3.54,336.3,3.54,728.3300170898438,0.0,OF,/players/denzel-clarke/29858/stats/batting,10.0,AL,Denzel Clarke,672016,29858,29858
TOR,Blue Jays,85.0,328.61,367.06,81.387,52.038,15.936,0.68487,12.7282,46.4349,44.2058,32.5588,1.13006,82.0296,2.93068,1.95735,1.00406,7.26436,6.59104,2.06524,0.247671,0.319285,0.416534,0.73582,0.319889,0.0887013,0.223477,0.396915,0.168864,4.35503,0.291163,,,45.4078,2.03674,-0.06,-0.097911,-0.097911,1.10061,2.2846690714359283,-4.167214926332235,105.507,414.6,4.877647058,414.6,4.877647058,617.4299926757812,0.03550296,OF,/players/jesus-sanchez/19913/stats/batting,14.0,AL,Jesús Sánchez,660821,19913,19913
MIL,Brewers,86.0,334.273,370.878,86.6072,54.4447,17.2827,0.138448,14.7414,42.0495,56.9858,27.8197,0.266446,70.0138,4.69617,3.40695,0.682074,7.80032,0.466197,0.182621,0.259091,0.321784,0.443922,0.765706,0.330812,0.0750105,0.188779,0.397347,0.184831,1.73622,0.284139,,,49.169,5.34696,-0.11,-0.553873,-0.553873,1.09431,5.141472220420837,-6.789316043257713,112.957,442.5,5.145348837,442.5,5.145348837,272.2699890136719,0.15044248,1B/OF,/players/andrew-vaughn/26197/stats/batting,23.0,NL,Andrew Vaughn,683734,26197,26197
PIT,Pirates,77.0,300.297,329.072,79.0027,54.8862,17.0786,1.7135,5.32449,36.3384,35.6471,20.9929,0.36754,64.1026,4.12576,2.77693,0.879063,6.71713,2.83121,0.852795,0.263082,0.317257,0.384558,0.701816,0.306926,0.0637944,0.194798,0.32749,0.121476,4.1846,0.31534,,,37.2449,-1.63748,0.99,-0.308732,-0.308732,1.09275,-2.6660165190696716,2.3943209648132324,93.956,328.0,4.259740259,328.0,4.259740259,999.0,0.0,2B,/players/nick-gonzales/27490/stats/batting,27.0,NL,Nick Gonzales,693304,27490,27490
MIL,Brewers,94.0,352.042,406.769,90.1366,61.2093,15.7577,1.69611,11.4736,51.2571,48.98,48.9312,4.01077,96.9932,2.91007,2.00165,0.884613,9.92667,11.7685,3.03143,0.25604,0.349799,0.408211,0.75801,0.330866,0.120292,0.238448,0.504481,0.152171,5.16372,0.32032,,,53.9451,5.88222,-0.02,0.39243,0.39243,1.08726,6.656753242015839,-9.568092841655016,112.994,483.6,5.144680851,483.6,5.144680851,127.22000122070312,0.87116564,OF,/players/christian-yelich/11477/stats/batting,23.0,NL,Christian Yelich,592885,11477,11477
CHW,White Sox,94.0,344.623,399.625,86.0039,62.2314,16.9496,1.77379,5.04911,46.2529,32.6183,38.2132,2.33172,65.1368,10.3511,2.69472,3.74266,8.24652,13.7378,2.3848,0.249559,0.33992,0.35299,0.69291,0.308775,0.0956227,0.162995,0.58666,0.10343,5.75229,0.292117,,,45.8301,-1.38861,0.0,1.05489,1.05489,1.06737,-0.36266136169433594,-2.9661874771118164,96.9904,409.3,4.354255319,409.3,4.354255319,999.0,0.0,OF,/players/samuel-antonacci/35101/stats/batting,4.0,AL,Sam Antonacci,803011,35101,35101
COL,Rockies,79.0,297.561,335.636,79.7759,56.3592,16.2242,1.46318,5.72937,39.1381,36.3737,32.0186,1.57301,72.3633,3.26023,2.29072,0.505481,6.89902,2.74262,1.01397,0.268099,0.343313,0.390221,0.733534,0.322109,0.0953967,0.2156,0.44247,0.122122,3.96096,0.333905,,,42.1253,2.46729,1.55,-0.461295,-0.461295,1.0642,-3.4100119173526764,2.6408056020736694,92.5874,366.4,4.637974683,366.4,4.637974683,999.0,0.01492537,3B,/players/kyle-karros/33252/stats/batting,19.0,NL,Kyle Karros,691720,33252,33252
TOR,Blue Jays,59.0,215.98,252.665,46.3099,25.6041,9.50932,0.416136,10.7803,31.8722,32.5132,31.9227,0.00101571,72.4417,2.69477,1.7966,0.270434,2.68964,2.46611,0.860299,0.214417,0.320638,0.412039,0.732677,0.321487,0.126344,0.28671,0.440668,0.197622,3.6602,0.264052,,,31.584,1.72972,0.58,-0.256643,-0.256643,1.05806,1.7111377120018005,-0.07035279273986816,106.608,280.0,4.745762711,280.0,4.745762711,999.0,0.01960784,2B/OF,/players/davis-schneider/23565/stats/batting,14.0,AL,Davis Schneider,676914,23565,23565
TOR,Blue Jays,125.0,498.456,535.172,126.885,90.5863,24.9134,2.1993,9.18622,56.9853,53.0726,23.3539,0.776995,54.5029,3.21914,4.54211,5.60138,8.71567,9.09124,2.8074,0.254557,0.289779,0.36865,0.658429,0.286049,0.0436381,0.101842,0.428489,0.114094,4.64008,0.267919,,,51.5002,-11.7345,0.99,-0.0997506,-0.0997506,1.056,-11.330031432211399,3.222452402114868,82.1957,468.4,3.7472,468.4,3.7472,337.67999267578125,0.0,2B/3B,/players/ernie-clement/20352/stats/batting,14.0,AL,Ernie Clement,676391,20352,20352
ARI,Diamondbacks,64.0,245.93,273.729,60.6431,39.6405,12.9347,1.69066,6.37721,34.7715,29.1705,21.6851,0.655602,73.3719,3.44564,1.69249,0.975842,3.95377,10.3026,2.39008,0.246587,0.314475,0.390725,0.705199,0.308251,0.0792213,0.268046,0.295551,0.144137,6.25976,0.323256,,,31.2756,-1.06759,2.41,0.658478,0.658478,1.04829,-0.7161038517951965,1.8517606854438782,95.763,289.5,4.5234375,289.5,4.5234375,261.6499938964844,0.2,3B/SS,/players/jordan-lawlar/29976/stats/batting,15.0,NL,Jordan Lawlar,691783,29976,29976
SEA,Mariners,91.0,345.884,393.064,81.3002,55.464,17.1484,1.12782,7.55997,43.3726,38.4818,38.1662,0.695192,70.2625,4.65498,2.57159,1.78656,7.22586,6.32883,1.84205,0.23505,0.317221,0.356721,0.673942,0.299228,0.0970993,0.178756,0.543195,0.121671,4.4311,0.272473,,,42.0308,-4.41274,-3.31,-0.132843,-0.132843,1.04365,-1.4290622025728226,-1.9056789875030518,97.202,372.6,4.094505494,372.6,4.094505494,704.2899780273438,0.0,2B,/players/cole-young/31680/stats/batting,11.0,AL,Cole Young,702284,31680,31680
WSN,Nationals,88.0,330.91,366.92,78.5009,51.4641,14.9487,1.99144,10.0967,44.0605,40.836,27.9342,1.35198,85.9883,5.18138,2.33044,0.564481,5.96807,13.9812,4.14229,0.237228,0.304667,0.385974,0.690641,0.301303,0.0761316,0.234352,0.324861,0.148746,6.06437,0.288437,,,39.8536,-3.50086,3.39,0.550459,0.550459,1.03895,-2.92515766620636,0.8679542541503906,92.0078,374.7,4.257954545,374.7,4.257954545,282.2200012207031,0.02247191,OF,/players/dylan-crews/33541/stats/batting,24.0,NL,Dylan Crews,686611,33541,33541
TEX,Rangers,106.0,394.746,456.03,91.679,64.6985,18.0684,1.96341,6.94858,51.2369,39.1145,45.9036,1.19766,82.9636,9.3538,3.07377,2.95306,8.56864,8.61346,2.52251,0.232248,0.324308,0.340776,0.665084,0.297974,0.100659,0.181926,0.553298,0.108528,4.93701,0.275181,,,48.2998,-5.58365,-2.1,-0.0943221,-0.0943221,1.03547,-4.817380830645561,-0.7655295133590698,91.2127,423.3,3.993396226,423.3,3.993396226,428.9100036621094,0.07514451,3B/SS,/players/josh-smith/26396/stats/batting,13.0,AL,Josh Smith,669701,26396,26396
CLE,Guardians,69.0,255.947,289.353,58.3586,37.6603,11.9567,1.13601,7.60562,34.0047,30.168,29.0343,0.326185,75.0314,1.58002,1.74038,1.05182,5.12748,5.64694,1.60163,0.228011,0.308611,0.37275,0.681361,0.300334,0.100342,0.259307,0.386962,0.144739,4.95874,0.289934,,,31.2007,-2.98857,2.05,0.0249174,0.0249174,1.0177,-2.4929181933403015,2.4759258329868317,92.6171,283.3,4.105797101,283.3,4.105797101,999.0,0.01123596,2B/OF,/players/daniel-schneemann/25180/stats/batting,5.0,AL,Daniel Schneemann,682177,25180,25180
WSN,Nationals,97.0,376.436,407.689,100.263,67.4917,20.1402,0.98093,11.65,47.4324,52.7528,25.1693,1.2866,63.7287,1.51799,3.89448,0.670807,8.16799,10.1798,3.54292,0.266347,0.311903,0.417905,0.729808,0.314666,0.0617365,0.156317,0.394944,0.151558,4.52088,0.290579,,,48.7047,0.533102,0.18,-0.0281656,-0.0281656,1.0105,0.5329822823405266,-4.225202858448029,101.161,449.3,4.631958762,449.3,4.631958762,261.8500061035156,0.03846154,2B,/players/luis-garcia-jr/20391/stats/batting,24.0,NL,Luis García Jr.,671277,20391,20391
MIL,Brewers,111.0,426.704,479.549,105.213,78.6466,17.8792,3.67917,5.00758,52.6692,41.8863,41.9884,0.596497,65.3846,4.91992,2.91574,2.32003,9.74979,13.6598,3.02383,0.24657,0.319228,0.340922,0.66015,0.294137,0.0875581,0.136346,0.642176,0.0943518,5.65193,0.278946,,,49.2968,-7.36563,4.77,0.668711,0.668711,1.00049,-6.246456444263458,0.0647726058959961,87.8332,442.2,3.983783783,442.2,3.983783783,216.39999389648438,0.00584795,OF,/players/sal-frelick/29622/stats/batting,23.0,NL,Sal Frelick,686217,29622,29622
LAA,Angels,94.0,350.42,402.866,79.999,49.6678,16.7366,0.688164,12.9064,44.9385,46.7598,44.3796,0.806281,110.203,4.80487,2.70971,0.552489,6.97532,0.829498,0.285783,0.228295,0.321101,0.390478,0.711579,0.313237,0.11016,0.273548,0.402707,0.162183,2.50498,0.291682,,,47.6612,0.0594731,-2.29,-0.598402,-0.598402,0.989717,-1.0053992867469788,-3.1940078735351562,99.1428,424.1,4.511702127,424.1,4.511702127,746.1500244140625,0.04123711,3B,/players/yoan-moncada/17232/stats/batting,1.0,AL,Yoán Moncada,660162,17232,17232
MIN,Twins,95.0,345.614,401.665,74.2626,40.0075,15.8693,0.630101,17.7557,51.2274,52.7172,43.9272,0.789524,130.792,9.47365,2.27286,0.376906,5.21956,3.69087,1.20621,0.214872,0.318135,0.418557,0.736692,0.322138,0.109363,0.325626,0.335854,0.203686,3.79414,0.283472,,,50.4219,2.96216,-1.83,-0.367228,-0.367228,0.98971,2.3287789821624756,-6.486862778663635,105.695,453.5,4.77368421,453.5,4.77368421,340.5899963378906,0.125,OF,/players/matt-wallner/26466/stats/batting,8.0,AL,Matt Wallner,670242,26466,26466
MIN,Twins,62.0,221.912,259.958,58.2827,42.4096,11.9688,0.736891,3.16738,33.4609,21.0511,29.8733,0.285395,42.6443,4.62571,1.60768,1.93943,5.49053,9.26044,2.9294,0.262639,0.359593,0.366035,0.725628,0.325252,0.114916,0.164043,0.700523,0.103396,5.28799,0.310145,,,33.2903,2.57423,-0.11,0.146607,0.146607,0.982941,2.548579528927803,-1.8931088298559189,107.84,285.2,4.6,285.2,4.6,748.5599975585938,0.0,OF,/players/austin-martin/27462/stats/batting,8.0,AL,Austin Martin,668885,27462,27462
SEA,Mariners,81.0,306.304,351.164,69.0063,41.7135,13.364,0.948364,12.9804,43.5824,41.6314,28.5318,0.39049,107.002,12.1817,1.85873,2.28762,6.32017,6.48942,1.52546,0.225287,0.314495,0.402242,0.716737,0.314922,0.0812492,0.304707,0.266647,0.176954,4.9971,0.297725,,,42.0251,0.532376,-1.12,0.131604,0.131604,0.979034,3.448282390832901,-5.971695065498352,108.013,374.8,4.627160493,374.8,4.627160493,748.25,0.04950495,1B/OF,/players/luke-raley/19354/stats/batting,11.0,AL,Luke Raley,670042,19354,19354
MIN,Twins,84.0,306.548,354.755,77.2696,51.3468,15.6358,0.824417,9.46266,43.1486,39.6892,41.3127,1.41286,75.0963,3.25928,3.20142,0.433457,6.80939,3.25424,1.11293,0.252064,0.343873,0.401053,0.744927,0.327035,0.116454,0.211685,0.55013,0.14899,3.53535,0.301109,,,45.9435,4.02653,-0.22,-0.428813,-0.428813,0.970152,3.362647145986557,-6.096543043851852,109.068,395.8,4.711904761,395.8,4.711904761,748.52001953125,0.52564103,DH/OF,/players/trevor-larnach/21501/stats/batting,8.0,AL,Trevor Larnach,663616,21501,21501
LAA,Angels,104.0,383.671,444.645,86.9003,48.6808,17.7325,0.0,20.487,53.671,61.2066,50.8023,0.36111,122.037,4.95925,3.02008,0.498525,7.21987,0.629083,0.23171,0.226497,0.322434,0.432907,0.755341,0.328796,0.114254,0.274459,0.416286,0.20641,1.83454,0.272,,,58.2207,5.68249,-1.38,-0.656183,-0.656183,0.956454,4.511462390422821,-10.474650263786316,109.861,513.3,4.935576923,513.3,4.935576923,634.8099975585938,0.56122449,DH/OF,/players/jorge-soler/14221/stats/batting,1.0,AL,Jorge Soler,624585,14221,14221
CIN,Reds,108.0,422.581,462.668,102.52,75.0383,17.664,1.3893,8.428,49.6429,45.1673,32.7087,0.590295,83.2167,3.17254,3.21189,0.993422,9.91986,8.81325,3.3508,0.242603,0.29978,0.350811,0.650592,0.286719,0.0706959,0.179863,0.393055,0.108208,4.52431,0.281586,,,44.7749,-9.89282,5.15,-0.33792,-0.33792,0.954503,-12.885961890220642,6.8166667222976685,77.117,403.6,3.737037037,403.6,3.737037037,999.0,0.0,3B,/players/kebryan-hayes/18577/stats/batting,18.0,NL,Ke'Bryan Hayes,663647,18577,18577
CLE,Guardians,77.0,296.354,324.309,68.0383,44.9735,13.5366,0.412166,9.11608,36.4348,35.8036,21.9734,0.585397,98.2786,3.57221,1.70957,0.699585,6.26391,6.28438,2.27694,0.229585,0.289188,0.370326,0.659514,0.288609,0.0677546,0.30304,0.223583,0.140741,4.2149,0.309029,,,31.8826,-6.43693,0.87,-0.137248,-0.137248,0.942957,-6.046578079462051,4.0953086614608765,84.5401,293.8,3.815584415,293.8,3.815584415,748.3800048828125,0.0,SS,/players/gabriel-arias/22563/stats/batting,5.0,AL,Gabriel Arias,672356,22563,22563
LAD,Dodgers,39.0,138.253,156.938,32.2271,17.8694,6.5129,0.457348,7.38746,21.1517,22.5757,14.7119,0.46759,44.6679,2.85458,0.898313,0.219805,2.4384,0.565105,0.163201,0.233102,0.317727,0.44713,0.764857,0.330298,0.0937434,0.284622,0.329361,0.214027,3.47111,0.285198,,,20.7405,2.19704,-0.61,-0.184662,-0.184662,0.930205,2.114146813750267,1.7544180154800415,112.359,183.2,4.697435897,183.2,4.697435897,745.8300170898438,0.03448276,C,/players/dalton-rushing/31382/stats/batting,22.0,NL,Dalton Rushing,687221,31382,31382
LAA,Angels,79.0,305.837,338.209,70.0527,45.8886,12.0221,1.11922,11.0228,41.5127,35.5413,25.2247,0.475109,84.5901,4.52453,1.62972,0.992518,5.71065,12.8588,3.29511,0.229052,0.295958,0.383804,0.679763,0.297428,0.0745834,0.250112,0.2982,0.154752,5.70834,0.278635,,,35.671,-4.29098,0.51,0.726156,0.726156,0.928608,-3.9564295411109924,1.3862537741661072,88.253,336.2,4.255696202,336.2,4.255696202,999.0,0.00714286,3B,/players/oswald-peraza/22823/stats/batting,1.0,AL,Oswald Peraza,672724,22823,22823
TBR,Rays,60.0,203.859,230.93,41.1334,28.7354,8.36443,0.630117,3.40348,20.1205,20.3507,24.2075,0.282743,63.0272,1.10001,1.37964,0.383749,4.24397,0.484779,0.158249,0.201774,0.28819,0.299073,0.587262,0.265344,0.104826,0.272928,0.384081,0.0972983,2.66177,0.271815,,,18.3405,-8.94557,5.8,-0.322757,-0.322757,0.913305,-9.455173075199127,10.429629802703857,66.4468,157.7,2.628333333,157.7,2.628333333,999.0,0.02040816,C,/players/hunter-feduccia/23372/stats/batting,12.0,AL,Hunter Feduccia,676439,23372,23372
SFG,Giants,115.0,439.949,489.989,116.421,80.6909,27.5976,2.86492,5.26709,56.0796,47.6393,40.8881,1.08832,57.6765,4.15297,4.28581,0.7132,10.9833,6.50685,1.8064,0.264623,0.330001,0.376291,0.706292,0.31042,0.0834468,0.11771,0.70892,0.111669,4.58972,0.291518,,,56.8477,-1.04832,-3.1,-0.26124,-0.26124,0.905664,0.10239505767822266,-7.558371067047119,100.626,497.6,4.326956521,497.6,4.326956521,339.44000244140625,0.01156069,OF,/players/jung-hoo-lee/33824/stats/batting,30.0,NL,Jung Hoo Lee,808982,33824,33824
PHI,Phillies,98.0,371.9,421.585,92.8748,63.2597,18.3696,2.44147,8.80406,51.0832,42.2766,42.4863,1.04132,112.598,2.55458,2.6358,2.00803,6.60273,9.04002,2.42094,0.24973,0.328702,0.383274,0.711976,0.313301,0.100778,0.267082,0.377328,0.133543,5.29174,0.33212,,,49.8978,0.0842659,-1.17,0.108498,0.108498,0.897105,-0.5929797068238258,-4.669999957084656,98.5961,443.5,4.525510204,443.5,4.525510204,609.72998046875,0.0,OF,/players/brandon-marsh/20202/stats/batting,26.0,NL,Brandon Marsh,669016,20202,20202
MIN,Twins,113.0,437.569,478.87,104.936,73.0347,19.3573,1.28896,11.2552,50.1466,52.1535,33.3976,0.970397,84.2884,2.97406,4.24276,0.686993,9.50024,3.0664,1.11777,0.239816,0.29551,0.367113,0.662622,0.28965,0.0697425,0.176015,0.39623,0.127296,3.29026,0.270545,,,47.4825,-9.09972,-2.9,-0.560326,-0.560326,0.896064,-9.977354526519775,2.2453665733337402,83.3151,425.1,3.761946902,425.1,3.761946902,542.5700073242188,0.00561798,SS,/players/brooks-lee/31595/stats/batting,8.0,AL,Brooks Lee,686797,31595,31595
SDP,Padres,62.0,216.788,241.562,50.0356,34.7567,9.11538,0.132359,6.03112,24.9742,26.3388,20.4348,0.12096,49.3974,2.14111,1.81095,0.387223,5.33279,0.265395,0.120866,0.230804,0.301074,0.357533,0.658607,0.291105,0.0845942,0.204491,0.413681,0.126729,1.80974,0.269684,,,24.2375,-4.30497,0.0,-0.37411,-0.37411,0.890523,-3.5978318750858307,4.2620649337768555,88.7401,211.5,3.411290322,211.5,3.411290322,999.0,0.42857143,C,/players/luis-campusano/22217/stats/batting,29.0,NL,Luis Campusano,669134,22217,22217
WSN,Nationals,113.0,430.283,472.725,115.078,77.857,26.9341,3.44086,6.84556,54.3333,50.3696,32.9832,0.67543,81.7309,4.52609,3.77475,1.15833,6.93727,13.2013,3.18288,0.267446,0.323574,0.393764,0.717339,0.313086,0.0697725,0.172893,0.403559,0.126318,5.65361,0.313279,,,55.8679,0.0117496,-0.25,0.579666,0.579666,0.87484,0.6239346824586391,-7.806584358215332,100.079,505.5,4.473451327,505.5,4.473451327,206.50999450683594,0.15652174,OF,/players/daylen-lile/29995/stats/batting,24.0,NL,Daylen Lile,695734,29995,29995
PIT,Pirates,64.0,222.099,251.004,48.6234,31.5393,9.47474,0.651125,6.9583,27.7362,26.7568,20.453,0.687122,61.4427,5.23657,1.50375,1.71133,4.16198,3.62898,1.1543,0.218927,0.298096,0.361439,0.659535,0.291027,0.0814849,0.244788,0.33288,0.142513,4.46546,0.268458,,,25.1688,-4.48917,0.39,-0.12018,-0.12018,0.872094,-5.15839096903801,5.328271508216858,83.0643,229.8,3.590625,229.8,3.590625,999.0,0.0,C,/players/henry-davis/29617/stats/batting,27.0,NL,Henry Davis,680779,29617,29617
PHI,Phillies,122.0,473.164,524.24,110.715,66.0842,21.7698,0.858655,22.0023,64.2258,71.5485,40.4596,0.720804,134.805,5.28989,4.69458,0.63197,7.58014,9.04719,3.33942,0.233988,0.29882,0.423128,0.721947,0.311835,0.0771775,0.257143,0.300134,0.189139,4.28887,0.276319,,,61.4239,-0.519189,-1.5,-0.291645,-0.291645,0.870864,-1.7879057824611664,-7.148148059844971,97.5919,568.6,4.660655737,568.6,4.660655737,213.99000549316406,0.03205128,OF,/players/adolis-garcia/19287/stats/batting,26.0,NL,Adolis García,666969,19287,19287
CLE,Guardians,99.0,365.563,416.552,84.3095,48.6748,17.0107,0.553206,18.0708,48.3995,59.1362,41.6265,1.45949,102.2,4.99686,3.97609,0.38973,5.52952,1.02219,0.38246,0.230629,0.314619,0.428487,0.743106,0.321495,0.099931,0.245348,0.407303,0.197858,2.306,0.265733,,,52.0734,2.85451,-0.15,-0.571678,-0.571678,0.86069,2.9604960680007935,-8.892283827066422,107.194,471.5,4.762626262,471.5,4.762626262,253.4600067138672,0.55696203,1B/DH,/players/kyle-manzardo/29794/stats/batting,5.0,AL,Kyle Manzardo,700932,29794,29794
STL,Cardinals,66.0,250.442,279.065,60.3374,40.2574,11.5293,0.630379,7.92028,31.0353,31.9698,22.5677,0.0821094,59.9756,3.65227,1.93963,0.464085,5.75717,1.96909,0.753404,0.240924,0.310685,0.38687,0.697555,0.306188,0.0808687,0.214916,0.376281,0.145946,3.35898,0.284126,,,31.4178,-1.5559,-0.76,-0.353033,-0.353033,0.855382,-1.185937613248825,0.2585184574127197,97.4818,283.7,4.298484848,283.7,4.298484848,999.0,0.01574803,3B,/players/ramon-urias/18795/stats/batting,28.0,NL,Ramón Urías,602104,18795,18795
SFG,Giants,80.0,309.959,340.819,73.2859,49.5153,13.1706,1.63491,8.96518,41.4742,34.7975,22.8217,0.163818,80.9075,5.03283,2.28073,0.725548,5.41565,10.514,3.1256,0.236438,0.29739,0.37625,0.67364,0.295178,0.0669612,0.237391,0.282071,0.139812,5.72536,0.289255,,,35.3237,-4.94673,-0.7,0.313127,0.313127,0.841651,-3.6514969766139984,0.5345678925514221,90.1852,329.0,4.1125,329.0,4.1125,554.3099975585938,0.0,OF,/players/harrison-bader/18030/stats/batting,30.0,NL,Harrison Bader,664056,18030,18030
BAL,Orioles,69.0,261.611,298.779,62.8319,40.2175,13.6804,1.12372,7.81032,37.5291,30.5673,32.0173,0.767955,69.6928,1.72942,2.36379,1.05708,4.05706,8.10715,1.79841,0.240173,0.324392,0.39062,0.715012,0.313738,0.107161,0.233259,0.459407,0.150448,5.41636,0.295066,,,35.4688,0.165777,-0.3,0.401733,0.401733,0.840701,1.1450725197792053,-3.2166667580604553,102.111,323.9,4.694202898,323.9,4.694202898,505.0400085449219,0.11666667,OF,/players/dylan-beavers/31695/stats/batting,2.0,AL,Dylan Beavers,687637,31695,31695
SDP,Padres,78.0,277.366,306.903,63.3959,46.2152,9.99425,1.2326,5.95387,30.8067,28.6661,22.0345,0.512442,61.5758,2.26824,2.2167,3.01774,6.44977,1.71227,0.641959,0.228564,0.288591,0.337882,0.626474,0.276546,0.0717963,0.200636,0.357843,0.109318,3.72813,0.270886,,,27.1658,-9.09715,0.0,-0.382592,-0.382592,0.831482,-8.106028199195862,6.018518447875977,78.7668,239.9,3.075641025,239.9,3.075641025,735.3099975585938,0.04,C,/players/freddy-fermin/21840/stats/batting,29.0,NL,Freddy Fermin,666023,21840,21840
