Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SEA,Mariners,0.952856,0.650785,0.0,24.0,0.0,0.0,,15.7532,67.1506,13.6132,7.28,6.76,1.70146,15.8557,6.48264,0.594803,0.671268,3.86207,1.27566,9.05854,3.70361,2.44587,0.972063,0.236122,0.0965389,0.13958270102739334,,0.226899,0.280675,0.723494,3.88859,68.4,4.275,65.0,4.0625,0.117246,0.139511,0.0,999.0,11,AL,Robinson Ortiz,673662,sa3004006,sa3004006
NYM,Mets,1.59198,1.02375,0.0,40.0,0.0,0.6242,,28.0388,121.01,24.5843,14.66,13.65,4.03607,28.7344,11.9418,0.935319,1.31811,4.38142,1.30269,9.22326,3.83311,2.40621,1.29551,0.237454,0.0986838,0.13877037912607193,,0.22816,0.27405,0.7082,4.37555,116.00000000000006,4.142857142857145,111.0,3.9642857142857144,0.116862,-0.0376421,0.0,999.0,25,NL,Joey Gerber,680702,24591,24591
MIN,Twins,1.78377,1.63891,0.0,54.0,6.556,10.5152,,38.2556,168.759,41.0733,22.34,20.79,4.02943,27.7775,13.84,1.13005,2.34128,4.89105,1.43543,6.53492,3.25598,2.00705,0.947961,0.164599,0.0820104,0.08258868753910065,,0.269197,0.30673,0.66109,4.32114,212.4,5.589473684210526,225.0,5.921052631578948,0.116809,-0.218164,0.0,999.0,8,AL,Justin Topa,623437,15145,15145
WSN,Nationals,1.31088,1.24717,0.0,41.0,0.0,0.579,,28.9763,125.68,26.8873,14.82,13.72,3.24888,26.4353,11.3623,0.75333,2.65934,4.26141,1.32003,8.21076,3.52912,2.32657,1.0091,0.210338,0.0904068,0.11993110179901123,,0.2408,0.288364,0.695217,4.21981,121.50000000000001,4.189655172413794,120.0,4.137931034482759,0.116751,0.0156784,0.0,999.0,24,NL,Richard Lovelady,663992,19337,19337
ATH,Athletics,1.78873,1.59619,0.0,54.0,12.379,8.3583,,37.3968,162.838,40.4278,21.27,19.74,4.75234,29.529,11.2166,0.882075,2.03593,4.75067,1.38099,7.10651,2.69942,2.63261,1.14371,0.18134,0.0688821,0.11245747655630112,,0.270266,0.309403,0.67512,4.27107,221.3,5.981081081081081,233.0,6.297297297297297,0.113708,-0.169698,0.0,999.0,10,AL,Joel Kuhnel,669270,19995,19995
CLE,Guardians,1.71114,1.69664,0.0,51.0,0.0,11.1043,,36.7521,160.089,34.6064,20.49,19.07,5.04538,34.7073,14.579,0.855002,2.86334,4.66994,1.3383,8.49926,3.57015,2.38064,1.23553,0.2168,0.0910679,0.1257322058081627,,0.242602,0.287296,0.681247,4.45485,181.3,4.9,180.0,4.864864864864865,0.113478,-0.067929,0.0,999.0,5,AL,Matt Festa,670036,19330,19330
SEA,Mariners,1.29784,0.980465,0.0,34.0,0.0,0.0,,22.6754,99.0368,20.6884,11.38,10.61,2.34537,23.0767,10.9516,0.650267,1.22623,4.21116,1.39534,9.15927,4.34674,2.10716,0.93089,0.233012,0.110581,0.12243064492940903,,0.238184,0.298567,0.714475,4.05551,101.00000000000003,4.391304347826088,99.0,4.304347826086956,0.112887,0.104199,0.0,999.0,11,AL,Alex Hoppe,695380,sa3020836,sa3020836
SEA,Mariners,1.57984,1.33622,0.0,43.0,0.0,3.7617,,28.9054,127.912,29.6476,16.15,15.0,2.844,24.2839,12.0901,0.837408,2.08598,4.6704,1.44394,7.56105,3.76438,2.00858,0.885507,0.189848,0.0945188,0.09532932937145233,,0.26067,0.309481,0.677711,4.20526,121.70000000000002,4.196551724137931,128.0,4.413793103448276,0.112587,-0.0862893,0.0,999.0,11,AL,Cole Wilcox,677961,27481,27481
LAD,Dodgers,0.979606,0.445204,0.0,23.0,0.0,0.633,,14.2991,60.2043,11.9967,6.56,6.12,1.66833,14.0694,5.33982,0.303018,0.65452,3.852,1.21242,8.85545,3.36094,2.63481,1.05006,0.233695,0.0886949,0.1449996754527092,,0.221301,0.268463,0.718394,3.94165,61.800000000000026,4.414285714285716,58.0,4.142857142857143,0.112129,0.0322464,0.0,999.0,22,NL,Evan Phillips,623465,17734,17734
ATL,Braves,0.888285,1.14534,3.0,3.0,0.0,0.0,,16.422,72.7602,17.8555,10.14,9.47,2.2495,11.3888,6.69028,0.0495858,0.678866,5.18999,1.49469,6.2416,3.66657,1.7023,1.23283,0.156526,0.0919497,0.06457597762346268,,0.273058,0.30155,0.673278,4.87507,45.000000000000014,2.812500000000001,52.0,3.25,0.112022,0.0019128,1.23059,999.0,16,NL,Martín Pérez,527048,6902,6902
MIN,Twins,1.67544,1.37875,0.0,48.0,0.0,8.7914,,34.0255,147.998,30.9037,18.08,16.82,4.12948,31.4732,15.742,0.875029,1.62071,4.44902,1.37091,8.32491,4.16389,1.99931,1.09228,0.21266,0.106366,0.10629315674304962,,0.236565,0.281737,0.699036,4.39375,165.80000000000004,4.8764705882352954,162.0,4.764705882352941,0.111898,-0.0238551,0.0,999.0,8,AL,Eric Orze,679358,27626,27626
KCR,Royals,2.00498,1.59332,0.0,55.0,8.218,8.994,,38.4949,168.099,36.6009,20.13,18.78,4.02627,32.3522,17.0285,0.82269,1.99659,4.39072,1.39316,7.56385,3.98123,1.89988,0.941331,0.192458,0.1013,0.09115801751613617,,0.245521,0.289049,0.698012,4.29666,218.8,5.757894736842106,221.0,5.815789473684211,0.111066,-0.0146621,0.0,490.70001220703125,7,AL,Lucas Erceg,668674,19360,19360
BAL,Orioles,2.16831,1.45881,0.0,53.0,0.85,13.6018,,38.8504,165.996,32.8968,19.76,18.43,6.04737,40.5532,17.7643,1.18888,0.696203,4.26946,1.30401,9.39447,4.11524,2.28285,1.40092,0.244302,0.107016,0.13728559762239456,,0.222975,0.266006,0.732344,4.49653,215.0,5.512820512820513,203.0,5.205128205128205,0.11036,0.0387004,0.0,999.0,2,AL,Rico Garcia,670329,20023,20023
STL,Cardinals,1.7392,1.64586,0.0,52.0,1.009,11.613,,38.7964,169.939,36.1047,20.6,19.23,4.21568,34.9635,17.8706,1.04544,2.75461,4.46098,1.39125,8.11084,4.14563,1.95648,0.977954,0.205741,0.105159,0.10058245807886124,,0.241804,0.289546,0.694258,4.34021,205.80000000000004,5.276923076923078,203.0,5.205128205128205,0.109344,-0.06333,0.0,999.0,28,NL,George Soriano,666277,21863,21863
PHI,Phillies,1.23904,0.867472,0.0,31.0,0.0,0.5771,,22.5732,97.6711,20.7831,11.55,10.71,2.886,22.2725,9.81481,0.81985,0.635153,4.2701,1.35549,8.88009,3.91319,2.26927,1.15065,0.228035,0.100488,0.1275470107793808,,0.23828,0.288371,0.717232,4.21265,93.70000000000002,4.073913043478262,91.0,3.9565217391304346,0.108796,0.00187349,0.0,999.0,26,NL,Jonathan Bowlan,680742,24607,24607
TOR,Blue Jays,2.45917,2.29205,3.0,45.0,0.0,0.5669,,56.3997,244.741,52.4772,31.54,29.39,9.25414,53.5704,24.0349,1.46733,1.88892,4.68992,1.3566,8.54851,3.83537,2.22886,1.47673,0.218887,0.0982054,0.12068116664886475,,0.239823,0.277085,0.707594,4.74746,202.5000000000001,3.6160714285714306,197.0,3.517857142857143,0.10835,-0.130256,0.83123,720.5399780273438,14,AL,Eric Lauer,641778,19316,19316
MIL,Brewers,1.09748,0.891898,0.0,30.0,0.0,0.5558,,20.6921,88.7626,20.3526,11.01,10.23,2.83223,18.6021,6.29318,0.595773,0.924853,4.44953,1.28773,8.09097,2.73722,2.95591,1.23187,0.209572,0.0708991,0.13867242634296417,,0.249589,0.291471,0.689388,4.16301,87.5,4.166666666666667,87.0,4.142857142857143,0.107759,-0.00273047,0.0,999.0,23,NL,Easton McGee,668834,22176,22176
MIA,Marlins,1.5231,1.35737,0.0,45.0,0.0,5.8147,,32.3184,140.47,27.5001,16.48,15.26,4.25599,34.1237,16.3554,1.11554,1.45934,4.2496,1.35699,9.50274,4.55465,2.08638,1.18521,0.242925,0.116434,0.1264914721250534,,0.224207,0.275812,0.722364,4.38906,155.8,4.86875,149.0,4.65625,0.106669,0.0737061,0.0,999.0,20,NL,Lake Bachar,669199,19222,19222
,,1.64548,1.98547,0.0,31.0,0.0,0.0,,31.1353,136.154,32.1882,17.15,15.98,3.15329,24.381,11.9508,0.739231,1.66493,4.61919,1.41765,7.04758,3.45451,2.04011,0.911492,0.17907,0.0877746,0.09129514545202255,,0.26268,0.30562,0.679407,4.19753,115.29999999999997,3.7193548387096764,122.0,3.935483870967742,0.106327,-0.081538,0.0,999.0,-1,,Luis García,472610,6984,6984
SEA,Mariners,1.85819,1.44329,0.0,48.0,0.0,8.6896,,32.3665,140.024,29.4808,17.01,15.82,4.43784,30.6786,13.2883,0.877591,1.83401,4.39899,1.3214,8.53064,3.69502,2.30869,1.23401,0.219095,0.0949004,0.12419489026069641,,0.236032,0.278921,0.704646,4.42356,165.20000000000002,5.1625000000000005,161.0,5.03125,0.106211,-0.0284606,0.0,999.0,11,AL,Casey Legumina,668984,25921,25921
PIT,Pirates,1.31043,0.95455,0.0,36.0,0.0,0.0,,25.7927,112.962,22.9975,13.6,12.67,3.11815,26.7624,12.6315,0.943066,1.37776,4.42101,1.38136,9.33835,4.40759,2.1187,1.08803,0.236916,0.111821,0.12509454041719437,,0.23241,0.287807,0.704622,4.26099,107.7,4.142307692307693,103.0,3.9615384615384617,0.104696,-0.0422276,0.0,999.0,27,NL,Brandan Bidois,684049,sa3015277,sa3015277
WSN,Nationals,1.7668,1.71451,0.0,55.0,19.591,5.9864,,39.1193,172.477,32.8882,20.18,18.82,4.39368,41.672,24.0079,1.06156,1.21123,4.32983,1.45442,9.58728,5.52338,1.73576,1.01083,0.241608,0.139194,0.10241389274597168,,0.223337,0.281587,0.723542,4.39874,286.6,7.348717948717949,276.0,7.076923076923077,0.104596,0.0386994,0.0,307.1400146484375,24,NL,Clayton Beeter,690925,27494,27494
ATL,Braves,0.583403,0.412087,0.0,16.0,0.0,0.5661,,11.3821,49.6861,9.92611,5.23,4.86,0.824051,13.0654,5.48001,0.283926,1.23169,3.84289,1.35354,10.3311,4.33314,2.38419,0.651593,0.262959,0.110293,0.1526665911078453,,0.230978,0.312948,0.713991,3.54955,55.10000000000001,5.00909090909091,54.0,4.909090909090909,0.10459,0.0766247,0.0,999.0,16,NL,Danny Young,664849,18439,18439
HOU,Astros,0.88009,0.762356,1.0,15.0,0.0,0.5655,,18.9223,80.361,17.0959,9.58,8.92,2.80712,17.5973,6.73295,0.392145,0.825938,4.24262,1.2593,8.3698,3.20239,2.61361,1.33515,0.218978,0.0837838,0.13519418984651566,,0.234826,0.272698,0.716062,4.40214,75.49999999999999,3.973684210526315,72.0,3.789473684210526,0.104578,0.0427204,0.259845,999.0,21,AL,Hayden Wesneski,669713,27581,27581
SFG,Giants,1.49228,1.37801,0.0,45.0,3.115,3.793,,29.4659,130.608,29.2399,15.81,14.67,2.66122,25.6103,14.5803,0.92076,1.10042,4.48077,1.48715,7.82236,4.45336,1.75651,0.812838,0.196086,0.111634,0.08445189148187637,,0.254422,0.306717,0.698605,4.16742,137.3,4.73448275862069,141.0,4.862068965517241,0.103397,-0.0863062,0.0,999.0,30,NL,Joel Peguero,666711,21951,21951
STL,Cardinals,0.645981,0.545368,0.0,19.0,0.0,0.0,,15.0521,65.0193,13.6881,7.22,6.72,1.39735,14.7829,6.44752,0.521691,0.707974,4.01804,1.33772,8.83904,3.85511,2.29281,0.835505,0.227362,0.099163,0.1281987726688385,,0.236556,0.294857,0.710455,3.80389,71.30000000000001,4.753333333333334,71.0,4.733333333333333,0.102802,0.08582,0.0,999.0,28,NL,Brycen Mautz,802408,sa3020710,sa3020710
CHC,Cubs,1.95363,1.41396,0.0,50.0,0.0,11.5901,,34.7905,148.409,35.0446,18.01,16.62,4.12833,24.5151,9.174,0.607438,2.3458,4.29945,1.271,6.34184,2.37324,2.67223,1.06796,0.165186,0.0618157,0.10337018594145775,,0.256007,0.285612,0.681824,4.26181,183.8,5.251428571428572,188.0,5.371428571428571,0.10279,0.0294898,0.0,999.0,17,NL,Hoby Milner,571948,13346,13346
LAD,Dodgers,2.0031,1.05489,0.0,50.0,1.103,11.8551,,32.8001,145.445,28.4352,17.3,16.14,3.70753,36.6342,19.8615,0.822043,1.36368,4.42864,1.47245,10.052,5.44977,1.84449,1.01731,0.251876,0.136556,0.11531996726989746,,0.22891,0.294805,0.719078,4.31211,186.20000000000005,5.6424242424242435,177.0,5.363636363636363,0.102572,0.0248837,0.0,999.0,22,NL,Will Klein,694361,27787,27787
TEX,Rangers,1.92142,1.5384,0.0,55.0,15.246,6.3982,,35.3923,151.45,35.0346,19.01,17.7,4.66984,27.4237,10.5767,0.728696,1.71275,4.50098,1.28873,6.97364,2.68958,2.59284,1.18751,0.181074,0.0698362,0.11123769730329514,,0.251756,0.283604,0.680801,4.34243,220.5,6.3,224.0,6.4,0.101882,-0.0725571,0.0,999.0,13,AL,Jakob Junis,596001,13619,13619
SDP,Padres,1.28603,1.00257,0.0,36.0,0.0,0.5783,,25.8518,110.662,22.2143,12.87,11.92,3.4967,24.7566,11.3926,0.762881,0.656916,4.14981,1.29998,8.61874,3.9662,2.17305,1.21734,0.223713,0.102949,0.12076414376497269,,0.225267,0.266027,0.72225,4.37654,116.3,4.473076923076923,109.0,4.1923076923076925,0.101773,0.0598862,0.0,999.0,29,NL,Yuki Matsui,673513,33826,33826
BAL,Orioles,1.93294,1.30213,0.0,48.0,1.7,10.1308,,35.234,150.695,32.5794,18.33,17.03,5.30342,32.5471,12.6661,0.822854,1.18253,4.35006,1.28414,8.31368,3.23536,2.56963,1.35468,0.21598,0.084051,0.13192863762378693,,0.238072,0.275526,0.71166,4.42355,185.7,5.305714285714285,184.0,5.257142857142857,0.100971,0.0294911,0.0,999.0,2,AL,Keegan Akin,669211,19362,19362
BAL,Orioles,0.945185,1.0723,3.0,3.0,0.0,0.0,,16.263,71.242,16.8732,9.95,9.31,2.60157,12.315,6.20184,0.0497671,0.791203,5.15219,1.41887,6.81515,3.43212,1.9857,1.43972,0.172861,0.0870531,0.085808165371418,,0.262623,0.289296,0.675405,4.99024,40.3,2.51875,44.0,2.75,0.100879,0.0019128,1.20069,999.0,2,AL,Levi Wells,694370,sa3023441,sa3023441
DET,Tigers,1.95881,1.73024,0.0,55.0,3.34,11.574,,36.0467,154.649,34.331,19.47,18.06,4.9567,31.6763,13.7277,0.824179,0.650488,4.50915,1.33323,7.90881,3.42747,2.30747,1.23757,0.204827,0.0887666,0.11605999618768692,,0.244748,0.283432,0.695262,4.36185,198.50000000000003,5.513888888888889,197.0,5.472222222222222,0.0981235,-0.0192677,0.0,639.030029296875,6,AL,Kyle Finnegan,640448,15009,15009
NYM,Mets,1.60238,1.04178,0.0,41.0,0.0,3.9949,,28.7589,124.983,26.9417,15.09,14.03,3.41442,26.3836,12.4958,0.780227,1.25522,4.39063,1.37131,8.25664,3.91052,2.11139,1.06853,0.211098,0.0999804,0.11111761629581451,,0.242213,0.288914,0.702522,4.2782,136.5,4.706896551724138,135.0,4.655172413793103,0.0976918,0.0156784,0.0,999.0,25,NL,Austin Warren,681810,24937,24937
ATH,Athletics,1.83471,1.6104,0.0,55.0,6.189,10.8696,,38.1122,166.939,36.7502,21.49,19.95,5.34501,40.1693,15.939,0.734256,2.71282,4.71109,1.38247,9.48577,3.76391,2.52019,1.2622,0.240623,0.0954783,0.14514479786157608,,0.247832,0.305579,0.690153,4.31854,220.5,5.802631578947368,222.0,5.842105263157895,0.0972823,-0.116566,0.0,727.989990234375,10,AL,Mark Leiter Jr.,643410,15551,15551
DET,Tigers,1.27769,1.09662,0.0,36.0,0.0,0.5257,,22.9954,99.9643,23.1272,11.83,10.94,2.01589,16.7032,8.91803,0.623459,1.01206,4.28173,1.39355,6.53736,3.49037,1.87297,0.788985,0.167092,0.0892121,0.07787980139255524,,0.256871,0.296029,0.691758,4.11752,93.80000000000003,4.078260869565218,97.0,4.217391304347826,0.096488,0.00186609,0.0,999.0,6,AL,Brenan Hanifee,669724,22304,22304
SDP,Padres,1.68641,1.4532,0.0,49.0,0.0,9.0654,,35.0398,153.491,31.0211,19.01,17.71,4.20573,33.8286,17.6901,0.795084,2.04165,4.54883,1.39017,8.68891,4.54373,1.91229,1.08025,0.220394,0.115252,0.10514246672391891,,0.231917,0.280129,0.693578,4.454,173.20000000000002,4.948571428571429,167.0,4.771428571428571,0.0955151,-0.0725211,0.0,999.0,29,NL,Ron Marinaccio,676760,23488,23488
CIN,Reds,1.76339,1.55795,0.0,53.0,0.929,10.5574,,36.6005,158.318,34.1494,19.83,18.5,5.38005,36.6122,15.549,0.750859,0.707301,4.54911,1.35786,9.00288,3.82348,2.35463,1.32294,0.231258,0.0982141,0.13304368406534195,,0.240384,0.287494,0.708347,4.37788,195.9,5.294594594594595,192.0,5.1891891891891895,0.0950574,-0.0679409,0.0,999.0,18,NL,Pierce Johnson,572955,13435,13435
COL,Rockies,1.40542,1.38141,0.0,43.0,0.0,3.4856,,32.9374,148.118,34.5055,19.75,18.37,3.4808,31.3077,16.4776,1.02954,1.21762,5.01953,1.54788,8.55471,4.50244,1.90002,0.951113,0.21137,0.111246,0.10012347251176834,,0.264566,0.324409,0.677361,4.21964,139.30000000000004,4.2212121212121225,149.0,4.515151515151516,0.0921355,-0.279932,0.0,712.510009765625,19,NL,Seth Halvorsen,678020,33294,33294
TBR,Rays,0.934649,0.696615,0.0,23.0,0.0,0.6091,,17.8744,76.0533,14.3547,8.59,8.02,2.36028,17.2935,8.19769,0.478108,0.556658,4.03818,1.26172,8.7075,4.12765,2.10955,1.18843,0.227386,0.107789,0.11959737539291382,,0.213298,0.251745,0.725394,4.38607,83.20000000000002,4.622222222222224,75.0,4.166666666666667,0.0913584,0.0414597,0.0,999.0,12,AL,Steven Wilson,621051,20353,20353
NYY,Yankees,1.30144,0.860601,0.0,35.0,0.0,0.5924,,22.4552,97.4281,21.6106,11.33,10.5,2.10257,18.2964,9.4259,0.534041,1.12808,4.20838,1.38215,7.33318,3.77788,1.94108,0.842703,0.187794,0.0967472,0.09104709327220917,,0.248758,0.293464,0.701476,4.13278,91.00000000000001,4.136363636363637,94.0,4.2727272727272725,0.0906933,0.0506729,0.0,999.0,9,AL,Yerry De los Santos,660787,21420,21420
CHC,Cubs,0.768116,0.533622,0.0,19.0,0.0,0.6106,,12.4599,53.4846,10.0931,5.84,5.44,1.40338,13.5269,6.08297,0.539622,0.668649,3.92941,1.29826,9.77069,4.39384,2.22372,1.01369,0.252911,0.113733,0.13917816430330276,,0.215975,0.27324,0.727312,4.05369,61.500000000000014,5.125000000000001,58.0,4.833333333333333,0.0906685,0.0276397,0.0,999.0,17,NL,Gavin Hollowell,668970,25427,25427
PHI,Phillies,4.25319,5.02735,11.0,34.0,0.0,0.5771,,75.9737,335.292,77.759,46.38,43.28,11.8813,54.5042,32.9199,0.777912,3.07762,5.12704,1.45681,6.45668,3.89976,1.65566,1.40749,0.162557,0.0981826,0.06437449902296066,,0.259807,0.282847,0.683703,5.1548,217.99999999999994,2.8684210526315783,230.0,3.026315789473684,0.0901119,-0.0935101,3.08627,748.25,26,NL,Taijuan Walker,592836,11836,11836
ATL,Braves,1.24881,1.10521,0.0,36.0,0.0,0.5661,,25.2187,111.462,24.4432,14.53,13.48,3.65715,28.2991,11.359,0.571996,1.287,4.81071,1.41966,10.0993,4.05376,2.49134,1.30516,0.25389,0.101909,0.15198108553886414,,0.247361,0.31089,0.693308,4.28043,97.4,3.8960000000000004,97.0,3.88,0.0897409,-0.196888,0.0,999.0,16,NL,Hayden Harris,802686,31913,31913
SFG,Giants,1.55348,1.529,0.0,48.0,0.0,9.0928,,31.5515,139.715,33.3406,18.1,16.76,3.4444,26.247,13.1187,0.855442,1.35901,4.78076,1.47249,7.48692,3.74209,2.00073,0.982509,0.187862,0.0938965,0.09396524727344513,,0.26622,0.3129,0.681106,4.26714,160.10000000000002,5.003125000000001,167.0,5.21875,0.0895669,-0.130301,0.0,999.0,30,NL,JT Brubaker,664141,17578,17578
KCR,Royals,1.25073,1.05278,0.0,35.0,0.0,0.582,,24.1105,105.2,24.4107,13.15,12.22,2.70079,19.339,9.00066,0.665627,1.23146,4.5615,1.38576,7.2189,3.35978,2.14862,1.00815,0.183831,0.0855579,0.09827353805303574,,0.257042,0.29769,0.683806,4.26031,90.30000000000001,3.7625000000000006,93.0,3.875,0.0890719,-0.046827,0.0,999.0,7,AL,Mitch Spence,687765,27707,27707
COL,Rockies,0.953815,1.64117,3.0,10.0,0.0,0.5228,,21.8177,98.3148,23.751,14.64,13.66,3.55342,20.2562,9.1975,0.285361,1.57658,5.63488,1.51018,8.3559,3.79406,2.20236,1.46582,0.206035,0.0935515,0.11248300224542618,,0.271314,0.316919,0.65449,4.87704,62.20000000000001,2.8272727272727276,69.0,3.1363636363636362,0.0869678,-0.19662,0.882926,999.0,19,NL,McCade Brown,685326,30004,30004
NYY,Yankees,1.10813,0.695566,0.0,29.0,0.0,0.5924,,18.4286,79.4538,16.2253,8.94,8.33,1.92507,16.7288,8.17439,0.691788,0.942793,4.06813,1.32401,8.16985,3.99214,2.04648,0.940151,0.210547,0.102882,0.10766468197107315,,0.23068,0.276692,0.712277,4.1618,78.00000000000003,4.333333333333335,75.0,4.166666666666667,0.0866193,0.0414596,0.0,999.0,9,AL,Kervin Castro,665645,21656,21656
KCR,Royals,1.94129,1.62978,0.0,54.0,0.913,11.0651,,37.7756,165.099,36.8054,20.9,19.48,4.93138,32.8649,15.2166,0.824193,1.87906,4.64109,1.37713,7.83003,3.62533,2.15981,1.1749,0.199062,0.0921663,0.10689575970172882,,0.24868,0.289219,0.68979,4.44987,187.5,4.934210526315789,189.0,4.973684210526316,0.0865967,-0.116556,0.0,999.0,7,AL,John Schreiber,670167,20020,20020
ARI,Diamondbacks,1.98284,1.49627,0.0,54.0,0.0,12.0214,,38.6871,166.495,38.3187,20.68,19.21,5.15572,30.4916,13.037,0.768987,1.23595,4.46893,1.32746,7.09342,3.03286,2.33885,1.1994,0.183138,0.0783026,0.10483559966087341,,0.251729,0.284479,0.695,4.39809,194.3,4.982051282051282,196.0,5.0256410256410255,0.0865373,-0.0633414,0.0,999.0,15,NL,Taylor Clarke,664199,17611,17611
SFG,Giants,1.60909,1.55088,0.0,49.0,0.0,10.6609,,32.2467,142.759,33.455,18.13,16.84,3.40405,25.6524,13.8519,1.02131,1.29353,4.70002,1.46703,7.15956,3.86604,1.85191,0.950065,0.179691,0.0970298,0.08266089856624603,,0.262159,0.304909,0.68585,4.32546,165.10000000000002,5.159375000000001,172.0,5.375,0.0853505,-0.130314,0.0,999.0,30,NL,Matt Gage,657424,17381,17381
KCR,Royals,0.901808,0.668523,0.0,24.0,0.0,0.0,,16.1991,70.8157,12.8602,7.8,7.29,1.63085,18.1994,9.48792,0.399724,1.08486,4.05023,1.37959,10.1114,5.27137,1.91817,0.90608,0.256997,0.13398,0.12301662564277649,,0.213471,0.277866,0.725051,4.15498,66.00000000000001,4.125000000000001,60.0,3.75,0.083519,0.036853,0.0,999.0,7,AL,Eric Cerantola,672021,sa3017914,sa3017914
CIN,Reds,1.5112,1.28373,0.0,45.0,0.0,3.9763,,30.9701,135.855,27.6178,16.2,15.04,3.57707,30.8831,15.9142,1.32583,1.89495,4.37067,1.40562,8.97474,4.62472,1.9406,1.03951,0.227324,0.117141,0.11018328368663788,,0.233958,0.287618,0.709478,4.36739,131.39999999999998,4.2387096774193544,127.0,4.096774193548387,0.0816464,0.020281,0.0,999.0,18,NL,Sam Moll,594580,14874,14874
SFG,Giants,0.607736,0.539893,0.0,18.0,0.0,0.6012,,10.6958,46.3337,10.5604,5.53,5.13,1.14869,9.43097,3.89736,0.315198,0.395967,4.31666,1.35173,7.93574,3.27945,2.41984,0.96657,0.203545,0.0841151,0.11942961812019348,,0.251196,0.299157,0.694789,3.97201,50.50000000000001,4.590909090909092,52.0,4.7272727272727275,0.0808652,-0.0257189,0.0,999.0,30,NL,Tristan Beck,663941,21584,21584
KCR,Royals,1.59277,1.34187,0.0,45.0,0.0,6.0529,,31.3027,140.024,27.8114,17.13,16.0,3.17314,34.516,18.8933,0.533854,2.25906,4.60025,1.49203,9.92388,5.43211,1.82689,0.912326,0.246501,0.134929,0.11157195270061493,,0.233962,0.303493,0.699789,4.27484,150.7,4.861290322580645,147.0,4.741935483870968,0.0807749,-0.0817014,0.0,999.0,7,AL,Alex Lange,656638,19883,19883
ARI,Diamondbacks,0.93633,0.71514,0.0,26.0,0.0,0.5925,,19.1034,84.1074,18.5338,10.03,9.32,1.8188,17.3023,9.19126,0.476539,0.801147,4.39084,1.45131,8.15148,4.33019,1.88248,0.856874,0.205717,0.10928,0.09643709659576416,,0.250068,0.303943,0.702778,4.13061,74.6,3.926315789473684,77.0,4.052631578947368,0.079953,-0.00732748,0.0,999.0,15,NL,Kade Strowd,669704,26191,26191
TEX,Rangers,1.20153,1.00022,0.0,35.0,0.0,0.5776,,21.4812,93.8745,19.3975,11.87,11.07,2.71281,22.5396,10.3862,0.399883,0.991994,4.638,1.3865,9.44342,4.35152,2.17014,1.13659,0.240103,0.110639,0.12946397811174393,,0.235132,0.291466,0.689366,4.26738,86.1,4.1,83.0,3.9523809523809526,0.0793583,-0.104619,0.0,999.0,13,AL,Josh Sborz,622250,18323,18323
COL,Rockies,1.74591,1.80214,0.0,54.0,2.53,9.654,,41.3823,189.379,43.1611,25.55,23.77,4.45303,40.7646,22.0034,1.88633,3.34066,5.1696,1.57469,8.86566,4.78538,1.85266,0.968464,0.215254,0.116187,0.09906736016273499,,0.263121,0.325778,0.672226,4.40119,204.40000000000003,4.9853658536585375,215.0,5.2439024390243905,0.0785558,-0.464028,0.0,748.510009765625,19,NL,Juan Mejia,675848,23237,23237
ATH,Athletics,1.86553,1.56902,0.0,53.0,1.768,10.6534,,36.6814,158.216,31.9566,20.01,18.63,5.85516,37.1647,15.2415,1.14891,2.52356,4.57098,1.28671,9.11859,3.7396,2.43839,1.4366,0.234899,0.0963339,0.138565331697464,,0.227529,0.267898,0.697116,4.63679,190.8,5.156756756756757,181.0,4.891891891891892,0.0778507,-0.0679409,0.0,547.0499877929688,10,AL,Justin Sterner,686993,27694,27694
NYY,Yankees,1.63325,1.23416,0.0,46.0,0.0,8.6336,,29.8373,131.012,31.4154,17.12,15.95,3.50635,23.5008,11.4693,0.787888,0.923054,4.81108,1.43728,7.08868,3.45954,2.04902,1.05764,0.179379,0.0875439,0.09183557331562042,,0.264842,0.304643,0.67845,4.33356,140.20000000000002,4.673333333333334,146.0,4.866666666666666,0.0731513,-0.134879,0.0,999.0,9,AL,Paul Blackburn,621112,14739,14739
CHW,White Sox,2.11362,3.5134,7.0,17.0,0.0,0.0,,43.6013,193.468,42.7507,26.91,25.16,7.14026,37.8092,21.1147,0.451474,2.50795,5.19342,1.46476,7.80441,4.35841,1.79066,1.47386,0.195429,0.109138,0.08629079163074493,,0.251704,0.285122,0.686023,5.1551,131.70000000000005,2.993181818181819,133.0,3.022727272727273,0.0725034,-0.0570467,1.97051,999.0,4,AL,Tanner McDougal,701780,sa3017471,sa3017471
