Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIA,Marlins,132.538,510.916,566.622,139.185,112.67,21.1572,3.90484,1.45282,64.0804,39.3931,43.8284,1.45193,77.9589,2.66313,4.05256,5.16163,11.1184,26.9334,6.44808,0.272423,0.330703,0.337649,0.668352,0.296927,0.0773504,0.137585,0.562199,0.0652265,6.15188,0.316221,,,59.531,-7.41971,0.0,1.70494,1.70494,1.4638,-6.589869141578674,2.045339345932007,87.6485,536.0,4.030075187,536.0,4.030075187,175.08999633789062,0.00843882,2B/SS,/players/xavier-edwards/22266/stats/batting,20,NL,Xavier Edwards,669364,22266,22266
BOS,Red Sox,97.434,328.549,356.39,87.4812,58.2913,15.8517,1.59382,11.7445,45.64,43.038,21.3954,0.598382,88.7986,2.88236,2.59425,0.969065,7.4078,10.7695,3.23656,0.266265,0.314441,0.431455,0.745896,0.321845,0.0600336,0.249161,0.240943,0.165189,5.50835,0.328433,,,44.6536,2.54334,0.0,0.287319,0.287319,1.46176,1.1503283977508545,0.8705115914344788,102.055,413.3,4.260824742,413.3,4.260824742,406.79998779296875,0.03424658,1B/2B,/players/romy-gonzalez/21562/stats/batting,3,AL,Romy Gonzalez,663853,21562,21562
MIN,Twins,96.538,323.592,362.086,80.2835,55.8584,13.924,0.0,10.5012,39.152,41.1332,27.5553,0.871574,66.1828,6.4992,3.12905,0.458979,8.89847,0.741232,0.348543,0.248101,0.316923,0.388486,0.705409,0.309144,0.0761015,0.182782,0.416351,0.140385,2.02371,0.279088,,,41.6336,-1.14967,3.49,-0.582309,-0.582309,1.45578,-1.971903383731842,3.738297328352928,96.7439,371.9,3.834020618,371.9,3.834020618,410.79998779296875,0.08411215,C,/players/victor-caratini/14968/stats/batting,8,AL,Victor Caratini,605170,14968,14968
TBR,Rays,111.76,392.312,440.832,99.1717,69.8291,20.1137,2.58564,6.64335,48.2991,42.2332,42.9299,0.430124,93.363,1.98551,3.14884,0.456039,9.26962,3.87334,1.11437,0.252788,0.327191,0.368041,0.695232,0.30743,0.0973837,0.211788,0.459817,0.115253,4.29765,0.313173,,,50.0744,-2.01334,0.0,-0.436353,-0.436353,1.45255,-2.806372791528702,1.8308261632919312,95.4385,443.1,3.95625,443.1,3.95625,510.0,0.1087344,2B,/players/gavin-lux/19955/stats/batting,12,AL,Gavin Lux,666158,19955,19955
BOS,Red Sox,141.133,509.893,545.689,127.864,83.2479,24.6712,3.86914,16.0753,66.9696,60.4137,23.6181,0.703219,119.491,5.90133,3.97715,2.29943,7.22097,20.3646,5.35443,0.250766,0.289632,0.408908,0.698539,0.300975,0.0432812,0.218972,0.197656,0.158142,6.3249,0.295498,,,59.1251,-5.35223,0.0,1.14039,1.14039,1.45028,-6.784703016281128,2.177978277206421,87.6779,566.5,4.017730496,566.5,4.017730496,126.91000366210938,0.00263852,OF,/players/ceddanne-rafaela/24262/stats/batting,3,AL,Ceddanne Rafaela,678882,24262,24262
TEX,Rangers,125.671,466.52,503.255,114.239,75.4758,22.0652,0.995083,15.7029,54.3629,59.0107,28.7489,0.38036,125.427,4.24188,3.25111,0.492799,8.27321,3.6092,1.37945,0.244875,0.292842,0.397417,0.690258,0.299521,0.0571259,0.249232,0.229208,0.152542,3.37486,0.299829,,,53.9337,-5.5298,0.0,-0.556621,-0.556621,1.44505,-5.136710345745087,1.9393671751022339,92.2783,495.1,3.929365079,495.1,3.929365079,325.260009765625,0.03703704,3B,/players/josh-jung/26299/stats/batting,13,AL,Josh Jung,673962,26299,26299
ARI,Diamondbacks,133.304,506.652,552.159,127.67,87.0383,23.9,0.86431,15.8675,58.0376,69.1445,35.4634,2.4228,74.273,3.97958,5.38974,0.67458,10.0708,2.35682,1.04933,0.251988,0.303024,0.396527,0.699552,0.302595,0.0642269,0.134514,0.477474,0.144539,2.60853,0.264997,,,60.5527,-4.68918,0.0,-0.77735,-0.77735,1.42726,-6.085796296596527,1.6653202772140503,91.8884,553.5,4.161654135,553.5,4.161654135,418.2300109863281,0.02532358,3B,/players/nolan-arenado/9777/stats/batting,15,NL,Nolan Arenado,571448,9777,9777
NYY,Yankees,110.062,407.775,448.38,93.6682,59.8518,19.6065,1.6679,12.542,53.6298,44.4216,31.1557,0.370514,108.823,4.19029,3.5247,1.73391,6.98887,15.6265,4.30787,0.229705,0.288851,0.378239,0.66709,0.291007,0.069485,0.242703,0.286297,0.148534,5.88377,0.279808,,,44.9531,-8.02647,0.0,0.735137,0.735137,1.42586,-6.591652691364288,5.095462799072266,86.1358,434.2,3.947272727,434.2,3.947272727,349.8299865722656,0.0,SS,/players/anthony-volpe/27647/stats/batting,9,AL,Anthony Volpe,683011,27647,27647
HOU,Astros,108.175,378.332,420.057,94.507,64.9165,19.5992,0.854253,9.137,49.6472,40.4923,31.804,0.283118,87.0229,5.38249,2.61219,1.9261,7.82804,9.76166,2.85704,0.249799,0.314958,0.378571,0.693529,0.30507,0.0757135,0.207169,0.365467,0.128772,4.71118,0.299771,,,46.9095,-2.72344,0.0,0.110144,0.110144,1.42168,-2.2315471172332764,1.6693671941757202,95.2701,423.9,3.925,423.9,3.925,440.7699890136719,0.0043956,OF,/players/jake-meyers/20308/stats/batting,21,AL,Jake Meyers,676694,20308,20308
DET,Tigers,117.164,428.498,471.045,107.112,61.1994,19.9427,3.1153,22.8551,59.7045,67.2656,31.0911,1.32089,112.725,6.9003,3.47265,0.486737,7.00353,2.65421,0.797709,0.249972,0.308757,0.471067,0.779824,0.332963,0.0660045,0.239308,0.275814,0.221095,4.36171,0.284278,,,63.2712,7.61365,0.0,-0.44194,-0.44194,1.41753,7.1411586701869965,-9.498820304870605,113.659,579.4,4.952136752,579.4,4.952136752,236.0,0.33704735,DH/OF,/players/kerry-carpenter/25961/stats/batting,6,AL,Kerry Carpenter,681481,25961,25961
MIN,Twins,117.701,409.046,470.385,89.5948,47.4781,19.4391,0.855481,21.8221,59.6433,61.5914,47.6223,1.01997,148.343,10.5697,2.77994,0.367316,5.99392,4.00577,1.26526,0.219034,0.314428,0.430786,0.745214,0.323896,0.101241,0.315365,0.321028,0.211752,3.71891,0.280446,,,59.7198,4.14016,0.0,-0.407856,-0.407856,1.41609,3.420622408390045,-5.769656658172607,106.906,544.4,4.613559322,544.4,4.613559322,317.9100036621094,0.14074074,OF,/players/matt-wallner/26466/stats/batting,8,AL,Matt Wallner,670242,26466,26466
BAL,Orioles,89.12,321.16,365.848,75.4594,42.0667,13.6062,0.923513,18.8629,49.1455,50.9155,36.9372,1.34637,103.019,4.85918,2.48881,0.402788,5.276,3.79347,1.20758,0.234959,0.320857,0.459277,0.780134,0.335537,0.100963,0.281589,0.358548,0.224318,4.08005,0.280504,,,49.9058,6.678,0.0,-0.280582,-0.280582,1.41533,7.104632139205933,-5.863158226013184,117.127,454.7,5.108988764,454.7,5.108988764,408.6600036621094,0.05660377,OF,/players/tyler-oneill/15711/stats/batting,2,AL,Tyler O'Neill,641933,15711,15711
SFG,Giants,135.752,539.192,585.245,159.052,130.771,23.7978,3.80663,0.676566,61.7922,52.2855,32.5908,3.06015,21.865,3.65258,5.15392,4.65531,13.8554,8.15879,2.92968,0.294982,0.336374,0.357002,0.693376,0.304147,0.0556875,0.0373604,1.49055,0.0620201,4.39923,0.303514,,,64.9185,-4.23266,0.0,-0.650367,-0.650367,1.40162,-5.048566818237305,-1.0592385530471802,93.6415,571.0,4.198529411,571.0,4.198529411,286.69000244140625,0.14074915,1B/2B,/players/luis-arraez/18568/stats/batting,30,NL,Luis Arraez,650333,18568,18568
NYY,Yankees,119.275,424.346,485.511,90.3307,55.7473,16.7485,0.963374,16.8715,54.4769,53.5688,54.8983,1.36825,153.272,2.77872,3.07019,0.41791,7.92299,3.51692,1.17835,0.21287,0.305112,0.376157,0.681269,0.299928,0.113073,0.315693,0.358174,0.163286,3.31087,0.285531,,,52.1923,-5.1746,0.0,-0.518928,-0.518928,1.39301,-4.9359060525894165,1.8406635522842407,92.2811,473.6,3.979831932,473.6,3.979831932,416.3699951171875,0.00652377,3B,/players/ryan-mcmahon/15112/stats/batting,9,AL,Ryan McMahon,641857,15112,15112
PIT,Pirates,104.677,401.57,437.203,104.912,72.0489,22.5411,2.41493,7.90671,47.0766,46.4865,25.2988,0.531254,87.8648,5.53417,3.76621,1.03335,8.47955,3.46936,1.07166,0.261253,0.31122,0.388482,0.699702,0.304967,0.0578651,0.20097,0.287929,0.127228,4.08079,0.313359,,,48.7878,-2.87114,0.0,-0.420679,-0.420679,1.392,-4.248145192861557,3.307694673538208,92.6136,435.2,4.144761904,435.2,4.144761904,520.7999877929688,0.0,2B,/players/nick-gonzales/27490/stats/batting,27,NL,Nick Gonzales,693304,27490,27490
MIL,Brewers,139.45,493.017,547.433,121.367,86.8736,22.7813,2.79059,8.92163,60.7033,52.3159,32.5063,1.03471,61.7137,14.0,4.24606,3.66399,11.0045,18.8767,5.02682,0.246172,0.308722,0.357989,0.666711,0.29416,0.0593796,0.112733,0.526728,0.111816,5.77362,0.263568,,,56.2853,-8.39808,0.0,0.843074,0.843074,1.37844,-7.040775656700134,2.3004202842712402,87.849,516.1,3.71294964,516.1,3.71294964,233.66000366210938,0.0,3B,/players/caleb-durbin/29646/stats/batting,23,NL,Caleb Durbin,702332,29646,29646
ATL,Braves,82.768,295.122,335.223,71.4937,48.9855,12.4668,1.95609,8.08533,42.9659,30.9788,31.7308,0.931947,59.2866,2.89942,2.56777,2.80011,5.2884,12.0001,3.94462,0.242252,0.319343,0.37994,0.699283,0.307182,0.0946558,0.176857,0.53521,0.137689,5.94767,0.275308,,,38.0106,-1.59857,0.0,0.238786,0.238786,1.37641,-1.531809464097023,3.8318517208099365,95.5435,340.6,4.103614457,340.6,4.103614457,279.8599853515625,0.00177936,SS,/players/ha-seong-kim/27506/stats/batting,16,NL,Ha-Seong Kim,673490,27506,27506
SEA,Mariners,143.522,537.835,600.763,134.281,89.8028,24.5196,0.213291,19.7455,68.2821,73.2424,50.679,5.21808,87.2112,5.96519,5.46752,0.633607,12.6531,12.7092,5.5734,0.24967,0.318237,0.406191,0.724429,0.313169,0.0843578,0.145167,0.581106,0.156521,3.6059,0.262489,,,71.0406,0.0557817,0.0,-0.672908,-0.672908,1.37617,4.146196484565735,-11.372859001159668,106.806,651.8,4.526388888,651.8,4.526388888,71.66000366210938,0.1452514,1B,/players/josh-naylor/18839/stats/batting,11,AL,Josh Naylor,647304,18839,18839
STL,Cardinals,137.279,510.625,560.258,134.07,89.2004,24.4713,0.465254,19.9326,64.1699,72.4931,38.161,1.00707,80.9651,3.86041,5.35674,1.61621,11.4437,4.53809,1.80028,0.26256,0.315573,0.429413,0.744987,0.32168,0.0681132,0.144514,0.471326,0.166854,3.08745,0.274973,,,70.1222,3.9234,0.0,-0.689263,-0.689263,1.35756,4.685648202896118,-10.056802749633789,108.094,626.9,4.575912408,626.9,4.575912408,172.13999938964844,0.25415677,DH/OF,/players/alec-burleson/27615/stats/batting,28,NL,Alec Burleson,676475,27615,27615
COL,Rockies,128.632,462.238,518.722,119.195,81.2966,22.8197,3.73833,11.3401,65.125,52.9741,39.7544,0.750238,113.503,11.2367,3.59763,1.89532,8.87635,15.5366,4.58312,0.257864,0.32929,0.397006,0.726296,0.318595,0.0766392,0.218814,0.350249,0.139142,6.0721,0.316297,,,63.6243,2.33334,0.0,0.362087,0.362087,1.35694,-5.674955308437347,1.679667592048645,90.1804,566.7,4.393023255,566.7,4.393023255,346.4599914550781,0.01547619,OF,/players/willi-castro/17338/stats/batting,19,NL,Willi Castro,650489,17338,17338
MIL,Brewers,136.264,469.762,513.478,112.869,80.4279,19.1015,3.02149,10.318,55.5455,50.1406,32.8583,0.534233,89.7111,4.04593,3.18301,3.62894,9.19837,13.0654,3.5858,0.240268,0.29376,0.359688,0.653447,0.286595,0.0639916,0.174713,0.366268,0.119419,5.53397,0.274998,,,49.6402,-11.0312,0.0,0.373579,0.373579,1.35224,-10.175259172916412,6.308518886566162,82.6664,453.5,3.334558823,453.5,3.334558823,397.510009765625,0.0,3B/SS,/players/joey-ortiz/25493/stats/batting,23,NL,Joey Ortiz,687401,25493,25493
CIN,Reds,128.057,459.067,504.306,124.396,79.8451,25.0606,0.533538,18.9563,61.5527,66.1645,36.4051,0.874219,92.8177,4.45762,3.77782,0.598668,9.69455,5.82253,2.23554,0.270975,0.328084,0.451769,0.779853,0.336266,0.0721886,0.18405,0.392222,0.180794,3.43468,0.300336,,,69.0911,9.50346,0.0,-0.54209,-0.54209,1.33768,6.067190527915955,-9.771153450012207,111.058,618.0,4.828125,618.0,4.828125,215.1699981689453,0.0,1B/3B,/players/sal-stewart/31505/stats/batting,18,NL,Sal Stewart,701398,31505,31505
PIT,Pirates,128.288,446.8,502.166,108.622,76.0379,21.015,2.36064,9.20846,57.2369,46.6379,46.5616,0.602725,113.108,3.8487,3.40771,1.54782,7.88997,11.9224,3.55848,0.243111,0.317672,0.362541,0.680213,0.300925,0.0927216,0.225239,0.411658,0.119431,5.08228,0.30319,,,54.3891,-4.94573,0.0,0.0964351,0.0964351,1.33267,-5.947718150913715,2.265982151031494,89.8447,484.9,3.78828125,484.9,3.78828125,403.0299987792969,0.00668896,3B,/players/jared-triolo/25807/stats/batting,27,NL,Jared Triolo,669707,25807,25807
HOU,Astros,110.364,391.418,434.884,96.3834,60.0749,18.22,1.71407,16.3745,56.7075,51.115,36.5582,0.985212,104.273,3.28223,2.58202,1.04378,7.79095,8.80321,2.5525,0.246242,0.313995,0.42705,0.741046,0.320816,0.0840642,0.239773,0.3506,0.180808,5.10269,0.292696,,,54.125,2.74015,0.0,0.0622474,0.0622474,1.32492,3.1976148299872875,-5.215890884399414,106.117,489.3,4.448181818,489.3,4.448181818,338.2300109863281,0.04355401,OF,/players/jesus-sanchez/19913/stats/batting,21,AL,Jesús Sánchez,660821,19913,19913
SFG,Giants,114.858,408.724,447.982,97.1386,63.4634,17.6482,2.3567,13.6702,55.7676,47.8092,28.4803,0.217545,110.022,7.11807,2.87102,0.788307,6.57112,14.7439,4.18455,0.237663,0.296822,0.392712,0.689534,0.300609,0.0635746,0.245595,0.258859,0.155049,6.11133,0.289918,,,48.4057,-4.52684,0.0,0.582605,0.582605,1.31607,-4.070946633815765,1.772499918937683,91.211,451.7,3.927826086,451.7,3.927826086,339.6300048828125,0.00222222,OF,/players/harrison-bader/18030/stats/batting,30,NL,Harrison Bader,664056,18030,18030
DET,Tigers,146.741,533.947,610.607,122.354,69.6335,26.196,0.575431,25.9495,71.1788,79.8583,63.2893,2.84184,156.692,7.4827,5.41114,0.47691,7.82891,2.1236,0.762688,0.229151,0.316533,0.426166,0.742699,0.32147,0.10365,0.256616,0.40391,0.197015,2.50715,0.270256,,,76.3197,4.17176,0.0,-0.795764,-0.795764,1.30821,3.336389482021332,-11.566104888916016,105.742,685.7,4.66462585,685.7,4.66462585,204.3699951171875,0.03300971,1B,/players/spencer-torkelson/27465/stats/batting,6,AL,Spencer Torkelson,679529,27465,27465
MIL,Brewers,130.618,492.131,541.014,125.991,79.2439,24.9138,0.161045,21.6718,59.9792,80.5201,36.3401,0.329423,105.555,6.70587,5.02687,0.809968,11.0554,0.516269,0.204967,0.25601,0.312912,0.439399,0.752311,0.324648,0.0671704,0.195105,0.344277,0.183389,1.6494,0.281995,,,69.0171,5.09212,0.0,-0.785827,-0.785827,1.30301,4.8144935965538025,-10.0785493850708,108.734,623.8,4.761832061,623.8,4.761832061,292.0,0.12572254,1B/OF,/players/andrew-vaughn/26197/stats/batting,23,NL,Andrew Vaughn,683734,26197,26197
DET,Tigers,121.371,432.608,482.012,109.599,71.8468,19.9319,4.58409,13.2363,57.5725,53.1774,42.5936,1.48878,101.119,2.94944,3.41089,0.450435,7.88554,3.59174,0.972815,0.253345,0.322165,0.412402,0.734566,0.318985,0.0883662,0.209786,0.421221,0.159057,4.77794,0.299577,,,59.2741,2.32065,0.0,-0.445177,-0.445177,1.28256,1.8442107737064362,-5.898581504821777,104.03,534.5,4.417355371,534.5,4.417355371,307.8299865722656,0.23297491,2B,/players/colt-keith/27899/stats/batting,6,AL,Colt Keith,690993,27899,27899
TBR,Rays,72.428,223.521,250.083,47.2433,32.6436,9.92911,0.510771,4.15981,22.5213,23.2213,23.4531,0.313106,64.4827,1.18609,1.58168,0.34149,4.76434,0.399769,0.135299,0.21136,0.287827,0.316183,0.60401,0.270128,0.0937812,0.257845,0.363711,0.104823,2.33826,0.275364,,,20.8332,-8.71608,7.49,-0.351549,-0.351549,1.27032,-9.269974082708359,13.078579902648926,69.7426,183.5,2.548611111,183.5,2.548611111,750.5999755859375,0.025,C,/players/hunter-feduccia/23372/stats/batting,12,AL,Hunter Feduccia,676439,23372,23372
LAA,Angels,119.855,424.134,485.783,95.8872,53.7463,19.2949,0.0,22.846,56.7061,64.5239,50.9098,0.419717,130.71,5.09642,3.33248,0.467175,7.79858,0.631119,0.221859,0.226078,0.314172,0.433165,0.747337,0.324442,0.104799,0.269072,0.389485,0.207087,1.75125,0.266661,,,61.89,4.49103,0.0,-0.686411,-0.686411,1.2627,3.2421388030052185,-7.620410442352295,106.861,554.8,4.623333333,554.8,4.623333333,384.7699890136719,0.44,DH/OF,/players/jorge-soler/14221/stats/batting,1,AL,Jorge Soler,624585,14221,14221
SFG,Giants,102.078,360.662,395.748,86.1971,54.3691,17.2113,1.17971,13.437,44.8556,46.2024,26.0636,0.87287,93.7843,4.37659,2.97057,1.67544,6.21515,2.63703,0.93091,0.238997,0.295979,0.40503,0.701009,0.303532,0.0658592,0.23698,0.27791,0.166033,3.68389,0.283763,,,43.7008,-3.05983,0.0,-0.407939,-0.407939,1.25942,-2.3273758590221405,1.470259189605713,95.9078,390.7,3.830392156,390.7,3.830392156,483.7099914550781,0.00854701,2B/3B,/players/casey-schmitt/27577/stats/batting,30,NL,Casey Schmitt,669477,27577,27577
TEX,Rangers,101.438,344.274,388.423,80.8568,52.4919,16.3129,2.87348,9.17853,48.5488,35.6317,35.8185,1.40947,87.9187,5.04149,2.81485,0.474181,4.86615,14.4654,3.28153,0.234862,0.313744,0.37892,0.692664,0.303797,0.0922151,0.226348,0.407404,0.144058,6.44743,0.286723,,,42.9757,-2.91951,0.0,0.942269,0.942269,1.25506,-1.244235873222351,0.14230915904045105,95.2239,398.9,3.94950495,398.9,3.94950495,319.79998779296875,0.03759398,OF,/players/evan-carter/27790/stats/batting,13,AL,Evan Carter,694497,27790,27790
MIN,Twins,121.373,445.104,485.819,104.882,65.4754,22.3877,0.516442,16.5023,55.7221,56.0034,33.672,0.931077,102.432,2.80946,3.65333,0.57987,6.78012,9.25532,3.40826,0.235634,0.291327,0.399478,0.690805,0.299216,0.0693098,0.210844,0.328726,0.163844,4.09672,0.26796,,,51.9446,-5.4587,0.0,-0.211618,-0.211618,1.25148,-5.99223230779171,1.5030567646026611,89.9045,492.0,4.066115702,492.0,4.066115702,199.66000366210938,0.17054264,3B,/players/royce-lewis/20437/stats/batting,8,AL,Royce Lewis,668904,20437,20437
LAD,Dodgers,120.096,435.974,477.16,106.484,71.8913,20.2747,2.59362,11.7242,59.3859,49.9212,30.6453,0.772765,80.673,4.64655,3.66826,2.22551,9.2732,10.5312,2.8711,0.244243,0.298516,0.383321,0.681837,0.297005,0.0642244,0.169069,0.37987,0.139078,5.44633,0.272889,,,50.1623,-6.21787,0.0,0.227993,0.227993,1.24764,-5.680464968085289,1.9996490478515625,89.5524,466.0,3.883333333,466.0,3.883333333,296.05999755859375,0.00121507,2B,/players/tommy-edman/19470/stats/batting,22,NL,Tommy Edman,669242,19470,19470
CHW,White Sox,124.005,470.382,531.216,117.444,92.549,18.9828,1.48168,4.43033,56.1284,39.2323,48.8214,0.0,79.0095,7.32708,2.99628,1.68969,13.4641,10.282,3.68082,0.249678,0.327826,0.32459,0.652415,0.294332,0.0919051,0.148733,0.617919,0.0749119,4.20276,0.289824,,,54.6921,-8.07513,0.0,-0.432607,-0.432607,1.23666,-8.546219289302826,2.3496804237365723,87.041,459.4,3.704838709,459.4,3.704838709,338.6000061035156,0.0,2B/SS,/players/chase-meidroth/31580/stats/batting,4,AL,Chase Meidroth,805367,31580,31580
SEA,Mariners,96.728,327.106,367.444,77.2813,52.7646,16.081,1.01119,7.4245,38.7542,36.0657,32.0755,0.712514,62.9798,4.26183,2.55684,1.44434,6.8675,5.82435,1.65603,0.236258,0.310434,0.359695,0.670128,0.296168,0.0872935,0.1714,0.509298,0.123437,4.36194,0.269449,,,38.3783,-5.03806,0.0,-0.0968226,-0.0968226,1.23008,-2.2214969098567963,1.5974678993225098,95.094,335.9,3.462886597,335.9,3.462886597,524.0900268554688,0.0,2B,/players/cole-young/31680/stats/batting,11,AL,Cole Young,702284,31680,31680
MIA,Marlins,123.741,429.308,469.052,104.492,67.6788,21.6753,2.9797,12.1581,51.8658,51.6831,31.603,0.563552,128.605,4.25893,3.42744,0.454453,6.58628,8.39047,2.34829,0.243396,0.299519,0.392727,0.692246,0.30102,0.0673763,0.27418,0.245737,0.149331,5.11324,0.316241,,,50.8388,-4.58329,0.0,0.0366086,0.0366086,1.22558,-5.27109632641077,1.644363284111023,90.4525,464.7,3.747580645,464.7,3.747580645,359.489990234375,0.05343511,3B,/players/connor-norby/29592/stats/batting,20,NL,Connor Norby,681393,29592,29592
TOR,Blue Jays,113.401,412.767,454.452,97.7668,58.0625,21.9465,1.25205,16.5057,54.4092,55.018,34.4175,1.81484,112.087,4.05709,2.80326,0.406948,7.3288,4.07137,1.07814,0.236857,0.300061,0.416057,0.716118,0.309129,0.0757342,0.246643,0.30706,0.1792,4.05045,0.283162,,,52.2482,-1.44879,0.0,-0.25257,-0.25257,1.21316,-1.2731772065162659,-2.5108916759490967,98.0946,483.9,4.282300884,483.9,4.282300884,214.3699951171875,0.01339286,3B/OF,/players/addison-barger/24598/stats/batting,14,AL,Addison Barger,680718,24598,24598
CIN,Reds,138.518,512.013,576.418,115.442,62.7941,22.7615,0.490634,29.3954,69.876,84.965,48.4971,0.426198,172.819,9.97072,5.01836,0.448263,7.30471,2.56116,0.95614,0.225466,0.302189,0.444072,0.74626,0.321725,0.0841353,0.299815,0.280624,0.218606,2.79765,0.273321,,,72.1655,4.05726,0.0,-0.677042,-0.677042,1.1968,3.2171743512153625,-11.028194427490234,105.716,648.2,4.663309352,648.2,4.663309352,132.50999450683594,0.01976529,3B,/players/eugenio-suarez/12552/stats/batting,18,NL,Eugenio Suárez,553993,12552,12552
PHI,Phillies,119.572,403.835,455.4,99.6484,67.4174,18.7674,2.71419,10.7495,55.094,45.6407,44.1172,1.15299,126.982,2.80843,2.75499,1.88446,6.85588,9.54862,2.52392,0.246755,0.323195,0.386526,0.709721,0.311529,0.0968756,0.278836,0.347428,0.13977,5.28459,0.330653,,,53.2447,-0.564273,0.0,0.128891,0.128891,1.17605,-1.2841499000787735,-2.37246036529541,97.382,483.2,4.026666666,483.2,4.026666666,346.6000061035156,0.00151745,OF,/players/brandon-marsh/20202/stats/batting,26,NL,Brandon Marsh,669016,20202,20202
WSN,Nationals,125.712,468.653,504.081,123.931,84.3482,24.125,1.16179,14.2964,56.5885,61.1835,27.9853,1.66907,80.8373,1.89037,4.84146,0.710718,9.67302,13.2265,4.63995,0.264442,0.305554,0.412393,0.717947,0.309273,0.0555174,0.160366,0.346192,0.147951,4.53551,0.289763,,,58.0133,-1.54778,0.0,0.00211428,0.00211428,1.17225,-1.5109865795820951,-3.8023998737335205,97.4674,533.0,4.23015873,533.0,4.23015873,232.66000366210938,0.01360544,2B,/players/luis-garcia-jr/20391/stats/batting,24,NL,Luis García Jr.,671277,20391,20391
TBR,Rays,91.262,273.007,299.81,59.2701,42.0027,10.5428,0.599735,6.12494,26.9713,27.4736,15.9528,0.244474,54.3054,4.88628,2.01286,3.95125,6.14597,2.00684,0.752694,0.217101,0.270768,0.327418,0.598186,0.264137,0.0532098,0.181133,0.293761,0.110316,3.34133,0.24766,,,23.5174,-11.9074,6.56,-0.32012,-0.32012,1.17155,-12.470141649246216,13.601820945739746,65.6158,215.4,2.367032967,215.4,2.367032967,607.3699951171875,0.05357143,C,/players/nick-fortes/21538/stats/batting,12,AL,Nick Fortes,663743,21538,21538
CIN,Reds,72.466,241.197,261.712,55.7799,40.2486,9.21873,0.010785,6.30185,23.4017,27.4609,14.6068,0.181882,41.1323,1.68805,2.03855,1.40411,6.1638,0.272991,0.17921,0.231263,0.277713,0.347956,0.625668,0.274176,0.0558125,0.157166,0.355117,0.116693,1.62277,0.252696,,,22.6621,-8.26123,7.27,-0.390872,-0.390872,1.16787,-10.154050886631012,12.861512660980225,68.5244,206.1,2.8625,206.1,2.8625,702.1699829101562,0.01022495,C,/players/jose-trevino/16725/stats/batting,18,NL,Jose Trevino,624431,16725,16725
