Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SDP,Padres,9,9,28,28,0,0,,158.0,664,150,73,68,20,145,41,,13,3.88708,1.21384,8.27713,2.34136,3.53519,1.16087,0.218015,0.06167,0.15634490177035332,,0.245908,0.29146,0.723849,3.99324,661.2,4.184810126582279,658.0,4.1645569620253164,2.24079,2.38032,15,235.47000122070312,29.0,NL,Joe Musgrove,605397,12970,12970
KCR,Royals,10,11,29,29,0,0,,164.0,696,165,84,78,22,128,48,,5,4.27899,1.29738,7.00596,2.64096,2.65281,1.19563,0.183852,0.0693045,0.11454716324806213,,0.256735,0.290448,0.708555,4.27617,611.0,3.725609756097561,631.0,3.847560975609756,2.23443,1.99015,14,379.6499938964844,7.0,AL,Michael Wacha,608379,14078,14078
DET,Tigers,9,9,29,29,0,0,,154.0,653,152,75,69,21,137,43,,5,4.05596,1.26875,8.01486,2.52062,3.17972,1.20228,0.20989,0.0660089,0.1438811644911766,,0.251515,0.294173,0.721472,4.02662,616.1000000000001,4.0006493506493515,627.0,4.071428571428571,2.21415,1.949,15,270.32000732421875,6.0,AL,Casey Mize,663554,20492,20492
LAA,Angels,9,9,24,36,0,1,,147.0,621,131,72,66,19,161,53,,7,4.07304,1.25262,9.84888,3.26814,3.0136,1.16554,0.258865,0.0858988,0.17296593636274338,,0.233121,0.293232,0.71471,3.86548,659.4999999999999,4.486394557823129,634.0,4.312925170068027,2.19075,1.84249,11,338.1199951171875,1.0,AL,Reid Detmers,672282,27468,27468
PHI,Phillies,7,3,0,70,29,3,,70.0,285,55,23,21,4,84,22,,4,2.67468,1.09978,10.8333,2.83605,3.81985,0.532399,0.296004,0.0774911,0.21851307153701782,,0.212177,0.297913,0.756528,2.60174,572.8,8.182857142857141,545.0,7.785714285714286,2.14623,2.28676,0,33.439998626708984,26.0,NL,Jhoan Duran,661395,21029,21029
ARI,Diamondbacks,11,10,31,31,0,0,,172.0,730,176,87,81,24,153,40,,8,4.21983,1.2516,7.99519,2.06208,3.87725,1.22802,0.209741,0.0540953,0.15564551949501038,,0.258158,0.301796,0.703539,3.9567,681.9999999999999,3.965116279069767,710.0,4.127906976744186,2.12123,2.1876,15,371.260009765625,15.0,NL,Brandon Pfaadt,694297,27782,27782
ATH,Athletics,10,11,31,31,0,0,,181.0,777,183,97,90,24,144,57,,12,4.48247,1.32859,7.19989,2.83783,2.53711,1.20932,0.185812,0.0732377,0.1125742644071579,,0.258121,0.293828,0.692952,4.42126,649.4000000000001,3.587845303867404,674.0,3.723756906077348,2.11077,1.7649,15,451.8800048828125,10.0,AL,Luis Severino,622663,15890,15890
NYM,Mets,11,9,28,28,0,0,,153.0,663,152,72,66,13,125,57,,9,3.8911,1.36806,7.36175,3.36332,2.18884,0.785442,0.188347,0.086049,0.10229838639497757,,0.254223,0.301746,0.718577,3.9283,629.0999999999999,4.1117647058823525,648.0,4.235294117647059,2.10939,2.14374,15,353.3500061035156,25.0,NL,Clay Holmes,605280,13649,13649
ATH,Athletics,10,11,31,31,0,0,,171.0,725,170,89,83,27,146,54,,4,4.37639,1.31316,7.69209,2.83337,2.71482,1.42043,0.200949,0.0740194,0.12693005800247192,,0.254958,0.289514,0.725436,4.48998,609.3000000000002,3.563157894736843,622.0,3.6374269005847952,2.10765,1.93098,15,444.4700012207031,10.0,AL,Jeffrey Springs,605488,17677,17677
LAA,Angels,7,8,23,23,0,0,,122.0,516,112,58,54,16,128,41,,5,3.94637,1.25516,9.43434,3.01374,3.13044,1.18359,0.248236,0.0792974,0.16893866658210754,,0.239074,0.295464,0.727164,3.86845,532.8000000000002,4.3672131147541,520.0,4.262295081967213,2.09812,1.83538,12,308.739990234375,1.0,AL,Grayson Rodriguez,680570,24492,24492
TBR,Rays,7,8,23,37,0,1,,138.0,587,140,67,62,18,121,37,,5,4.06107,1.28819,7.88071,2.44088,3.22863,1.19516,0.205735,0.0637222,0.14201324433088303,,0.257396,0.300477,0.728259,4.02546,555.8000000000001,4.027536231884058,576.0,4.173913043478261,2.08933,1.66502,11,489.32000732421875,12.0,AL,Steven Matz,571927,13361,13361
CLE,Guardians,10,9,31,31,0,0,,168.0,716,149,78,72,21,172,71,,6,3.84662,1.30859,9.19881,3.79941,2.42112,1.11951,0.24037,0.0992806,0.14108912646770477,,0.233539,0.287653,0.74606,4.07753,710.5000000000001,4.229166666666667,680.0,4.0476190476190474,2.06059,2.4262,17,151.1199951171875,5.0,AL,Gavin Williams,668909,30122,30122
TBR,Rays,11,11,31,31,0,0,,169.0,710,151,84,79,26,171,60,,8,4.18064,1.25063,9.07705,3.21715,2.82145,1.36857,0.240274,0.0851596,0.15511415898799896,,0.235614,0.281769,0.724881,4.31509,676.2000000000002,4.001183431952664,645.0,3.8165680473372783,2.05029,2.0504,15,135.2100067138672,12.0,AL,Ryan Pepiot,686752,26221,26221
NYY,Yankees,8,7,23,23,0,0,,136.0,564,122,64,60,20,135,39,,5,3.95064,1.19155,8.93462,2.60874,3.42489,1.29806,0.238804,0.069726,0.16907763481140137,,0.235338,0.281113,0.726368,4.00162,581.2,4.273529411764706,558.0,4.102941176470588,2.04152,1.83196,12,287.4700012207031,9.0,AL,Gerrit Cole,543037,13125,13125
PIT,Pirates,8,9,23,45,0,1,,149.0,635,146,69,64,16,132,45,,7,3.8378,1.28319,7.93755,2.72598,2.91182,0.973049,0.207162,0.0711451,0.13601655513048172,,0.250711,0.298692,0.727601,3.81843,638.2000000000002,4.283221476510068,649.0,4.355704697986577,2.03173,2.36985,11,293.5899963378906,27.0,NL,Braxton Ashcraft,677952,23793,23793
CHW,White Sox,8,10,29,29,0,0,,160.0,675,145,80,74,21,150,60,,11,4.18813,1.28388,8.45117,3.38582,2.49605,1.16428,0.221786,0.088855,0.13293149322271347,,0.239589,0.286134,0.710185,4.27509,635.7,3.9731250000000005,614.0,3.8375,2.02259,1.92368,15,263.6199951171875,4.0,AL,Shane Smith,681343,31687,31687
MIL,Brewers,10,10,29,29,0,0,,174.0,742,169,86,79,21,145,59,,8,4.10548,1.31195,7.53325,3.0499,2.47,1.06649,0.195957,0.0793347,0.11662223190069199,,0.250299,0.291454,0.713112,4.15317,678.9000000000002,3.9017241379310357,686.0,3.942528735632184,2.00869,2.25942,15,283.0899963378906,23.0,NL,Quinn Priester,682990,25977,25977
TOR,Blue Jays,9,8,23,44,0,1,,151.0,639,144,74,69,21,148,45,,6,4.07372,1.24967,8.82124,2.68165,3.28949,1.23458,0.232209,0.0705914,0.16161801666021347,,0.245095,0.294511,0.718138,3.97177,631.7000000000002,4.183443708609272,629.0,4.1655629139072845,1.99317,1.49084,10,295.2900085449219,14.0,AL,Cody Ponce,664074,17920,17920
,,10,9,29,29,0,0,,163.0,702,158,81,74,21,148,57,,11,4.10134,1.31797,8.18194,3.13437,2.6104,1.16091,0.211322,0.0809542,0.13036829978227615,,0.249446,0.295056,0.724175,4.23739,629.1000000000001,3.8595092024539888,634.0,3.8895705521472395,1.96927,2.0513,15,389.94000244140625,-1.0,,Chris Bassitt,605135,12304,12304
TEX,Rangers,9,9,28,28,0,0,,148.0,631,133,76,70,19,141,61,,6,4.28343,1.30689,8.56884,3.69233,2.32071,1.18407,0.223616,0.0963565,0.12725936621427536,,0.235403,0.280731,0.709879,4.28763,596.7,4.031756756756757,574.0,3.8783783783783785,1.96285,1.41855,14,242.41000366210938,13.0,AL,Jack Leiter,683004,30146,30146
NYM,Mets,10,8,26,26,0,0,,145.0,624,132,67,62,15,140,56,,10,3.81959,1.29397,8.69616,3.49242,2.49001,0.937756,0.225028,0.0903723,0.13465581089258194,,0.236304,0.290136,0.724492,3.93767,627.3,4.3262068965517235,612.0,4.220689655172414,1.9487,2.16457,14,97.81999969482422,25.0,NL,Nolan McLean,690997,33703,33703
WSN,Nationals,7,9,23,38,0,1,,144.0,609,142,71,66,18,129,41,,6,4.11333,1.27584,8.07839,2.58205,3.12868,1.15341,0.211814,0.0677009,0.14411349594593048,,0.253194,0.298872,0.713731,4.00133,596.0000000000002,4.13888888888889,607.0,4.215277777777778,1.94613,1.878,11,512.969970703125,24.0,NL,Foster Griffin,656492,16432,16432
BOS,Red Sox,9,10,28,28,0,0,,153.0,660,154,78,72,17,127,54,,8,4.2274,1.36105,7.48343,3.18176,2.35198,0.999383,0.192241,0.0817356,0.11050504446029663,,0.257181,0.301334,0.706815,4.13875,590.7,3.8607843137254907,612.0,4.0,1.91279,1.95627,14,344.0,3.0,AL,Brayan Bello,678394,23920,23920
TOR,Blue Jays,7,6,24,34,0,1,,130.0,546,110,60,55,15,141,54,,4,3.83068,1.26289,9.79038,3.75245,2.60906,1.04911,0.258613,0.0991211,0.15949221700429916,,0.224938,0.285314,0.729082,3.81155,603.5,4.642307692307693,567.0,4.361538461538461,1.9085,1.79151,12,152.08999633789062,14.0,AL,Trey Yesavage,702056,35456,35456
BAL,Orioles,10,10,29,29,0,0,,160.0,683,151,82,76,23,157,57,,8,4.28056,1.29481,8.83153,3.20614,2.75457,1.27919,0.230414,0.0836481,0.14676614105701447,,0.243699,0.291957,0.714958,4.24256,627.5,3.921875,620.0,3.875,1.88009,1.51661,14,191.24000549316406,2.0,AL,Shane Baz,669358,22264,22264
PIT,Pirates,8,9,26,36,0,1,,147.0,632,138,73,67,17,135,56,,10,4.11949,1.32953,8.32265,3.46991,2.39852,1.07304,0.214253,0.0893271,0.12492615729570389,,0.244244,0.292367,0.717463,4.18909,595.8999999999999,4.053741496598638,590.0,4.01360544217687,1.85604,1.95906,12,154.94000244140625,27.0,NL,Bubba Chandler,696149,29868,29868
MIA,Marlins,7,7,23,31,0,1,,129.0,545,128,60,56,16,112,32,,8,3.88513,1.23556,7.81345,2.20886,3.53732,1.10529,0.205916,0.0582123,0.14770353585481644,,0.253517,0.297577,0.72221,3.92692,533.0,4.131782945736434,545.0,4.224806201550388,1.85054,1.99298,11,451.239990234375,20.0,NL,Braxton Garrett,666129,21844,21844
CLE,Guardians,6,3,0,70,30,3,,70.0,285,53,24,22,6,91,22,,4,2.84593,1.06638,11.6703,2.84021,4.10895,0.761812,0.318851,0.0775992,0.24125192314386368,,0.203302,0.288169,0.760445,2.76345,572.4000000000001,8.177142857142858,538.0,7.685714285714286,1.84827,1.86165,0,32.790000915527344,5.0,AL,Cade Smith,671922,27867,27867
WSN,Nationals,7,9,26,26,0,0,,137.0,594,135,70,64,15,117,48,,10,4.19399,1.33434,7.68481,3.17221,2.42254,0.993839,0.197349,0.0814634,0.11588511615991592,,0.251745,0.296816,0.701774,4.14221,538.3000000000002,3.929197080291972,550.0,4.014598540145985,1.83759,1.65857,13,341.239990234375,24.0,NL,Cade Cavalli,676917,27473,27473
ATL,Braves,9,7,23,39,0,1,,138.0,576,125,63,58,16,139,48,,4,3.81209,1.25349,9.07211,3.11637,2.91111,1.06849,0.240893,0.0827495,0.15814342349767685,,0.238012,0.293676,0.733856,3.78088,625.4000000000001,4.531884057971015,608.0,4.405797101449275,1.82406,2.25546,11,378.260009765625,16.0,NL,Reynaldo López,625643,16400,16400
CHC,Cubs,9,7,26,26,0,0,,137.0,577,117,65,60,17,146,55,,8,3.92335,1.24948,9.58975,3.58779,2.67288,1.08596,0.253399,0.0948038,0.15859565138816833,,0.226874,0.284772,0.718119,3.93677,603.5000000000002,4.405109489051097,567.0,4.138686131386861,1.82354,2.02548,14,181.3800048828125,17.0,NL,Edward Cabrera,665795,21690,21690
ATH,Athletics,8,8,24,24,0,0,,132.0,567,119,66,61,19,137,53,,8,4.16946,1.30454,9.35568,3.61294,2.5895,1.26654,0.242444,0.093626,0.14881818741559982,,0.235962,0.288008,0.727565,4.26665,524.7000000000002,3.9750000000000014,504.0,3.8181818181818183,1.82181,1.7641,12,374.6199951171875,10.0,AL,Jacob Lopez,682052,25098,25098
COL,Rockies,9,13,32,32,0,0,,177.0,778,205,106,99,28,132,46,,7,5.01825,1.41979,6.68412,2.35723,2.83558,1.42826,0.169271,0.0596956,0.10957590863108635,,0.283219,0.313528,0.685885,4.61056,537.4000000000001,3.036158192090396,626.0,3.536723163841808,1.81848,1.82842,13,747.1500244140625,19.0,NL,Kyle Freeland,607536,16256,16256
DET,Tigers,7,7,21,37,0,1,,125.0,528,116,58,54,14,118,42,,5,3.87393,1.26268,8.47861,2.99188,2.83388,1.00916,0.223016,0.0786963,0.1443193182349205,,0.241499,0.292418,0.718674,3.82545,550.1999999999999,4.401599999999999,542.0,4.336,1.81597,1.61849,10,303.5299987792969,6.0,AL,Reese Olson,681857,24968,24968
MIN,Twins,8,7,19,41,0,1,,124.0,521,121,59,54,17,123,30,,3,3.96897,1.22654,8.94441,2.2014,4.06305,1.26521,0.235694,0.0580092,0.17768500745296478,,0.248705,0.299012,0.729421,3.78015,544.8999999999999,4.394354838709677,550.0,4.435483870967742,1.80498,1.55716,9,306.55999755859375,8.0,AL,Zebby Matthews,805673,31827,31827
CHC,Cubs,9,8,26,26,0,0,,147.0,606,140,71,66,26,134,33,,4,4.04029,1.17643,8.20335,2.0027,4.09616,1.56412,0.220936,0.0539375,0.1669989414513111,,0.246195,0.279679,0.743703,4.32433,561.0,3.816326530612245,554.0,3.7687074829931975,1.80248,2.03591,13,180.8800048828125,17.0,NL,Shota Imanaga,684007,33829,33829
MIN,Twins,7,8,23,35,0,1,,138.0,578,136,71,66,23,126,32,,5,4.27825,1.21605,8.16642,2.10129,3.88638,1.46425,0.217199,0.0558874,0.16131193190813065,,0.251445,0.28893,0.713712,4.24517,529.7,3.8384057971014496,536.0,3.8840579710144927,1.79966,1.30173,10,304.7099914550781,8.0,AL,Bailey Ober,641927,21224,21224
MIL,Brewers,9,8,24,36,0,1,,138.0,588,113,65,60,17,159,63,,9,3.95408,1.2763,10.3874,4.09091,2.53914,1.12511,0.270404,0.106494,0.16390931606292725,,0.219361,0.28243,0.728849,4.01844,624.3,4.52391304347826,575.0,4.166666666666667,1.77066,1.86966,12,141.14999389648438,23.0,NL,Jacob Misiorowski,694819,31623,31623
HOU,Astros,9,9,26,26,0,0,,153.0,663,150,80,74,20,145,62,,7,4.36853,1.38888,8.53109,3.66044,2.33062,1.161,0.218775,0.0938699,0.12490493059158325,,0.253237,0.304534,0.715734,4.27926,579.2,3.78562091503268,588.0,3.843137254901961,1.7618,1.40322,13,999.0,21.0,AL,Tatsuya Imai,837227,sa3062955,sa3062955
ARI,Diamondbacks,9,8,29,29,0,0,,167.0,705,166,83,77,22,137,47,,5,4.11635,1.27347,7.38852,2.52533,2.92576,1.19714,0.194836,0.0665931,0.12824252247810364,,0.254475,0.291704,0.717737,4.15797,651.5999999999998,3.9017964071856275,667.0,3.9940119760479043,1.75698,2.27335,15,273.2099914550781,15.0,NL,Ryne Nelson,669194,26253,26253
LAD,Dodgers,5,2,0,66,36,3,,66.0,268,47,24,22,7,93,23,,4,2.97958,1.0693,12.6709,3.18261,3.9813,0.912122,0.346924,0.0871383,0.2597857415676117,,0.196762,0.288683,0.761807,2.89958,577.1,8.743939393939394,536.0,8.121212121212121,1.73487,1.72842,0,26.530000686645508,22.0,NL,Edwin Díaz,621242,14710,14710
TBR,Rays,5,3,0,67,12,10,,67.0,272,54,24,22,7,86,19,,2,2.93129,1.08186,11.5167,2.51718,4.57522,0.880091,0.314844,0.0688151,0.24602928012609482,,0.213844,0.296736,0.766958,2.78654,478.29999999999995,7.138805970149253,453.0,6.7611940298507465,1.71632,1.58263,0,163.2899932861328,12.0,AL,Griffin Jax,643377,20253,20253
KCR,Royals,8,8,26,26,0,0,,142.0,604,141,71,66,19,119,46,,5,4.17633,1.31369,7.57353,2.91481,2.59829,1.18972,0.197798,0.0761263,0.12167180329561234,,0.254196,0.293685,0.720326,4.25186,535.4999999999999,3.7711267605633796,548.0,3.859154929577465,1.70228,1.89873,13,278.32000732421875,7.0,AL,Noah Cameron,702070,30184,30184
KCR,Royals,9,10,28,28,0,0,,160.0,687,161,83,78,23,135,53,,6,4.36379,1.3404,7.57483,2.97798,2.54361,1.28767,0.19595,0.0770361,0.11891379207372665,,0.257185,0.294656,0.717819,4.42176,575.5,3.596875,594.0,3.7125,1.67377,1.84172,14,362.760009765625,7.0,AL,Seth Lugo,607625,12447,12447
ARI,Diamondbacks,9,9,26,26,0,0,,142.0,611,143,72,67,19,126,50,,3,4.23983,1.35974,8.00831,3.17331,2.52365,1.23092,0.206536,0.08184,0.12469552457332611,,0.256012,0.299366,0.728775,4.2563,538.3,3.790845070422535,556.0,3.915492957746479,1.67366,1.78805,13,529.3800048828125,15.0,NL,Eduardo Rodriguez,593958,13164,13164
,,8,8,26,26,0,0,,141.0,602,140,73,68,20,117,45,,6,4.34303,1.31072,7.47726,2.84759,2.62582,1.29825,0.194439,0.0740488,0.1203901469707489,,0.253827,0.288918,0.715348,4.41537,514.4000000000001,3.6482269503546108,526.0,3.730496453900709,1.67223,1.47612,13,522.3200073242188,-1.0,,Justin Verlander,434378,8700,8700
,,9,11,31,31,0,0,,179.0,757,190,99,92,31,136,37,,7,4.61488,1.26941,6.84069,1.86266,3.67253,1.53579,0.180013,0.0490159,0.1309967339038849,,0.267219,0.292854,0.698324,4.57259,589.3000000000002,3.2921787709497217,632.0,3.53072625698324,1.67021,1.24618,14,444.3500061035156,-1.0,,Zack Littell,641793,15823,15823
BOS,Red Sox,5,3,0,62,31,2,,62.0,255,45,22,20,5,88,28,,2,2.97111,1.17049,12.7405,4.04891,3.14664,0.790112,0.343886,0.109287,0.23459932208061218,,0.197968,0.296177,0.778016,2.87467,529.3,8.537096774193548,494.0,7.967741935483871,1.66836,1.74328,0,44.849998474121094,3.0,AL,Aroldis Chapman,547973,10233,10233
LAD,Dodgers,8,6,19,41,0,1,,123.0,528,115,62,57,17,129,44,,8,4.16042,1.28608,9.41046,3.19627,2.9442,1.21509,0.244235,0.0829546,0.16128018498420715,,0.240873,0.296519,0.717405,4.04795,508.1,4.130894308943089,500.0,4.065040650406504,1.64353,1.26283,8,250.24000549316406,22.0,NL,Roki Sasaki,808963,35323,35323
NYY,Yankees,8,7,23,23,0,0,,121.0,515,111,59,54,16,119,45,,6,4.05676,1.2873,8.86521,3.33528,2.65801,1.18158,0.230748,0.0868124,0.14393597096204758,,0.237959,0.287062,0.723518,4.1211,495.0000000000001,4.090909090909092,482.0,3.9834710743801653,1.64054,1.41227,12,138.67999267578125,9.0,AL,Cam Schlittler,693645,32095,32095
STL,Cardinals,9,9,24,32,0,1,,144.0,605,149,69,64,16,100,34,,4,3.9833,1.27406,6.28613,2.15755,2.91355,1.02488,0.16594,0.0569547,0.10898567363619804,,0.262316,0.294007,0.712528,4.01667,571.4000000000002,3.968055555555557,602.0,4.180555555555555,1.62,1.88705,12,487.4700012207031,28.0,NL,Michael McGreevy,700241,29869,29869
CHW,White Sox,5,5,3,80,5,15,,92.0,386,79,39,36,9,103,33,,2,3.4683,1.20957,10.0734,3.22237,3.12609,0.865683,0.267644,0.0856165,0.1820278912782669,,0.223697,0.291507,0.733988,3.27295,550.7,5.985869565217392,529.0,5.75,1.59854,1.35655,1,320.3500061035156,4.0,AL,Grant Taylor,691799,33927,33927
SEA,Mariners,8,8,26,26,0,0,,141.0,590,131,69,64,20,125,42,,5,4.11539,1.22644,7.98305,2.66917,2.99083,1.26699,0.211955,0.0708684,0.14108705520629883,,0.241484,0.279538,0.71486,4.19401,565.8000000000001,4.012765957446809,554.0,3.9290780141843973,1.58825,1.22268,13,255.08999633789062,11.0,AL,Bryce Miller,682243,29837,29837
STL,Cardinals,9,10,24,38,0,1,,156.0,662,143,78,72,19,141,57,,11,4.17179,1.28522,8.17812,3.26994,2.501,1.07168,0.213731,0.0854583,0.12827260792255402,,0.241555,0.287879,0.702512,4.17089,630.9000000000001,4.0442307692307695,615.0,3.9423076923076925,1.58587,1.63842,11,443.4100036621094,28.0,NL,Dustin May,669160,19716,19716
HOU,Astros,6,7,24,34,0,1,,131.0,554,121,64,60,19,129,44,,5,4.10849,1.26518,8.88255,3.05004,2.91227,1.3019,0.233404,0.0801449,0.1532590314745903,,0.240503,0.28738,0.727322,4.17292,536.1,4.092366412213741,523.0,3.9923664122137406,1.57864,1.43398,11,281.0,21.0,AL,Mike Burrows,681347,24728,24728
CHC,Cubs,9,9,28,28,0,0,,153.0,641,155,80,75,25,118,36,,4,4.39721,1.25326,6.9845,2.1241,3.28822,1.46645,0.184808,0.0562032,0.1286051757633686,,0.258348,0.28491,0.71107,4.48643,537.7,3.5143790849673207,556.0,3.633986928104575,1.57415,1.49321,13,321.739990234375,17.0,NL,Jameson Taillon,592791,11674,11674
MIN,Twins,7,7,19,43,0,1,,129.0,546,121,65,60,17,123,45,,4,4.20552,1.29047,8.60917,3.11863,2.76056,1.19294,0.225556,0.0817065,0.14384938031435013,,0.244261,0.292355,0.711248,4.07439,533.8999999999999,4.1387596899224794,527.0,4.0852713178294575,1.54452,1.1996,8,421.4100036621094,8.0,AL,Taj Bradley,671737,22543,22543
STL,Cardinals,9,10,28,28,0,0,,150.0,643,149,76,70,19,125,48,,6,4.21829,1.31255,7.49409,2.904,2.58061,1.12351,0.194596,0.0754069,0.11918904632329941,,0.252855,0.292511,0.708945,4.1851,576.9,3.8459999999999996,591.0,3.94,1.54122,1.6355,14,453.1199951171875,28.0,NL,Matthew Liberatore,669461,22294,22294
BAL,Orioles,9,10,28,28,0,0,,155.0,660,157,82,76,24,130,48,,4,4.43028,1.32007,7.57296,2.77012,2.7338,1.36992,0.197308,0.0721734,0.12513434886932373,,0.257719,0.293119,0.713404,4.44139,547.5999999999999,3.532903225806451,567.0,3.6580645161290324,1.52563,1.20851,13,424.260009765625,2.0,AL,Dean Kremer,665152,19350,19350
TBR,Rays,9,10,21,47,0,1,,147.0,629,153,78,73,20,112,40,,6,4.43881,1.31231,6.8536,2.46471,2.78069,1.19793,0.178612,0.0642331,0.11437918990850449,,0.262761,0.296111,0.69463,4.27664,534.0,3.63265306122449,565.0,3.8435374149659864,1.52203,1.04153,9,561.1199951171875,12.0,AL,Nick Martinez,607259,12730,12730
MIA,Marlins,8,9,24,34,0,1,,137.0,586,135,70,64,18,123,45,,5,4.2393,1.32138,8.105,2.98167,2.71827,1.19235,0.210261,0.077351,0.13291004300117493,,0.252674,0.297222,0.713365,4.15019,541.4000000000002,3.9518248175182498,551.0,4.021897810218978,1.50069,1.56358,11,391.4700012207031,20.0,NL,Max Meyer,676974,27474,27474
MIL,Brewers,8,9,26,26,0,0,,140.0,594,132,73,68,22,131,45,,6,4.39862,1.27197,8.42253,2.91405,2.89032,1.44267,0.220028,0.0761261,0.14390235394239426,,0.243952,0.282333,0.714496,4.44674,531.2,3.7942857142857145,523.0,3.7357142857142858,1.496,1.42999,12,323.0,23.0,NL,Chad Patrick,694477,30113,30113
BAL,Orioles,9,9,26,26,0,0,,146.0,613,155,77,71,23,111,28,,5,4.37028,1.25373,6.85922,1.74268,3.93601,1.41505,0.181669,0.0461556,0.1355133093893528,,0.267007,0.295932,0.706476,4.32942,517.5000000000001,3.5445205479452064,554.0,3.7945205479452055,1.49466,1.16258,13,405.6499938964844,2.0,AL,Zach Eflin,621107,13774,13774
SFG,Giants,10,10,31,31,0,0,,174.0,741,161,85,80,25,176,65,,6,4.11949,1.29851,9.1048,3.34997,2.71788,1.31074,0.237135,0.0872503,0.1498851776123047,,0.240179,0.289197,0.737394,4.23342,700.5000000000001,4.025862068965518,684.0,3.9310344827586206,1.49123,2.06338,16,160.55999755859375,30.0,NL,Robbie Ray,592662,11486,11486
CHW,White Sox,7,10,28,28,0,0,,150.0,648,154,82,76,21,117,51,,7,4.54344,1.36637,7.02966,3.08133,2.28137,1.25582,0.18075,0.0792285,0.10152135044336319,,0.260458,0.293752,0.702052,4.55625,511.30000000000007,3.408666666666667,537.0,3.58,1.48999,1.09723,13,654.760009765625,4.0,AL,Davis Martin,663436,21448,21448
HOU,Astros,4,2,0,68,3,13,,68.0,281,50,24,22,6,91,28,,4,2.97102,1.1587,12.0104,3.76308,3.19163,0.850214,0.322486,0.101041,0.2214452177286148,,0.201953,0.288683,0.778546,3.10732,452.4000000000001,6.6529411764705895,415.0,6.102941176470588,1.48901,1.64088,0,252.0,21.0,AL,Bryan Abreu,650556,16609,16609
HOU,Astros,5,3,0,66,31,2,,66.0,267,47,26,24,8,92,25,,2,3.21077,1.09178,12.5615,3.45632,3.63435,1.14887,0.344669,0.0948364,0.24983272701501846,,0.195097,0.275673,0.770967,3.26855,533.8000000000001,8.08787878787879,492.0,7.454545454545454,1.4692,1.2817,0,49.470001220703125,21.0,AL,Josh Hader,623352,14212,14212
CLE,Guardians,8,7,21,54,0,1,,144.0,615,127,66,61,18,153,63,,4,3.80036,1.31905,9.58204,3.94704,2.42766,1.1137,0.24946,0.102758,0.146702378988266,,0.231721,0.289789,0.754479,4.01885,623.0000000000002,4.32638888888889,595.0,4.131944444444445,1.45826,1.68362,10,272.8800048828125,5.0,AL,Joey Cantillo,676282,23335,23335
NYM,Mets,8,7,21,43,0,1,,136.0,573,124,68,63,20,139,43,,7,4.19342,1.22824,9.21836,2.85024,3.23425,1.33254,0.243572,0.0753102,0.16826147586107254,,0.237785,0.286899,0.711391,4.12643,570.0000000000001,4.191176470588236,552.0,4.0588235294117645,1.426,1.23219,9,271.260009765625,25.0,NL,Sean Manaea,640455,15873,15873
CHW,White Sox,6,8,23,23,0,0,,129.0,561,133,69,64,17,105,49,,5,4.45091,1.40861,7.31082,3.41999,2.13767,1.19953,0.187042,0.0874981,0.09954433143138885,,0.262055,0.300489,0.713116,4.49647,447.6999999999999,3.470542635658914,472.0,3.6589147286821704,1.40695,1.09385,11,561.8200073242188,4.0,AL,Anthony Kay,641743,20387,20387
STL,Cardinals,8,9,26,26,0,0,,143.0,623,148,74,68,14,100,55,,5,4.24876,1.42126,6.30723,3.46715,1.81914,0.852388,0.161084,0.0885493,0.07253421097993851,,0.2634,0.299996,0.704138,4.21672,521.2,3.644755244755245,553.0,3.867132867132867,1.40288,1.40025,13,704.030029296875,28.0,NL,Andre Pallante,669467,26108,26108
CHC,Cubs,8,8,24,24,0,0,,127.0,535,119,63,58,17,111,41,,5,4.1235,1.25214,7.8593,2.86914,2.73926,1.22572,0.207853,0.0758793,0.13197342306375504,,0.242994,0.281523,0.715887,4.23998,505.3000000000002,3.9787401574803165,498.0,3.921259842519685,1.39654,1.58831,12,197.17999267578125,17.0,NL,Cade Horton,690990,31872,31872
MIN,Twins,6,7,21,37,0,1,,125.0,533,120,65,60,18,113,46,,4,4.352,1.33162,8.18995,3.31613,2.46973,1.26704,0.212645,0.0861004,0.12654419243335724,,0.248083,0.290426,0.715397,4.33636,471.6,3.7728,471.0,3.768,1.3922,1.14794,9,344.7099914550781,8.0,AL,Simeon Woods Richardson,680573,24494,24494
NYY,Yankees,8,8,21,47,0,1,,136.0,583,129,70,64,19,134,48,,6,4.25922,1.30436,8.87509,3.21298,2.76226,1.23192,0.22938,0.0830408,0.1463395580649376,,0.242861,0.291768,0.710777,4.13706,547.3000000000001,4.024264705882353,543.0,3.9926470588235294,1.37929,1.01481,9,339.82000732421875,9.0,AL,Will Warren,701542,30182,30182
ARI,Diamondbacks,9,9,23,47,0,1,,145.0,617,132,72,67,18,142,54,,12,4.16917,1.28312,8.83034,3.35416,2.63266,1.09349,0.229956,0.0873474,0.1426081508398056,,0.238824,0.291174,0.705837,4.11594,598.4000000000001,4.126896551724139,581.0,4.006896551724138,1.36131,1.66341,10,400.5,15.0,NL,Michael Soroka,647336,18383,18383
